Experiment:, 100%_SOC
Start date:, Friday, June 21, 2024
Start time:, 3:39:59 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
4, 2.685395, -0.000505292, , -0.07687159, 125.8925, -0.0001635712, -0.0003732299, -0.0769064, -0.184901, 0.002034518, -3.841906e-05, 0.002034881, -1.081823, 0, 1
5, 2.685795, 4.369486e-05, , -0.0768279, 99.99994, 3.152445e-06, -0.0004110489, 0.007331653, -0.2001466, 0.002051563, -5.940098e-05, 0.002052423, -1.658479, 0, 1
5, 2.685795, 4.369486e-05, , -0.0768279, 79.43277, -0.0001133235, -0.0003964183, -0.04844028, -0.1942641, 0.002058108, -7.015297e-05, 0.002059304, -1.952236, 0, 1
5, 2.685795, 4.369486e-05, , -0.0768279, 63.09569, -0.0003615404, -0.0001980173, -0.1715772, -0.1032059, 0.002057078, -8.325862e-05, 0.002058763, -2.317736, 0, 1
5, 2.685795, 4.369486e-05, , -0.0768279, 50.11869, -0.0002635829, -0.0003181771, -0.1199392, -0.1603674, 0.002060667, -0.000102441, 0.002063212, -2.845975, 0, 1
5, 2.685795, 4.369486e-05, , -0.0768279, 39.81069, 0.0002814056, 0.0003113952, 0.1256429, 0.1558983, 0.002092835, -0.0001183837, 0.00209618, -3.237555, 0, 1
5, 2.685795, 4.369486e-05, , -0.0768279, 31.62275, 0.0003649435, 0.0002145739, 0.166178, 0.1117272, 0.002110308, -0.0001276037, 0.002114162, -3.460284, 0, 1
6, 2.685395, -0.005493229, , -0.08232112, 25.11885, 2.3257e-05, -0.0004250242, 0.02513648, -0.1986791, 0.002120123, -0.0001511756, 0.002125506, -4.078579, 0, 1
6, 2.685395, -0.005493229, , -0.08232112, 19.95261, 0.0004210035, 4.490444e-05, 0.1969195, 0.03611099, 0.002108847, -0.0001586848, 0.002114809, -4.303234, 0, 1
6, 2.685395, -0.005493229, , -0.08232112, 15.84892, 0.0004326516, -4.187073e-07, 0.1995531, 0.01640409, 0.002153378, -0.0001791148, 0.002160815, -4.754833, 0, 1
6, 2.685395, -0.005493229, , -0.08232112, 12.58924, 0.0002413721, -0.0003636418, 0.1264599, -0.1552756, 0.00216915, -0.0002121277, 0.002179498, -5.585366, 0, 1
6, 2.685395, -0.005493229, , -0.08232112, 9.999991, -0.0004395859, 5.548567e-05, -0.2001664, 0.005022725, 0.002201671, -0.0002219517, 0.002212831, -5.756571, 0, 1
7, 2.685395, -0.008175422, , -0.09049655, 7.943275, 0.0004360461, -7.604076e-05, 0.2000079, -0.01025236, 0.002193868, -0.0002677315, 0.002210144, -6.957761, 0, 1
7, 2.685395, -0.008175422, , -0.09049655, 6.309568, -0.0003628495, 0.0002735485, -0.1739088, 0.09934444, 0.002250566, -0.0002873192, 0.002268832, -7.275329, 0, 1
7, 2.685395, -0.008175422, , -0.09049655, 5.011868, -9.630678e-05, -0.0004529117, -0.01359738, -0.199789, 0.002289154, -0.0003262457, 0.002312285, -8.111058, 0, 1
7, 2.685395, -0.008175422, , -0.09049655, 3.981068, 0.0004637139, -0.0001002509, 0.1998958, -0.0122018, 0.002341665, -0.0003585787, 0.002368961, -8.706063, 0, 1
8, 2.685395, 0.02385403, , -0.06664252, 3.162275, 0.000266598, 0.0003991121, 0.08220711, 0.1826313, 0.002363535, -0.0003958716, 0.002396458, -9.508288, 0, 1
8, 2.685395, 0.02385403, , -0.06664252, 2.511884, -0.0002147888, 0.0004450255, -0.1187472, 0.1612481, 0.002425451, -0.0004541245, 0.002467599, -10.60488, 0, 1
9, 2.685395, -0.04423601, , -0.1108785, 1.99526, -0.000480848, 0.0001586044, -0.1987761, 0.02454337, 0.002479757, -0.0004917228, 0.00252804, -11.21595, 0, 1
9, 2.685395, -0.04423601, , -0.1108785, 1.584892, -0.0004965766, -0.0001424953, -0.1774041, -0.09296656, 0.002526287, -0.0005206472, 0.00257938, -11.64515, 0, 1
10, 2.685395, 0.03557098, , -0.07530754, 1.258924, -0.0003926996, -0.0003601162, -0.1140053, -0.1646399, 0.002594769, -0.0005884491, 0.002660658, -12.77757, 0, 1
11, 2.685795, -0.00508541, , -0.08039295, 0.999999, -0.0002167937, -0.0004980276, -0.03347894, -0.1974724, 0.002632471, -0.000651541, 0.002711902, -13.90144, 0, 1
12, 2.685395, -0.03214262, , -0.1125356, , , , , , , , , , 0, 1
13, 2.685795, 0.1208835, , 0.008347956, 0.794327, -7.343457e-05, -0.0005538228, 0.02855835, -0.1982445, 0.002684563, -0.0007571522, 0.002789293, -15.75054, 0, 1
14, 2.685395, -0.05328645, , -0.0449385, 0.630957, 4.897264e-05, -0.0005687106, 0.07710505, -0.1848156, 0.002715142, -0.0008677762, 0.002850445, -17.7242, 0, 1
15, 2.686194, 0.03163396, , -0.01330453, , , , , , , , , , 0, 1
16, 2.685795, -0.03294257, , -0.0462471, 0.501187, 0.0001485035, -0.0005676328, 0.115193, -0.1638562, 0.002744802, -0.001023327, 0.002929357, -20.44664, 0, 1
17, 2.686594, 0.124397, , 0.07814994, , , , , , , , , , 0, 1
18, 2.685395, -0.2059989, , -0.127849, , , , , , , , , , 0, 1
19, 2.686594, 0.2117957, , 0.08394679, 0.398107, 0.0002162091, -0.0005672533, 0.1413185, -0.1419401, 0.002768598, -0.001233231, 0.00303084, -24.00987, 0, 1
20, 2.686594, -0.004630535, , 0.07931625, , , , , , , , , , 0, 1
21, 2.685395, -0.2183746, , -0.1390584, , , , , , , , , , 0, 1
22, 2.686194, 0.1788252, , 0.03976678, 0.316227, 0.0002527023, -0.0005826828, 0.1570208, -0.1242904, 0.002795293, -0.00149824, 0.003171496, -28.19073, 0, 1
23, 2.686993, 0.1613831, , 0.2011499, , , , , , , , , , 0, 1
24, 2.685795, -0.199913, , 0.00123688, , , , , , , , , , 0, 1
25, 2.685395, -0.1595546, , -0.1583177, , , , , , , , , , 0, 1
26, 2.686194, 0.2001886, , 0.04187085, 0.251188, 0.0002769031, -0.0006187492, 0.1681155, -0.1088786, 0.002839674, -0.00184141, 0.003384455, -32.96173, 0, 1
27, 2.686594, 0.2155759, , 0.2574468, , , , , , , , , , 0, 1
28, 2.686194, -0.08081421, , 0.1766326, , , , , , , , , , 0, 1
29, 2.684596, -0.2668423, , -0.09020973, , , , , , , , , , 0, 1
30, 2.684596, -0.08635114, , -0.1765609, , , , , , , , , , 0, 1
31, 2.685795, 0.2113095, , 0.03474861, 0.199526, 0.0002873452, -0.0006704946, 0.1759002, -0.09579375, 0.002860941, -0.002253746, 0.003642027, -38.22977, 0, 1
32, 2.686594, 0.2515738, , 0.2863224, , , , , , , , , , 0, 1
33, 2.686194, 0.04910742, , 0.3354298, , , , , , , , , , 0, 1
34, 2.685395, -0.1987209, , 0.1367089, , , , , , , , , , 0, 1
35, 2.684596, -0.265807, , -0.1290981, , , , , , , , , , 0, 1
36, 2.684596, -0.09091558, , -0.2200137, , , , , , , , , , 0, 1
37, 2.685395, 0.1664024, , -0.05361132, 0.158489, 0.0002900901, -0.0007525643, 0.1812655, -0.08512519, 0.002908612, -0.002785792, 0.004027488, -43.7644, 0, 1
38, 2.686194, 0.2765135, , 0.2229021, , , , , , , , , , 0, 1
39, 2.686993, 0.1971456, , 0.4200478, , , , , , , , , , 0, 1
40, 2.686594, 0.0003887722, , 0.4204366, , , , , , , , , , 0, 1
41, 2.685795, -0.1969485, , 0.2234881, , , , , , , , , , 0, 1
42, 2.684996, -0.2776809, , -0.05419278, , , , , , , , , , 0, 1
43, 2.684596, -0.1939212, , -0.248114, , , , , , , , , , 0, 1
44, 2.684996, 0.004623814, , -0.2434901, , , , , , , , , , 0, 1
45, 2.685795, 0.2001102, , -0.04337999, 0.125892, 0.0002833286, -0.0008633769, 0.1853006, -0.07601511, 0.002944828, -0.003451286, 0.004536892, -49.52736, 0, 1
46, 2.686594, 0.278929, , 0.235549, , , , , , , , , , 0, 1
47, 2.687393, 0.2333944, , 0.4689434, , , , , , , , , , 0, 1
48, 2.687393, 0.09859466, , 0.5675381, , , , , , , , , , 0, 1
49, 2.686594, -0.07417931, , 0.4933588, , , , , , , , , , 0, 1
50, 2.686194, -0.2188138, , 0.274545, , , , , , , , , , 0, 1
51, 2.685395, -0.2801278, , -0.005582794, , , , , , , , , , 0, 1
52, 2.684596, -0.2346246, , -0.2402074, , , , , , , , , , 0, 1
53, 2.684596, -0.09974642, , -0.3399538, , , , , , , , , , 0, 1
54, 2.684996, 0.07299619, , -0.2669576, , , , , , , , , , 0, 1
55, 2.685795, 0.2176307, , -0.04932696, , , , , , , , , , 0, 1
56, 2.686993, 0.2793995, , 0.2300726, 0.1, 0.0002736898, -0.001010288, 0.1885086, -0.06770522, 0.002990932, -0.004285143, 0.005225718, -55.08584, 0, 1
57, 2.687792, 0.2592282, , 0.4893008, , , , , , , , , , 0, 1
58, 2.687792, 0.1756724, , 0.6649732, , , , , , , , , , 0, 1
59, 2.687792, 0.04907605, , 0.7140492, , , , , , , , , , 0, 1
60, 2.687792, -0.08964506, , 0.6244042, , , , , , , , , , 0, 1
61, 2.686594, -0.2066263, , 0.4177779, , , , , , , , , , 0, 1
62, 2.685795, -0.2733047, , 0.1444732, , , , , , , , , , 0, 1
63, 2.684996, -0.2734929, , -0.1290197, , , , , , , , , , 0, 1
64, 2.684596, -0.2070655, , -0.3360851, , , , , , , , , , 0, 1
65, 2.684596, -0.09030385, , -0.426389, , , , , , , , , , 0, 1
66, 2.684996, 0.04840159, , -0.3779874, , , , , , , , , , 0, 1
67, 2.685395, 0.1751077, , -0.2028797, , , , , , , , , , 0, 1
68, 2.685795, 0.2587106, , 0.05583092, 0.079433, 0.0002523201, -0.001206226, 0.1904537, -0.06191482, 0.003060351, -0.005338543, 0.006153518, -60.17626, 0, 1
69, 2.686993, 0.2819876, , 0.3378186, , , , , , , , , , 0, 1
70, 2.687393, 0.2578479, , 0.5956665, , , , , , , , , , 0, 1
71, 2.688192, 0.1936478, , 0.7893143, , , , , , , , , , 0, 1
72, 2.687792, 0.09936324, , 0.8886775, , , , , , , , , , 0, 1
73, 2.687393, -0.01048117, , 0.8781964, , , , , , , , , , 0, 1
74, 2.686594, -0.1188512, , 0.7593452, , , , , , , , , , 0, 1
75, 2.686194, -0.2087438, , 0.5506014, , , , , , , , , , 0, 1
76, 2.685795, -0.2664188, , 0.2841826, , , , , , , , , , 0, 1
77, 2.684996, -0.2828884, , 0.001294191, , , , , , , , , , 0, 1
78, 2.684596, -0.2555175, , -0.2542233, , , , , , , , , , 0, 1
79, 2.684197, -0.1885882, , -0.4428115, , , , , , , , , , 0, 1
80, 2.684197, -0.09251548, , -0.5353269, , , , , , , , , , 0, 1
81, 2.684596, 0.01779949, , -0.5175274, , , , , , , , , , 0, 1
82, 2.684996, 0.1252597, , -0.3922677, , , , , , , , , , 0, 1
83, 2.685795, 0.2132231, , -0.1790446, , , , , , , , , , 0, 1
84, 2.686594, 0.2676356, , 0.08859096, 0.063096, 0.0002172727, -0.001453651, 0.1919854, -0.0570685, 0.003107819, -0.00664786, 0.007338432, -64.9443, 0, 1
85, 2.687393, 0.2827405, , 0.3713315, , , , , , , , , , 0, 1
86, 2.687792, 0.2680904, , 0.6394219, , , , , , , , , , 0, 1
87, 2.688192, 0.2271203, , 0.8665422, , , , , , , , , , 0, 1
88, 2.688192, 0.1636888, , 1.030231, , , , , , , , , , 0, 1
89, 2.688591, 0.08416415, , 1.114395, , , , , , , , , , 0, 1
90, 2.688591, -0.003689415, , 1.110706, , , , , , , , , , 0, 1
91, 2.688192, -0.09133907, , 1.019367, , , , , , , , , , 0, 1
92, 2.687393, -0.1700638, , 0.8493029, , , , , , , , , , 0, 1
93, 2.686194, -0.2319738, , 0.6173291, , , , , , , , , , 0, 1
94, 2.685795, -0.2712969, , 0.3460321, , , , , , , , , , 0, 1
95, 2.684996, -0.2838452, , 0.06218695, , , , , , , , , , 0, 1
96, 2.684197, -0.2686931, , -0.2065062, , , , , , , , , , 0, 1
97, 2.683797, -0.2270015, , -0.4335077, , , , , , , , , , 0, 1
98, 2.683398, -0.1631936, , -0.5967013, , , , , , , , , , 0, 1
99, 2.683398, -0.08327682, , -0.6799781, , , , , , , , , , 0, 1
100, 2.683398, 0.004686554, , -0.6752916, , , , , , , , , , 0, 1
101, 2.683797, 0.09219504, , -0.5830966, , , , , , , , , , 0, 1
102, 2.684596, 0.1705276, , -0.412569, , , , , , , , , , 0, 1
103, 2.684996, 0.2319671, , -0.1806019, , , , , , , , , , 0, 1
104, 2.685795, 0.2703962, , 0.08979431, 0.050119, 0.0001706511, -0.001772477, 0.1930969, -0.05324069, 0.003173403, -0.008304236, 0.008889929, -69.08601, 0, 1
105, 2.686594, 0.2830072, , 0.3728015, , , , , , , , , , 0, 1
106, 2.686993, 0.2766232, , 0.6494247, , , , , , , , , , 0, 1
107, 2.687393, 0.2530011, , 0.9024258, , , , , , , , , , 0, 1
108, 2.688192, 0.2136466, , 1.116072, , , , , , , , , , 0, 1
109, 2.688591, 0.1609125, , 1.276985, , , , , , , , , , 0, 1
110, 2.688591, 0.09818684, , 1.375172, , , , , , , , , , 0, 1
111, 2.688591, 0.02931253, , 1.404484, , , , , , , , , , 0, 1
112, 2.688192, -0.04149108, , 1.362993, , , , , , , , , , 0, 1
113, 2.687792, -0.1097693, , 1.253224, , , , , , , , , , 0, 1
114, 2.686993, -0.1711774, , 1.082047, , , , , , , , , , 0, 1
115, 2.686594, -0.2219822, , 0.8600643, , , , , , , , , , 0, 1
116, 2.685795, -0.2590781, , 0.6009862, , , , , , , , , , 0, 1
117, 2.684996, -0.2799709, , 0.3210153, , , , , , , , , , 0, 1
118, 2.684197, -0.2835315, , 0.03748379, , , , , , , , , , 0, 1
119, 2.683797, -0.2694931, , -0.2320093, , , , , , , , , , 0, 1
120, 2.682998, -0.2386558, , -0.4706651, , , , , , , , , , 0, 1
121, 2.682599, -0.1931055, , -0.6637706, , , , , , , , , , 0, 1
122, 2.682199, -0.1354776, , -0.7992482, , , , , , , , , , 0, 1
123, 2.682199, -0.06945803, , -0.8687062, , , , , , , , , , 0, 1
124, 2.682199, 0.0007965909, , -0.8679097, , , , , , , , , , 0, 1
125, 2.682599, 0.07105121, , -0.7968584, , , , , , , , , , 0, 1
126, 2.683398, 0.1367257, , -0.6601328, , , , , , , , , , 0, 1
127, 2.684197, 0.1938674, , -0.4662654, , , , , , , , , , 0, 1
128, 2.684996, 0.2390098, , -0.2272556, , , , , , , , , , 0, 1
129, 2.685795, 0.2691413, , 0.04188576, 0.039811, 9.912172e-05, -0.002179163, 0.1938246, -0.05039277, 0.003217019, -0.01040656, 0.01089247, -72.82186, 0, 1
130, 2.686194, 0.2819249, , 0.3238106, , , , , , , , , , 0, 1
131, 2.686993, 0.2821602, , 0.6059708, , , , , , , , , , 0, 1
132, 2.687792, 0.2711177, , 0.8770885, , , , , , , , , , 0, 1
133, 2.688591, 0.2495033, , 1.126592, , , , , , , , , , 0, 1
134, 2.688591, 0.2179601, , 1.344552, , , , , , , , , , 0, 1
135, 2.688991, 0.1778997, , 1.522452, , , , , , , , , , 0, 1
136, 2.68939, 0.1307496, , 1.653201, , , , , , , , , , 0, 1
137, 2.68939, 0.07856449, , 1.731766, , , , , , , , , , 0, 1
138, 2.68939, 0.02313251, , 1.754898, , , , , , , , , , 0, 1
139, 2.688991, -0.03320922, , 1.721689, , , , , , , , , , 0, 1
140, 2.688991, -0.08829612, , 1.633393, , , , , , , , , , 0, 1
141, 2.688591, -0.1399009, , 1.493492, , , , , , , , , , 0, 1
142, 2.687792, -0.1860001, , 1.307492, , , , , , , , , , 0, 1
143, 2.686993, -0.2248213, , 1.082671, , , , , , , , , , 0, 1
144, 2.686594, -0.2548116, , 0.8278589, , , , , , , , , , 0, 1
145, 2.685395, -0.2748261, , 0.5530328, , , , , , , , , , 0, 1
146, 2.684996, -0.2840021, , 0.2690307, , , , , , , , , , 0, 1
147, 2.684596, -0.2821041, , -0.01307341, , , , , , , , , , 0, 1
148, 2.683797, -0.2690226, , -0.282096, , , , , , , , , , 0, 1
149, 2.683398, -0.2454318, , -0.5275278, , , , , , , , , , 0, 1
150, 2.682998, -0.212226, , -0.7397537, , , , , , , , , , 0, 1
151, 2.682599, -0.1706598, , -0.9104136, , , , , , , , , , 0, 1
152, 2.6818, -0.1224274, , -1.032841, , , , , , , , , , 0, 1
153, 2.6818, -0.0693796, , -1.102221, , , , , , , , , , 0, 1
154, 2.6818, -0.01361823, , -1.115839, , , , , , , , , , 0, 1
155, 2.6818, 0.04269212, , -1.073147, , , , , , , , , , 0, 1
156, 2.682199, 0.09721435, , -0.9759324, , , , , , , , , , 0, 1
157, 2.682199, 0.1479094, , -0.828023, , , , , , , , , , 0, 1
158, 2.682998, 0.1927067, , -0.6353163, , , , , , , , , , 0, 1
159, 2.684197, 0.229975, , -0.4053412, , , , , , , , , , 0, 1
160, 2.684596, 0.258193, , -0.1471483, , , , , , , , , , 0, 1
161, 2.685395, 0.2758861, , 0.1287378, 0.031623, 1.58148e-05, -0.002689552, 0.1944541, -0.04794287, 0.003291376, -0.0130198, 0.01342939, -75.81299, 0, 1
162, 2.686194, 0.2829131, , 0.4116509, , , , , , , , , , 0, 1
163, 2.686993, 0.2825366, , 0.6941875, , , , , , , , , , 0, 1
164, 2.688192, 0.2750704, , 0.9692579, , , , , , , , , , 0, 1
165, 2.688591, 0.2607653, , 1.230023, , , , , , , , , , 0, 1
166, 2.688591, 0.2399823, , 1.470006, , , , , , , , , , 0, 1
167, 2.68939, 0.213176, , 1.683182, , , , , , , , , , 0, 1
168, 2.68979, 0.1810995, , 1.864281, , , , , , , , , , 0, 1
169, 2.690189, 0.1445056, , 2.008787, , , , , , , , , , 0, 1
170, 2.690588, 0.1043355, , 2.113122, , , , , , , , , , 0, 1
171, 2.690588, 0.06153021, , 2.174652, , , , , , , , , , 0, 1
172, 2.690189, 0.0171564, , 2.191809, , , , , , , , , , 0, 1
173, 2.68979, -0.02762524, , 2.164184, , , , , , , , , , 0, 1
174, 2.68939, -0.07182652, , 2.092357, , , , , , , , , , 0, 1
175, 2.688991, -0.1141456, , 1.978212, , , , , , , , , , 0, 1
176, 2.688591, -0.1536726, , 1.824539, , , , , , , , , , 0, 1
177, 2.688591, -0.1893881, , 1.635151, , , , , , , , , , 0, 1
178, 2.687792, -0.2204137, , 1.414737, , , , , , , , , , 0, 1
179, 2.686594, -0.2460279, , 1.168709, , , , , , , , , , 0, 1
180, 2.685395, -0.2654777, , 0.9032316, , , , , , , , , , 0, 1
181, 2.684996, -0.278371, , 0.6248606, , , , , , , , , , 0, 1
182, 2.684197, -0.2843314, , 0.3405291, , , , , , , , , , 0, 1
183, 2.683398, -0.2832806, , 0.0572486, , , , , , , , , , 0, 1
184, 2.683398, -0.2751712, , -0.2179226, , , , , , , , , , 0, 1
185, 2.682998, -0.2602388, , -0.4781614, , , , , , , , , , 0, 1
186, 2.682599, -0.2388753, , -0.7170367, , , , , , , , , , 0, 1
187, 2.682199, -0.2115358, , -0.9285725, , , , , , , , , , 0, 1
188, 2.6818, -0.1789417, , -1.107514, , , , , , , , , , 0, 1
189, 2.6814, -0.1420498, , -1.249564, , , , , , , , , , 0, 1
190, 2.681001, -0.1015032, , -1.351067, , , , , , , , , , 0, 1
191, 2.6814, -0.05849398, , -1.409561, , , , , , , , , , 0, 1
192, 2.6818, -0.01404174, , -1.423603, , , , , , , , , , 0, 1
193, 2.6814, 0.03077127, , -1.392832, , , , , , , , , , 0, 1
194, 2.6814, 0.07475295, , -1.318079, , , , , , , , , , 0, 1
195, 2.6818, 0.1168995, , -1.201179, , , , , , , , , , 0, 1
196, 2.6818, 0.1560814, , -1.045098, , , , , , , , , , 0, 1
197, 2.682599, 0.1913577, , -0.85374, , , , , , , , , , 0, 1
198, 2.682998, 0.2219128, , -0.6318273, , , , , , , , , , 0, 1
199, 2.683398, 0.2469152, , -0.3849121, , , , , , , , , , 0, 1
200, 2.684596, 0.2658004, , -0.1191117, , , , , , , , , , 0, 1
201, 2.686194, 0.2777056, , 0.1585938, 0.025119, -9.309491e-05, -0.003333255, 0.1949995, -0.04577117, 0.003350303, -0.01630726, 0.01664786, -78.39021, 0, 1
202, 2.686594, 0.2828503, , 0.4414442, , , , , , , , , , 0, 1
203, 2.687393, 0.283415, , 0.7248592, , , , , , , , , , 0, 1
204, 2.688192, 0.2794937, , 1.004353, , , , , , , , , , 0, 1
205, 2.688991, 0.2711961, , 1.275549, , , , , , , , , , 0, 1
206, 2.68939, 0.2585851, , 1.534134, , , , , , , , , , 0, 1
207, 2.68979, 0.2419743, , 1.776108, , , , , , , , , , 0, 1
208, 2.690189, 0.2215677, , 1.997676, , , , , , , , , , 0, 1
209, 2.690588, 0.1976476, , 2.195324, , , , , , , , , , 0, 1
210, 2.690588, 0.170606, , 2.36593, , , , , , , , , , 0, 1
211, 2.690988, 0.140898, , 2.506828, , , , , , , , , , 0, 1
212, 2.691388, 0.1089627, , 2.61579, , , , , , , , , , 0, 1
213, 2.691388, 0.0753333, , 2.691124, , , , , , , , , , 0, 1
214, 2.691388, 0.04046481, , 2.731588, , , , , , , , , , 0, 1
215, 2.691388, 0.00496889, , 2.736557, , , , , , , , , , 0, 1
216, 2.691388, -0.03062114, , 2.705936, , , , , , , , , , 0, 1
217, 2.690988, -0.06580335, , 2.640133, , , , , , , , , , 0, 1
218, 2.690988, -0.09990327, , 2.54023, , , , , , , , , , 0, 1
219, 2.690988, -0.1323719, , 2.407858, , , , , , , , , , 0, 1
220, 2.690189, -0.1628485, , 2.245009, , , , , , , , , , 0, 1
221, 2.68979, -0.1907841, , 2.054225, , , , , , , , , , 0, 1
222, 2.688991, -0.2157238, , 1.838501, , , , , , , , , , 0, 1
223, 2.688591, -0.2372598, , 1.601241, , , , , , , , , , 0, 1
224, 2.687792, -0.2550783, , 1.346163, , , , , , , , , , 0, 1
225, 2.686594, -0.2689441, , 1.077219, , , , , , , , , , 0, 1
226, 2.686194, -0.2785906, , 0.7986285, , , , , , , , , , 0, 1
227, 2.684996, -0.2838295, , 0.514799, , , , , , , , , , 0, 1
228, 2.684596, -0.2847079, , 0.2300911, , , , , , , , , , 0, 1
229, 2.683797, -0.2810061, , -0.05091501, , , , , , , , , , 0, 1
230, 2.683398, -0.2730223, , -0.3239373, , , , , , , , , , 0, 1
231, 2.682599, -0.2606466, , -0.5845839, , , , , , , , , , 0, 1
232, 2.6818, -0.2442868, , -0.8288707, , , , , , , , , , 0, 1
233, 2.6814, -0.224037, , -1.052908, , , , , , , , , , 0, 1
234, 2.681001, -0.2003208, , -1.253229, , , , , , , , , , 0, 1
235, 2.680601, -0.1734675, , -1.426696, , , , , , , , , , 0, 1
236, 2.680202, -0.143885, , -1.570581, , , , , , , , , , 0, 1
237, 2.680202, -0.1120751, , -1.682656, , , , , , , , , , 0, 1
238, 2.680202, -0.07846141, , -1.761117, , , , , , , , , , 0, 1
239, 2.680202, -0.04368703, , -1.804805, , , , , , , , , , 0, 1
240, 2.680202, -0.008191107, , -1.812996, , , , , , , , , , 0, 1
241, 2.680202, 0.02746166, , -1.785534, , , , , , , , , , 0, 1
242, 2.680202, 0.06259681, , -1.722937, , , , , , , , , , 0, 1
243, 2.681001, 0.09671243, , -1.626225, , , , , , , , , , 0, 1
244, 2.681001, 0.1293536, , -1.496871, , , , , , , , , , 0, 1
245, 2.681001, 0.15994, , -1.336931, , , , , , , , , , 0, 1
246, 2.6814, 0.1880168, , -1.148914, , , , , , , , , , 0, 1
247, 2.682199, 0.213129, , -0.9357854, , , , , , , , , , 0, 1
248, 2.682998, 0.2348689, , -0.7009165, , , , , , , , , , 0, 1
249, 2.683797, 0.2529384, , -0.4479781, , , , , , , , , , 0, 1
250, 2.684197, 0.2670082, , -0.1809699, , , , , , , , , , 0, 1
