Experiment:, 80%_SOC
Start date:, Friday, June 21, 2024
Start time:, 4:31:21 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
251, 2.199009, -0.07424206, , -0.211026, 0.019953, -0.004362823, 0.0004976484, -0.05207625, -0.1933864, 0.00326503, -0.02168091, 0.02192538, -81.43592, 1, 1
252, 2.199009, -0.04566338, , -0.2566894, , , , , , , , , , 1, 1
253, 2.199165, -0.01755525, , -0.2742447, , , , , , , , , , 1, 1
254, 2.199321, 0.01080384, , -0.2634408, , , , , , , , , , 1, 1
255, 2.199477, 0.03900607, , -0.2244347, , , , , , , , , , 1, 1
256, 2.199633, 0.06676912, , -0.1576656, , , , , , , , , , 1, 1
257, 2.199944, 0.09390475, , -0.06376088, , , , , , , , , , 1, 1
258, 2.200256, 0.1201149, , 0.05635406, , , , , , , , , , 1, 1
259, 2.200568, 0.1450546, , 0.2014087, , , , , , , , , , 1, 1
260, 2.201191, 0.1686611, , 0.3700697, , , , , , , , , , 1, 1
261, 2.201814, 0.1904794, , 0.5605491, , , , , , , , , , 1, 1
262, 2.202438, 0.2104939, , 0.7710429, , , , , , , , , , 1, 1
263, 2.203061, 0.2283908, , 0.9994338, , , , , , , , , , 1, 1
264, 2.20384, 0.2440134, , 1.243447, , , , , , , , , , 1, 1
265, 2.20462, 0.2572205, , 1.500668, , , , , , , , , , 1, 1
266, 2.205555, 0.2679179, , 1.768586, , , , , , , , , , 1, 1
267, 2.206178, 0.2759017, , 2.044487, , , , , , , , , , 1, 1
268, 2.206801, 0.2811406, , 2.325628, , , , , , , , , , 1, 1
269, 2.207425, 0.2836032, , 2.609231, , , , , , , , , , 1, 1
270, 2.208048, 0.2832581, , 2.892489, , , , , , , , , , 1, 1
271, 2.209139, 0.2800584, , 3.172548, , , , , , , , , , 1, 1
272, 2.209918, 0.2741449, , 3.446692, , , , , , , , , , 1, 1
273, 2.210541, 0.265471, , 3.712163, , , , , , , , , , 1, 1
274, 2.211321, 0.2541932, , 3.966357, , , , , , , , , , 1, 1
275, 2.2121, 0.240296, , 4.206653, , , , , , , , , , 1, 1
276, 2.212412, 0.2240774, , 4.43073, , , , , , , , , , 1, 1
277, 2.212879, 0.2057098, , 4.63644, , , , , , , , , , 1, 1
278, 2.213347, 0.1852405, , 4.821681, , , , , , , , , , 1, 1
279, 2.213503, 0.1628575, , 4.984538, , , , , , , , , , 1, 1
280, 2.21397, 0.138953, , 5.123491, , , , , , , , , , 1, 1
281, 2.214437, 0.1136526, , 5.237144, , , , , , , , , , 1, 1
282, 2.214593, 0.08719143, , 5.324335, , , , , , , , , , 1, 1
283, 2.214593, 0.05988326, , 5.384218, , , , , , , , , , 1, 1
284, 2.214749, 0.03196335, , 5.416182, , , , , , , , , , 1, 1
285, 2.214437, 0.003698378, , 5.41988, , , , , , , , , , 1, 1
286, 2.214437, -0.02461365, , 5.395266, , , , , , , , , , 1, 1
287, 2.214126, -0.05265904, , 5.342607, , , , , , , , , , 1, 1
288, 2.21397, -0.08020249, , 5.262404, , , , , , , , , , 1, 1
289, 2.213814, -0.1069617, , 5.155443, , , , , , , , , , 1, 1
290, 2.213347, -0.1326229, , 5.02282, , , , , , , , , , 1, 1
291, 2.213035, -0.1570136, , 4.865807, , , , , , , , , , 1, 1
292, 2.212568, -0.1798358, , 4.685971, , , , , , , , , , 1, 1
293, 2.211944, -0.2009325, , 4.485038, , , , , , , , , , 1, 1
294, 2.211165, -0.2199902, , 4.265048, , , , , , , , , , 1, 1
295, 2.210386, -0.236899, , 4.028149, , , , , , , , , , 1, 1
296, 2.209762, -0.251455, , 3.776694, , , , , , , , , , 1, 1
297, 2.209139, -0.2635327, , 3.513161, , , , , , , , , , 1, 1
298, 2.208204, -0.2729753, , 3.240186, , , , , , , , , , 1, 1
299, 2.207425, -0.2797513, , 2.960435, , , , , , , , , , 1, 1
300, 2.20649, -0.2836883, , 2.676747, , , , , , , , , , 1, 1
301, 2.20571, -0.2849588, , 2.391788, , , , , , , , , , 1, 1
302, 2.204931, -0.2833119, , 2.108476, , , , , , , , , , 1, 1
303, 2.204308, -0.2788572, , 1.829619, , , , , , , , , , 1, 1
304, 2.203529, -0.2717204, , 1.557898, , , , , , , , , , 1, 1
305, 2.202594, -0.261823, , 1.296075, , , , , , , , , , 1, 1
306, 2.20197, -0.2493845, , 1.046691, , , , , , , , , , 1, 1
307, 2.201347, -0.2344364, , 0.8122542, , , , , , , , , , 1, 1
308, 2.20088, -0.2171668, , 0.5950873, , , , , , , , , , 1, 1
309, 2.200568, -0.1977798, , 0.3973076, , , , , , , , , , 1, 1
310, 2.2001, -0.1764791, , 0.2208285, , , , , , , , , , 1, 1
311, 2.199944, -0.1533589, , 0.06746962, , , , , , , , , , 1, 1
312, 2.199633, -0.1288113, , -0.06134173, , , , , , , , , , 1, 1
313, 2.199477, -0.1029619, , -0.1643036, , , , , , , , , , 1, 1
314, 2.199477, -0.07642233, , -0.240726, 0.015849, -0.005441103, 0.0007287205, -0.05084886, -0.1937218, 0.003378017, -0.02720053, 0.02740948, -82.92072, 1, 1
315, 2.199321, -0.05333351, , -0.2940595, , , , , , , , , , 1, 1
316, 2.199321, -0.03106033, , -0.3251198, , , , , , , , , , 1, 1
317, 2.199321, -0.008645982, , -0.3337658, , , , , , , , , , 1, 1
318, 2.199477, 0.01383111, , -0.3199347, , , , , , , , , , 1, 1
319, 2.199165, 0.03629251, , -0.2836422, , , , , , , , , , 1, 1
320, 2.199321, 0.05845588, , -0.2251863, , , , , , , , , , 1, 1
321, 2.199633, 0.08022713, , -0.1449592, , , , , , , , , , 1, 1
322, 2.199788, 0.1014965, , -0.0434627, , , , , , , , , , 1, 1
323, 2.200412, 0.1221854, , 0.07872272, , , , , , , , , , 1, 1
324, 2.20088, 0.1420274, , 0.2207501, , , , , , , , , , 1, 1
325, 2.201347, 0.1610537, , 0.3818038, , , , , , , , , , 1, 1
326, 2.201814, 0.1790134, , 0.5608171, , , , , , , , , , 1, 1
327, 2.202594, 0.1958594, , 0.7566766, , , , , , , , , , 1, 1
328, 2.203061, 0.2114663, , 0.9681429, , , , , , , , , , 1, 1
329, 2.203684, 0.2258498, , 1.193993, , , , , , , , , , 1, 1
330, 2.204308, 0.2386804, , 1.432673, , , , , , , , , , 1, 1
331, 2.204931, 0.2500837, , 1.682757, , , , , , , , , , 1, 1
332, 2.20571, 0.2599341, , 1.942691, , , , , , , , , , 1, 1
333, 2.20649, 0.2681845, , 2.210875, , , , , , , , , , 1, 1
334, 2.207269, 0.274741, , 2.485616, , , , , , , , , , 1, 1
335, 2.208048, 0.2794937, , 2.76511, , , , , , , , , , 1, 1
336, 2.208983, 0.2825052, , 3.047615, , , , , , , , , , 1, 1
337, 2.209451, 0.2838071, , 3.331422, , , , , , , , , , 1, 1
338, 2.21023, 0.2832268, , 3.614649, , , , , , , , , , 1, 1
339, 2.211165, 0.2810465, , 3.895696, , , , , , , , , , 1, 1
340, 2.211788, 0.2770467, , 4.172742, , , , , , , , , , 1, 1
341, 2.212568, 0.2711491, , 4.443892, , , , , , , , , , 1, 1
342, 2.213347, 0.2637142, , 4.707606, , , , , , , , , , 1, 1
343, 2.214126, 0.2546481, , 4.962254, , , , , , , , , , 1, 1
344, 2.214593, 0.2438409, , 5.206095, , , , , , , , , , 1, 1
345, 2.215061, 0.2315749, , 5.43767, , , , , , , , , , 1, 1
346, 2.215528, 0.2180228, , 5.655693, , , , , , , , , , 1, 1
347, 2.215996, 0.2028708, , 5.858563, , , , , , , , , , 1, 1
348, 2.216464, 0.1864796, , 6.045043, , , , , , , , , , 1, 1
349, 2.216775, 0.1690375, , 6.21408, , , , , , , , , , 1, 1
350, 2.217243, 0.1503876, , 6.364468, , , , , , , , , , 1, 1
351, 2.218022, 0.1309378, , 6.495406, , , , , , , , , , 1, 1
352, 2.218178, 0.1105939, , 6.606, , , , , , , , , , 1, 1
353, 2.218645, 0.08960697, , 6.695607, , , , , , , , , , 1, 1
354, 2.218801, 0.06800825, , 6.763615, , , , , , , , , , 1, 1
355, 2.218645, 0.04598605, , 6.809601, , , , , , , , , , 1, 1
356, 2.218489, 0.02369718, , 6.833298, , , , , , , , , , 1, 1
357, 2.218645, 0.001188724, , 6.834487, , , , , , , , , , 1, 1
358, 2.218801, -0.02125699, , 6.81323, , , , , , , , , , 1, 1
359, 2.218333, -0.04368703, , 6.769543, , , , , , , , , , 1, 1
360, 2.218333, -0.06581903, , 6.703724, , , , , , , , , , 1, 1
361, 2.218022, -0.08749617, , 6.616228, , , , , , , , , , 1, 1
362, 2.21771, -0.1085616, , 6.507666, , , , , , , , , , 1, 1
363, 2.217555, -0.1290153, , 6.378651, , , , , , , , , , 1, 1
364, 2.216931, -0.1486533, , 6.229998, , , , , , , , , , 1, 1
365, 2.216464, -0.1673816, , 6.062616, , , , , , , , , , 1, 1
366, 2.21584, -0.1850747, , 5.877542, , , , , , , , , , 1, 1
367, 2.215217, -0.2014972, , 5.676044, , , , , , , , , , 1, 1
368, 2.214437, -0.2168531, , 5.459191, , , , , , , , , , 1, 1
369, 2.213814, -0.2307347, , 5.228456, , , , , , , , , , 1, 1
370, 2.213191, -0.2432045, , 4.985252, , , , , , , , , , 1, 1
371, 2.212412, -0.2542313, , 4.73102, , , , , , , , , , 1, 1
372, 2.211477, -0.2635327, , 4.467488, , , , , , , , , , 1, 1
373, 2.210853, -0.2712655, , 4.196222, , , , , , , , , , 1, 1
374, 2.210074, -0.2773828, , 3.918839, , , , , , , , , , 1, 1
375, 2.209451, -0.2816806, , 3.637159, , , , , , , , , , 1, 1
376, 2.20836, -0.2841275, , 3.353031, , , , , , , , , , 1, 1
377, 2.207736, -0.2849902, , 3.068041, , , , , , , , , , 1, 1
378, 2.206801, -0.2839707, , 2.78407, , , , , , , , , , 1, 1
379, 2.206022, -0.2812414, , 2.502829, , , , , , , , , , 1, 1
380, 2.205555, -0.2766613, , 2.226168, , , , , , , , , , 1, 1
381, 2.204776, -0.2704813, , 1.955686, , , , , , , , , , 1, 1
382, 2.203996, -0.2624504, , 1.693236, , , , , , , , , , 1, 1
383, 2.203529, -0.2529451, , 1.440291, , , , , , , , , , 1, 1
384, 2.202749, -0.2416673, , 1.198624, , , , , , , , , , 1, 1
385, 2.202126, -0.2290877, , 0.969536, , , , , , , , , , 1, 1
386, 2.201658, -0.2149395, , 0.7545965, , , , , , , , , , 1, 1
387, 2.201035, -0.1995679, , 0.5550286, , , , , , , , , , 1, 1
388, 2.20088, -0.1828787, , 0.3721499, , , , , , , , , , 1, 1
389, 2.200412, -0.1649817, , 0.2071681, , , , , , , , , , 1, 1
390, 2.2001, -0.146175, , 0.06099312, , , , , , , , , , 1, 1
391, 2.199633, -0.1264428, , -0.06544973, , , , , , , , , , 1, 1
392, 2.199477, -0.1058794, , -0.1713291, , , , , , , , , , 1, 1
393, 2.199477, -0.08471987, , -0.256049, , , , , , , , , , 1, 1
394, 2.199321, -0.06462695, , -0.3206759, 0.012589, -0.006799488, 0.001026328, -0.04984004, -0.1940065, 0.003483638, -0.03415279, 0.03433, -84.17588, 1, 1
395, 2.199165, -0.04707506, , -0.367751, , , , , , , , , , 1, 1
396, 2.199009, -0.02936631, , -0.3971173, , , , , , , , , , 1, 1
397, 2.199321, -0.01156345, , -0.4086807, , , , , , , , , , 1, 1
398, 2.199009, 0.006333515, , -0.4023472, , , , , , , , , , 1, 1
399, 2.199009, 0.02419911, , -0.3781481, , , , , , , , , , 1, 1
400, 2.199477, 0.04193923, , -0.3362089, , , , , , , , , , 1, 1
401, 2.199633, 0.0595068, , -0.2767021, , , , , , , , , , 1, 1
402, 2.199944, 0.0768391, , -0.199863, , , , , , , , , , 1, 1
403, 2.2001, 0.09387337, , -0.1059896, , , , , , , , , , 1, 1
404, 2.200412, 0.1105469, , 0.004557273, , , , , , , , , , 1, 1
405, 2.20088, 0.1267342, , 0.1312914, , , , , , , , , , 1, 1
406, 2.201503, 0.1424352, , 0.2737266, , , , , , , , , , 1, 1
407, 2.201814, 0.1575872, , 0.4313138, , , , , , , , , , 1, 1
408, 2.202438, 0.1720961, , 0.60341, , , , , , , , , , 1, 1
409, 2.202905, 0.185962, , 0.789372, , , , , , , , , , 1, 1
410, 2.203529, 0.1990749, , 0.9884469, , , , , , , , , , 1, 1
411, 2.203996, 0.2113566, , 1.199803, , , , , , , , , , 1, 1
412, 2.20462, 0.2229323, , 1.422736, , , , , , , , , , 1, 1
413, 2.205243, 0.2334572, , 1.656193, , , , , , , , , , 1, 1
414, 2.20571, 0.2431507, , 1.899344, , , , , , , , , , 1, 1
415, 2.206334, 0.2518718, , 2.151216, , , , , , , , , , 1, 1
416, 2.207113, 0.2596203, , 2.410836, , , , , , , , , , 1, 1
417, 2.207736, 0.266318, , 2.677154, , , , , , , , , , 1, 1
418, 2.208672, 0.2719804, , 2.949134, , , , , , , , , , 1, 1
419, 2.209607, 0.2765448, , 3.225679, , , , , , , , , , 1, 1
420, 2.210386, 0.2800426, , 3.505722, , , , , , , , , , 1, 1
421, 2.211009, 0.2823327, , 3.788054, , , , , , , , , , 1, 1
422, 2.211944, 0.2837287, , 4.071783, , , , , , , , , , 1, 1
423, 2.212412, 0.2837757, , 4.355559, , , , , , , , , , 1, 1
424, 2.213347, 0.2827876, , 4.638346, , , , , , , , , , 1, 1
425, 2.214282, 0.2807014, , 4.919048, , , , , , , , , , 1, 1
426, 2.214905, 0.2774389, , 5.196487, , , , , , , , , , 1, 1
427, 2.215684, 0.2731411, , 5.469628, , , , , , , , , , 1, 1
428, 2.216152, 0.267714, , 5.737342, , , , , , , , , , 1, 1
429, 2.216931, 0.2612673, , 5.998609, , , , , , , , , , 1, 1
430, 2.217399, 0.253754, , 6.252363, , , , , , , , , , 1, 1
431, 2.218178, 0.2452682, , 6.497632, , , , , , , , , , 1, 1
432, 2.218957, 0.2358414, , 6.733473, , , , , , , , , , 1, 1
433, 2.219424, 0.225442, , 6.958915, , , , , , , , , , 1, 1
434, 2.219892, 0.2142113, , 7.173126, , , , , , , , , , 1, 1
435, 2.220515, 0.2019767, , 7.375103, , , , , , , , , , 1, 1
436, 2.220827, 0.189052, , 7.564155, , , , , , , , , , 1, 1
437, 2.221451, 0.1754371, , 7.739592, , , , , , , , , , 1, 1
438, 2.221762, 0.1610223, , 7.900614, , , , , , , , , , 1, 1
439, 2.222229, 0.1460899, , 8.046704, , , , , , , , , , 1, 1
440, 2.222385, 0.1304359, , 8.17714, , , , , , , , , , 1, 1
441, 2.222541, 0.1143427, , 8.291483, , , , , , , , , , 1, 1
442, 2.223009, 0.0978104, , 8.389293, , , , , , , , , , 1, 1
443, 2.22332, 0.08088592, , 8.470179, , , , , , , , , , 1, 1
444, 2.22332, 0.06361637, , 8.533795, , , , , , , , , , 1, 1
445, 2.223476, 0.0460331, , 8.579828, , , , , , , , , , 1, 1
446, 2.223476, 0.02840278, , 8.608232, , , , , , , , , , 1, 1
447, 2.223476, 0.01047444, , 8.618706, , , , , , , , , , 1, 1
448, 2.223476, -0.007422525, , 8.611283, , , , , , , , , , 1, 1
449, 2.22332, -0.02519401, , 8.586089, , , , , , , , , , 1, 1
450, 2.223165, -0.04299687, , 8.543092, , , , , , , , , , 1, 1
451, 2.223009, -0.06048602, , 8.482606, , , , , , , , , , 1, 1
452, 2.222697, -0.07789674, , 8.40471, , , , , , , , , , 1, 1
453, 2.222229, -0.09497808, , 8.309731, , , , , , , , , , 1, 1
454, 2.221918, -0.1115732, , 8.198158, , , , , , , , , , 1, 1
455, 2.221451, -0.1278545, , 8.070304, , , , , , , , , , 1, 1
456, 2.221295, -0.1435242, , 7.926779, , , , , , , , , , 1, 1
457, 2.220671, -0.1586919, , 7.768087, , , , , , , , , , 1, 1
458, 2.220204, -0.1732165, , 7.594871, , , , , , , , , , 1, 1
459, 2.219892, -0.1871294, , 7.407742, , , , , , , , , , 1, 1
460, 2.219424, -0.2002424, , 7.207499, , , , , , , , , , 1, 1
461, 2.218801, -0.2125083, , 6.994991, , , , , , , , , , 1, 1
462, 2.218022, -0.2240057, , 6.770985, , , , , , , , , , 1, 1
463, 2.217399, -0.2346089, , 6.536376, , , , , , , , , , 1, 1
464, 2.216619, -0.2443495, , 6.292027, , , , , , , , , , 1, 1
465, 2.215996, -0.2531019, , 6.038925, , , , , , , , , , 1, 1
466, 2.215217, -0.2608662, , 5.778059, , , , , , , , , , 1, 1
467, 2.214593, -0.2675011, , 5.510558, , , , , , , , , , 1, 1
468, 2.213659, -0.2731635, , 5.237394, , , , , , , , , , 1, 1
469, 2.212879, -0.2776809, , 4.959713, , , , , , , , , , 1, 1
470, 2.2121, -0.2812257, , 4.678487, , , , , , , , , , 1, 1
471, 2.211165, -0.2835158, , 4.394972, , , , , , , , , , 1, 1
472, 2.21023, -0.2847706, , 4.110201, , , , , , , , , , 1, 1
473, 2.209762, -0.2849118, , 3.825289, , , , , , , , , , 1, 1
474, 2.208827, -0.283955, , 3.541334, , , , , , , , , , 1, 1
475, 2.208048, -0.2817904, , 3.259544, , , , , , , , , , 1, 1
476, 2.207425, -0.2786376, , 2.980906, , , , , , , , , , 1, 1
477, 2.206645, -0.2743085, , 2.706598, , , , , , , , , , 1, 1
478, 2.206022, -0.2688657, , 2.437732, , , , , , , , , , 1, 1
479, 2.205399, -0.2624661, , 2.175266, , , , , , , , , , 1, 1
480, 2.20462, -0.2549998, , 1.920266, , , , , , , , , , 1, 1
481, 2.20384, -0.2464514, , 1.673815, , , , , , , , , , 1, 1
482, 2.203217, -0.2370402, , 1.436774, , , , , , , , , , 1, 1
483, 2.202749, -0.2266722, , 1.210102, , , , , , , , , , 1, 1
484, 2.202126, -0.215363, , 0.9947394, , , , , , , , , , 1, 1
485, 2.201503, -0.2032383, , 0.7915011, , , , , , , , , , 1, 1
486, 2.201347, -0.1902665, , 0.6012346, , , , , , , , , , 1, 1
487, 2.20088, -0.1765575, , 0.4246771, , , , , , , , , , 1, 1
488, 2.200256, -0.1622211, , 0.262456, , , , , , , , , , 1, 1
489, 2.199944, -0.1471789, , 0.1152771, , , , , , , , , , 1, 1
490, 2.199788, -0.1316347, , -0.01635762, , , , , , , , , , 1, 1
491, 2.199321, -0.1155572, , -0.1319149, , , , , , , , , , 1, 1
492, 2.199165, -0.09891509, , -0.23083, , , , , , , , , , 1, 1
493, 2.199321, -0.08202199, , -0.3128519, , , , , , , , , , 1, 1
494, 2.199321, -0.0124732, , -0.3253252, 0.01, -0.008499259, 0.001393338, -0.0490289, -0.1941817, 0.003643664, -0.04284964, 0.04300428, -85.13962, 1, 1
