Experiment:, 60%-SOC_Multiplexer-130mA
Start date:, Wednesday, June 19, 2024
Start time:, 11:55:27 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
230, 1.854756, 0.07787433, , 2.27462, , , , , , , , , , 1, 1
231, 1.855847, 0.05627562, , 2.330896, , , , , , , , , , 1, 1
232, 1.85647, 0.03375148, , 2.364647, , , , , , , , , , 1, 1
233, 1.85647, 0.01067835, , 2.375326, , , , , , , , , , 1, 1
234, 1.855847, -0.01250457, , 2.362821, , , , , , , , , , 1, 1
235, 1.855223, -0.03553065, , 2.327291, , , , , , , , , , 1, 1
236, 1.853977, -0.05807048, , 2.26922, , , , , , , , , , 1, 1
237, 1.852418, -0.07959076, , 2.189629, , , , , , , , , , 1, 1
238, 1.850392, -0.09991895, , 2.08971, , , , , , , , , , 1, 1
239, 1.848055, -0.1187257, , 1.970985, , , , , , , , , , 1, 1
240, 1.845561, -0.1355874, , 1.835397, , , , , , , , , , 1, 1
241, 1.842756, -0.1504101, , 1.684987, , , , , , , , , , 1, 1
242, 1.839639, -0.1628015, , 1.522186, , , , , , , , , , 1, 1
243, 1.836211, -0.1726989, , 1.349487, , , , , , , , , , 1, 1
244, 1.832782, -0.1799769, , 1.16951, , , , , , , , , , 1, 1
245, 1.829354, -0.1843217, , 0.9851881, , , , , , , , , , 1, 1
246, 1.825769, -0.1858275, , 0.7993606, , , , , , , , , , 1, 1
247, 1.822341, -0.1844002, , 0.6149604, , , , , , , , , , 1, 1
248, 1.818912, -0.1801338, , 0.4348266, , , , , , , , , , 1, 1
249, 1.815328, -0.1729342, , 0.2618924, , , , , , , , , , 1, 1
250, 1.812211, -0.1631152, , 0.0987772, , , , , , , , , , 1, 1
251, 1.809406, -0.1507865, , -0.0520093, , , , , , , , , , 1, 1
252, 1.807224, -0.1359952, , -0.1880045, , , , , , , , , , 1, 1
253, 1.805043, -0.1192119, , -0.3072164, 0.019953, -0.01705246, 0.01016299, -0.07760306, -0.1049215, 0.01509075, -0.1513643, 0.1521147, -84.30653, 1, 1
254, 1.803172, -0.102507, , -0.4097235, , , , , , , , , , 1, 1
255, 1.801458, -0.08668053, , -0.496404, , , , , , , , , , 1, 1
256, 1.800523, -0.06989723, , -0.5663012, , , , , , , , , , 1, 1
257, 1.7999, -0.05250219, , -0.6188034, , , , , , , , , , 1, 1
258, 1.799276, -0.03454247, , -0.6533459, , , , , , , , , , 1, 1
259, 1.798965, -0.01623769, , -0.6695836, , , , , , , , , , 1, 1
260, 1.799276, 0.002161215, , -0.6674224, , , , , , , , , , 1, 1
261, 1.799744, 0.02065423, , -0.6467682, , , , , , , , , , 1, 1
262, 1.800523, 0.03881785, , -0.6079503, , , , , , , , , , 1, 1
263, 1.80177, 0.05666776, , -0.5512825, , , , , , , , , , 1, 1
264, 1.803328, 0.07385889, , -0.4774236, , , , , , , , , , 1, 1
265, 1.805043, 0.09040692, , -0.3870167, , , , , , , , , , 1, 1
266, 1.807224, 0.1059354, , -0.2810813, , , , , , , , , , 1, 1
267, 1.809718, 0.1205541, , -0.1605272, , , , , , , , , , 1, 1
268, 1.812367, 0.1338239, , -0.02670328, , , , , , , , , , 1, 1
269, 1.815172, 0.1459016, , 0.1191984, , , , , , , , , , 1, 1
270, 1.818289, 0.1564579, , 0.2756562, , , , , , , , , , 1, 1
271, 1.821406, 0.1654142, , 0.4410704, , , , , , , , , , 1, 1
272, 1.824679, 0.1728177, , 0.6138881, , , , , , , , , , 1, 1
273, 1.827795, 0.1785271, , 0.7924153, , , , , , , , , , 1, 1
274, 1.83138, 0.1823701, , 0.9747853, , , , , , , , , , 1, 1
275, 1.834808, 0.1844405, , 1.159226, , , , , , , , , , 1, 1
276, 1.838237, 0.1846444, , 1.34387, , , , , , , , , , 1, 1
277, 1.841821, 0.1830916, , 1.526962, , , , , , , , , , 1, 1
278, 1.845094, 0.1796408, , 1.706603, , , , , , , , , , 1, 1
279, 1.848211, 0.1744019, , 1.881004, , , , , , , , , , 1, 1
280, 1.851327, 0.1674219, , 2.048426, , , , , , , , , , 1, 1
281, 1.854288, 0.158842, , 2.207268, , , , , , , , , , 1, 1
282, 1.856938, 0.1487093, , 2.355978, , , , , , , , , , 1, 1
283, 1.859275, 0.1369924, , 2.49297, , , , , , , , , , 1, 1
284, 1.861769, 0.1239892, , 2.616959, , , , , , , , , , 1, 1
285, 1.863795, 0.1097313, , 2.726691, , , , , , , , , , 1, 1
286, 1.865821, 0.09440668, , 2.821097, , , , , , , , , , 1, 1
287, 1.867067, 0.07812531, , 2.899223, , , , , , , , , , 1, 1
288, 1.868158, 0.06104397, , 2.960267, , , , , , , , , , 1, 1
289, 1.868782, 0.04335091, , 3.003618, , , , , , , , , , 1, 1
290, 1.868937, 0.02529709, , 3.028914, , , , , , , , , , 1, 1
291, 1.868937, 0.006835446, , 3.03575, , , , , , , , , , 1, 1
292, 1.868782, -0.01157914, , 3.024171, , , , , , , , , , 1, 1
293, 1.868158, -0.02993098, , 2.99424, , , , , , , , , , 1, 1
294, 1.867067, -0.0479848, , 2.946255, , , , , , , , , , 1, 1
295, 1.865976, -0.06556807, , 2.880687, , , , , , , , , , 1, 1
296, 1.864262, -0.08247686, , 2.79821, , , , , , , , , , 1, 1
297, 1.86208, -0.0985857, , 2.699625, , , , , , , , , , 1, 1
298, 1.859899, -0.1137377, , 2.585887, , , , , , , , , , 1, 1
299, 1.857561, -0.1277604, , 2.458126, , , , , , , , , , 1, 1
300, 1.854756, -0.1404655, , 2.317661, , , , , , , , , , 1, 1
301, 1.851795, -0.1519002, , 2.165761, , , , , , , , , , 1, 1
302, 1.848678, -0.1617192, , 2.004041, , , , , , , , , , 1, 1
303, 1.845405, -0.169954, , 1.834087, , , , , , , , , , 1, 1
304, 1.842133, -0.1766516, , 1.657436, , , , , , , , , , 1, 1
305, 1.838548, -0.1815455, , 1.47589, , , , , , , , , , 1, 1
306, 1.83512, -0.1845884, , 1.291302, , , , , , , , , , 1, 1
307, 1.831691, -0.1858275, , 1.105474, , , , , , , , , , 1, 1
308, 1.828419, -0.1852315, , 0.920243, , , , , , , , , , 1, 1
309, 1.82499, -0.182816, , 0.737427, , , , , , , , , , 1, 1
310, 1.821406, -0.1785809, , 0.5588461, , , , , , , , , , 1, 1
311, 1.818289, -0.1725107, , 0.3863354, , , , , , , , , , 1, 1
312, 1.815328, -0.1648249, , 0.2215105, , , , , , , , , , 1, 1
313, 1.812211, -0.1555235, , 0.06598701, , , , , , , , , , 1, 1
314, 1.809406, -0.1446535, , -0.07866652, , , , , , , , , , 1, 1
315, 1.807068, -0.1323405, , -0.211007, , , , , , , , , , 1, 1
316, 1.804887, -0.1188198, , -0.3298268, , , , , , , , , , 1, 1
317, 1.803017, -0.1043108, , -0.4341377, 0.015849, -0.02125276, 0.01295327, -0.07693826, -0.1054206, 0.01582866, -0.1900477, 0.1907057, -85.23895, 1, 1
318, 1.801302, -0.08944115, , -0.5235788, , , , , , , , , , 1, 1
319, 1.800056, -0.07370876, , -0.5972876, , , , , , , , , , 1, 1
320, 1.798965, -0.05742738, , -0.654715, , , , , , , , , , 1, 1
321, 1.798341, -0.04048722, , -0.6952022, , , , , , , , , , 1, 1
322, 1.79803, -0.02331177, , -0.718514, , , , , , , , , , 1, 1
323, 1.798185, -0.005869677, , -0.7243837, , , , , , , , , , 1, 1
324, 1.798341, 0.01155673, , -0.7128269, , , , , , , , , , 1, 1
325, 1.799121, 0.02898314, , -0.6838438, , , , , , , , , , 1, 1
326, 1.7999, 0.0460331, , -0.6378106, , , , , , , , , , 1, 1
327, 1.801458, 0.06270662, , -0.5751041, , , , , , , , , , 1, 1
328, 1.803172, 0.07884682, , -0.4962572, , , , , , , , , , 1, 1
329, 1.805198, 0.09423414, , -0.4020231, , , , , , , , , , 1, 1
330, 1.80738, 0.1087744, , -0.2932487, , , , , , , , , , 1, 1
331, 1.809562, 0.122405, , -0.1708436, , , , , , , , , , 1, 1
332, 1.812211, 0.1348592, , -0.03598446, , , , , , , , , , 1, 1
333, 1.815172, 0.1462153, , 0.1102309, , , , , , , , , , 1, 1
334, 1.818289, 0.1561755, , 0.2664064, , , , , , , , , , 1, 1
335, 1.82125, 0.1647868, , 0.4311932, , , , , , , , , , 1, 1
336, 1.824523, 0.1719079, , 0.6031011, , , , , , , , , , 1, 1
337, 1.828107, 0.177586, , 0.7806871, , , , , , , , , , 1, 1
338, 1.831535, 0.1816015, , 0.9622886, , , , , , , , , , 1, 1
339, 1.834964, 0.184017, , 1.146306, , , , , , , , , , 1, 1
340, 1.838704, 0.1847856, , 1.331091, , , , , , , , , , 1, 1
341, 1.842133, 0.1839543, , 1.515045, , , , , , , , , , 1, 1
342, 1.84525, 0.1814446, , 1.69649, , , , , , , , , , 1, 1
343, 1.848834, 0.1773194, , 1.873809, , , , , , , , , , 1, 1
344, 1.851795, 0.1715629, , 2.045372, , , , , , , , , , 1, 1
345, 1.854912, 0.1643476, , 2.20972, , , , , , , , , , 1, 1
346, 1.858029, 0.1556736, , 2.365393, , , , , , , , , , 1, 1
347, 1.860678, 0.1456507, , 2.511044, , , , , , , , , , 1, 1
348, 1.863015, 0.1342317, , 2.645276, , , , , , , , , , 1, 1
349, 1.865197, 0.1217148, , 2.766991, , , , , , , , , , 1, 1
350, 1.867379, 0.1080215, , 2.875012, , , , , , , , , , 1, 1
351, 1.869093, 0.09343418, , 2.968446, , , , , , , , , , 1, 1
352, 1.870496, 0.07798413, , 3.046431, , , , , , , , , , 1, 1
353, 1.871587, 0.06182823, , 3.108259, , , , , , , , , , 1, 1
354, 1.87221, 0.04512335, , 3.153382, , , , , , , , , , 1, 1
355, 1.872366, 0.02805771, , 3.18144, , , , , , , , , , 1, 1
356, 1.872366, 0.0106313, , 3.192071, , , , , , , , , , 1, 1
357, 1.872366, -0.006795112, , 3.185276, , , , , , , , , , 1, 1
358, 1.871898, -0.02425289, , 3.161023, , , , , , , , , , 1, 1
359, 1.870963, -0.04138128, , 3.119642, , , , , , , , , , 1, 1
360, 1.869717, -0.05830576, , 3.061336, , , , , , , , , , 1, 1
361, 1.868002, -0.07455576, , 2.98678, , , , , , , , , , 1, 1
362, 1.866288, -0.09025679, , 2.896523, , , , , , , , , , 1, 1
363, 1.864262, -0.1050637, , 2.79146, , , , , , , , , , 1, 1
364, 1.861925, -0.1190551, , 2.672405, , , , , , , , , , 1, 1
365, 1.859431, -0.13187, , 2.540535, , , , , , , , , , 1, 1
366, 1.856782, -0.1436026, , 2.396932, , , , , , , , , , 1, 1
367, 1.853977, -0.1540961, , 2.242836, , , , , , , , , , 1, 1
368, 1.85086, -0.1631466, , 2.07969, , , , , , , , , , 1, 1
369, 1.847587, -0.1707539, , 1.908936, , , , , , , , , , 1, 1
370, 1.844315, -0.1769497, , 1.731986, , , , , , , , , , 1, 1
371, 1.84073, -0.1815611, , 1.550425, , , , , , , , , , 1, 1
372, 1.837146, -0.1844786, , 1.365946, , , , , , , , , , 1, 1
373, 1.833873, -0.1858119, , 1.180134, , , , , , , , , , 1, 1
374, 1.830289, -0.1855138, , 0.9946205, , , , , , , , , , 1, 1
375, 1.82686, -0.1835375, , 0.811083, , , , , , , , , , 1, 1
376, 1.82312, -0.1799769, , 0.6311061, , , , , , , , , , 1, 1
377, 1.820003, -0.1747537, , 0.4563524, , , , , , , , , , 1, 1
378, 1.81673, -0.168009, , 0.2883434, , , , , , , , , , 1, 1
379, 1.813925, -0.1598369, , 0.1285065, , , , , , , , , , 1, 1
380, 1.810964, -0.1502532, , -0.02174672, , , , , , , , , , 1, 1
381, 1.808471, -0.1392421, , -0.1609888, , , , , , , , , , 1, 1
382, 1.806133, -0.127133, , -0.2881218, , , , , , , , , , 1, 1
383, 1.804419, -0.09742498, , -0.3855468, 0.015, -0.02246932, 0.01365554, -0.0764012, -0.1058329, 0.01593393, -0.2008066, 0.2014378, -85.46311, 1, 1
