Experiment:, 100% SOC
Start date:, Wednesday, June 19, 2024
Start time:, 11:24:58 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
327, 3.02076, 0.09377927, , 0.59532, , , , , , , , , , 1, 1
328, 3.086525, 0.08709731, , 0.6824173, , , , , , , , , , 1, 1
329, 5.973626, 0.07950561, , 0.7619229, , , , , , , , , , 0, 1
330, 3.198345, 0.07111395, , 0.8330368, 0.015849, 0.5515211, -0.3927789, 0.05015336, 0.06202437, 0.5184801, -8.472758, 8.488607, -86.49822, 0, 1
331, 3.243088, 0.0625027, , 0.8955396, , , , , , , , , , 0, 1
332, 3.28064, 0.05342089, , 0.9489604, , , , , , , , , , 0, 1
333, 3.310603, 0.04372736, , 0.9926878, , , , , , , , , , 0, 1
334, 3.332575, 0.03375148, , 1.026439, , , , , , , , , , 0, 1
335, 3.347356, 0.02349327, , 1.049933, , , , , , , , , , 0, 1
336, 3.353748, 0.01285862, , 1.062791, , , , , , , , , , 0, 1
337, 3.352549, 0.002208271, , 1.064999, , , , , , , , , , 0, 1
338, 3.34416, -0.008410702, , 1.056589, , , , , , , , , , 0, 1
339, 3.327781, -0.01904536, , 1.037543, , , , , , , , , , 0, 1
340, 3.30461, -0.02949179, , 1.008052, , , , , , , , , , 0, 1
341, 3.27345, -0.03964021, , 0.9684114, , , , , , , , , , 0, 1
342, 3.235098, -0.04950628, , 0.9189051, , , , , , , , , , 0, 1
343, 3.189556, -0.05893317, , 0.8599719, , , , , , , , , , 0, 1
344, 3.137622, -0.06774832, , 0.7922236, , , , , , , , , , 0, 1
345, 3.078497, -0.07603019, , 0.7161934, , , , , , , , , , 0, 1
346, 3.013779, -0.08370031, , 0.6324931, , , , , , , , , , 0, 1
347, 2.943468, -0.0905548, , 0.5419383, , , , , , , , , , 0, 1
348, 2.867964, -0.09659366, , 0.4453447, , , , , , , , , , 0, 1
349, 2.785269, -0.1017855, , 0.3435591, , , , , , , , , , 0, 1
350, 2.699378, -0.106099, , 0.2374602, , , , , , , , , , 0, 1
351, 2.609491, -0.1095027, , 0.1279575, , , , , , , , , , 0, 1
352, 2.518007, -0.1119653, , 0.01599217, , , , , , , , , , 0, 1
353, 1.310402, -0.1134083, , -0.09741617, , , , , , , , , , 1, 1
354, 2.325085, -0.1138632, , -0.2112794, , , , , , , , , , 1, 1
355, 2.228307, -0.1132672, , -0.3245466, , , , , , , , , , 1, 1
356, 2.132465, -0.1116359, , -0.4361825, , , , , , , , , , 1, 1
357, 2.037246, -0.1090321, , -0.5452146, , , , , , , , , , 1, 1
358, 1.943897, -0.1055186, , -0.6507332, , , , , , , , , , 1, 1
359, 1.8546, -0.1010797, , -0.7518129, , , , , , , , , , 1, 1
360, 1.769511, -0.09573097, , -0.8475438, , , , , , , , , , 1, 1
361, 1.688629, -0.08955095, , -0.9370948, , , , , , , , , , 1, 1
362, 1.614449, -0.08258665, , -1.019681, , , , , , , , , , 1, 1
363, 1.547281, -0.07480673, , -1.094488, , , , , , , , , , 1, 1
364, 1.487282, -0.06646213, , -1.16095, , , , , , , , , , 1, 1
365, 1.435699, -0.05755286, , -1.218503, , , , , , , , , , 1, 1
366, 1.391596, -0.04804755, , -1.266551, , , , , , , , , , 1, 1
367, 1.356999, -0.03811873, , -1.304669, , , , , , , , , , 1, 1
368, 1.33222, -0.02793895, , -1.332608, , , , , , , , , , 1, 1
369, 1.316948, -0.01746114, , -1.35007, , , , , , , , , , 1, 1
370, 1.311337, -0.006826483, , -1.356896, , , , , , , , , , 1, 1
371, 1.315545, 0.003776805, , -1.353119, , , , , , , , , , 1, 1
372, 1.329727, 0.01445852, , -1.338661, , , , , , , , , , 1, 1
373, 1.35357, 0.02501475, , -1.313646, , , , , , , , , , 1, 1
374, 1.387232, 0.03525727, , -1.278389, , , , , , , , , , 1, 1
375, 1.431179, 0.04520178, , -1.233187, , , , , , , , , , 1, 1
376, 1.482607, 0.05478552, , -1.178401, , , , , , , , , , 1, 1
377, 1.542606, 0.06380459, , -1.114597, , , , , , , , , , 1, 1
378, 1.610241, 0.07225898, , -1.042338, , , , , , , , , , 1, 1
379, 1.685201, 0.08016439, , -0.9621734, , , , , , , , , , 1, 1
380, 1.767017, 0.08731691, , -0.8748565, , , , , , , , , , 1, 1
381, 1.853042, 0.09362241, , -0.7812341, , , , , , , , , , 1, 1
382, 1.943429, 0.09911228, , -0.6821218, , , , , , , , , , 1, 1
383, 2.037558, 0.1037081, , -0.5784137, , , , , , , , , , 1, 1
384, 2.133868, 0.1074098, , -0.4710039, , , , , , , , , , 1, 1
385, 2.230801, 0.1101861, , -0.3608178, , , , , , , , , , 1, 1
386, 2.328669, 0.1120056, , -0.2488122, , , , , , , , , , 1, 1
387, 2.426382, 0.1127899, , -0.1360223, , , , , , , , , , 1, 1
388, 2.521601, 0.1125389, , -0.02348334, , , , , , , , , , 1, 1
389, 2.614794, 0.1112527, , 0.08776938, , , , , , , , , , 1, 1
390, 2.705649, 0.1089784, , 0.1967477, , , , , , , , , , 1, 1
391, 2.790895, 0.1057472, , 0.3024949, , , , , , , , , , 1, 1
392, 2.871464, 0.1016219, , 0.4041168, , , , , , , , , , 1, 1
393, 2.94658, 0.09657125, , 0.5006881, , , , , , , , , , 1, 1
394, 3.017176, 0.09068925, , 0.5913774, , , , , , , , , , 1, 1
395, 3.080447, 0.08400729, , 0.6753846, , , , , , , , , , 1, 1
396, 6.807769, 0.07644697, , 0.7518316, , , , , , , , , , 0, 1
397, 3.16279, 0.01837985, , 0.7702115, 0.015, 0.587258, -0.4172299, 0.04983344, 0.06229393, 0.5144945, -9.015629, 9.030297, -86.73385, 0, 1
