Experiment:, 0%_SOC_NoMultiplexer
Start date:, Friday, June 21, 2024
Start time:, 8:37:52 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
332, 0.07811413, 0.1171661, , 2.686223, , , , , , , , , , 2, 1
333, 0.07836331, 0.08756787, , 2.77379, , , , , , , , , , 2, 1
334, 0.07850347, 0.05688735, , 2.830678, , , , , , , , , , 2, 1
335, 0.07855019, 0.02548531, , 2.856163, , , , , , , , , , 2, 1
336, 0.0784879, -0.006277496, , 2.849886, , , , , , , , , , 2, 1
337, 0.07830101, -0.03794619, , 2.811939, , , , , , , , , , 2, 1
338, 0.07802069, -0.06916001, , 2.742779, , , , , , , , , , 2, 1
339, 0.07764693, -0.09951113, , 2.643268, , , , , , , , , , 2, 1
340, 0.07714858, -0.1286074, , 2.514661, , , , , , , , , , 2, 1
341, 0.07647892, -0.1561195, , 2.358541, , , , , , , , , , 2, 1
342, 0.07580926, -0.1816866, , 2.176855, , , , , , , , , , 2, 1
343, 0.0750773, -0.2049793, , 1.971875, , , , , , , , , , 2, 1
344, 0.07428306, -0.2257154, , 1.74616, , , , , , , , , , 2, 1
345, 0.07345767, -0.2437378, , 1.502422, , , , , , , , , , 2, 1
346, 0.07256999, -0.2586075, , 1.243815, , , , , , , , , , 2, 1
347, 0.07165115, -0.2703244, , 0.9734903, , , , , , , , , , 2, 1
348, 0.07067002, -0.2787318, , 0.6947585, , , , , , , , , , 2, 1
349, 0.06970447, -0.2835785, , 0.41118, , , , , , , , , , 2, 1
350, 0.06873892, -0.2849275, , 0.1262525, , , , , , , , , , 2, 1
351, 0.06778894, -0.2827472, , -0.1564947, , , , , , , , , , 2, 1
352, 0.06687011, -0.2770377, , -0.4335325, , , , , , , , , , 2, 1
353, 0.065998, -0.2677991, , -0.7013316, , , , , , , , , , 2, 1
354, 0.06515703, -0.2564116, , -0.9577431, 0.017783, -0.003080658, 0.005457935, -0.1835335, -0.0800376, 0.003206837, -0.03113657, 0.03130128, -84.11969, 2, 1
355, 0.06434721, -0.2439103, , -1.201653, , , , , , , , , , 2, 1
356, 0.06363083, -0.2291661, , -1.43082, , , , , , , , , , 2, 1
357, 0.0629456, -0.2126652, , -1.643485, , , , , , , , , , 2, 1
358, 0.06232266, -0.1942976, , -1.837782, , , , , , , , , , 2, 1
359, 0.06177759, -0.1742988, , -2.012081, , , , , , , , , , 2, 1
360, 0.06132597, -0.152857, , -2.164938, , , , , , , , , , 2, 1
361, 0.06092106, -0.1300819, , -2.29502, , , , , , , , , , 2, 1
362, 0.06060959, -0.1062401, , -2.40126, , , , , , , , , , 2, 1
363, 0.06037598, -0.08148868, , -2.482749, , , , , , , , , , 2, 1
364, 0.06026697, -0.05603138, , -2.53878, , , , , , , , , , 2, 1
365, 0.06022025, -0.03007215, , -2.568852, , , , , , , , , , 2, 1
366, 0.06026697, -0.003893325, , -2.572746, , , , , , , , , , 2, 1
367, 0.06039156, 0.02234824, , -2.550397, , , , , , , , , , 2, 1
368, 0.06062516, 0.04833885, , -2.502059, , , , , , , , , , 2, 1
369, 0.06093663, 0.07392163, , -2.428137, , , , , , , , , , 2, 1
370, 0.06132597, 0.098877, , -2.32926, , , , , , , , , , 2, 1
371, 0.06179317, 0.123001, , -2.206259, , , , , , , , , , 2, 1
372, 0.06235381, 0.1460428, , -2.060216, , , , , , , , , , 2, 1
373, 0.06299233, 0.167814, , -1.892402, , , , , , , , , , 2, 1
374, 0.06369313, 0.1882207, , -1.704181, , , , , , , , , , 2, 1
375, 0.06442508, 0.2069803, , -1.497201, , , , , , , , , , 2, 1
376, 0.0652349, 0.2239989, , -1.273202, , , , , , , , , , 2, 1
377, 0.06609143, 0.2391196, , -1.034083, , , , , , , , , , 2, 1
378, 0.06697912, 0.2521855, , -0.7818971, , , , , , , , , , 2, 1
379, 0.06791353, 0.2630554, , -0.5188416, , , , , , , , , , 2, 1
380, 0.06887908, 0.2718706, , -0.2469711, , , , , , , , , , 2, 1
381, 0.06986021, 0.2781918, , 0.03122073, , , , , , , , , , 2, 1
382, 0.07084133, 0.2821915, , 0.3134122, , , , , , , , , , 2, 1
383, 0.07180689, 0.2837914, , 0.5972037, , , , , , , , , , 2, 1
384, 0.07277244, 0.2829758, , 0.8801795, , , , , , , , , , 2, 1
385, 0.07372241, 0.2797603, , 1.15994, , , , , , , , , , 2, 1
386, 0.07465683, 0.2741607, , 1.4341, , , , , , , , , , 2, 1
387, 0.07556009, 0.2660984, , 1.700199, , , , , , , , , , 2, 1
388, 0.07641663, 0.2558715, , 1.95607, , , , , , , , , , 2, 1
389, 0.07733546, 0.2435115, , 2.199582, , , , , , , , , , 2, 1
390, 0.07811413, 0.2290182, , 2.4286, , , , , , , , , , 2, 1
391, 0.07881494, 0.2126584, , 2.641258, , , , , , , , , , 2, 1
392, 0.07943787, 0.1943536, , 2.835612, , , , , , , , , , 2, 1
393, 0.07999852, 0.174496, , 3.010108, , , , , , , , , , 2, 1
394, 0.08049686, 0.1531483, , 3.163256, , , , , , , , , , 2, 1
395, 0.08090178, 0.1304359, , 3.293692, , , , , , , , , , 2, 1
396, 0.08124439, 0.1066569, , 3.400349, , , , , , , , , , 2, 1
397, 0.08149357, 0.08196821, , 3.482317, , , , , , , , , , 2, 1
398, 0.0816493, 0.05657365, , 3.538891, , , , , , , , , , 2, 1
399, 0.08171159, 0.03067716, , 3.569568, , , , , , , , , , 2, 1
400, 0.08168045, 0.004451274, , 3.574019, , , , , , , , , , 2, 1
401, 0.08155587, -0.02174324, , 3.552276, , , , , , , , , , 2, 1
402, 0.0813534, -0.04776521, , 3.504511, , , , , , , , , , 2, 1
403, 0.0810575, -0.07341073, , 3.4311, , , , , , , , , , 2, 1
404, 0.08069932, -0.09842885, , 3.332671, , , , , , , , , , 2, 1
405, 0.08024769, -0.1226156, , 3.210056, , , , , , , , , , 2, 1
406, 0.07971819, -0.1457358, , 3.06432, , , , , , , , , , 2, 1
407, 0.07911083, -0.1676012, , 2.896719, , , , , , , , , , 2, 1
408, 0.07844117, -0.1881333, , 2.708586, , , , , , , , , , 2, 1
409, 0.0777248, -0.2070027, , 2.501583, , , , , , , , , , 2, 1
410, 0.0768994, -0.2241311, , 2.277452, , , , , , , , , , 2, 1
411, 0.07599614, -0.2394087, , 2.038043, , , , , , , , , , 2, 1
412, 0.07512403, -0.2526471, , 1.785396, , , , , , , , , , 2, 1
413, 0.0742052, -0.2636425, , 1.521753, , , , , , , , , , 2, 1
414, 0.07327079, -0.2725204, , 1.249233, , , , , , , , , , 2, 1
415, 0.07233638, -0.2790769, , 0.9701562, , , , , , , , , , 2, 1
416, 0.0713864, -0.2832021, , 0.6869541, , , , , , , , , , 2, 1
417, 0.07042085, -0.2849588, , 0.4019952, , , , , , , , , , 2, 1
418, 0.06947087, -0.2843001, , 0.1176952, , , , , , , , , , 2, 1
419, 0.06855204, -0.28121, , -0.1635149, , , , , , , , , , 2, 1
420, 0.0676332, -0.2757672, , -0.4392821, , , , , , , , , , 2, 1
421, 0.06674552, -0.2678932, , -0.7071753, , , , , , , , , , 2, 1
422, 0.06588898, -0.2584036, , -0.9655789, 0.014678, -0.003660967, 0.006621084, -0.1830928, -0.08118887, 0.003308977, -0.03762975, 0.03777496, -84.97462, 2, 1
423, 0.06506359, -0.2485218, , -1.214101, , , , , , , , , , 2, 1
424, 0.06430049, -0.2371343, , -1.451235, , , , , , , , , , 2, 1
425, 0.06356854, -0.2243978, , -1.675633, , , , , , , , , , 2, 1
426, 0.06289888, -0.2104378, , -1.886071, , , , , , , , , , 2, 1
427, 0.06229152, -0.1952074, , -2.081278, , , , , , , , , , 2, 1
428, 0.06174645, -0.1788946, , -2.260173, , , , , , , , , , 2, 1
429, 0.06123252, -0.1614996, , -2.421672, , , , , , , , , , 2, 1
430, 0.0607809, -0.1432105, , -2.564883, , , , , , , , , , 2, 1
431, 0.06040713, -0.1241057, , -2.688988, , , , , , , , , , 2, 1
432, 0.06012681, -0.1042324, , -2.793221, , , , , , , , , , 2, 1
433, 0.05989321, -0.0838258, , -2.877047, , , , , , , , , , 2, 1
434, 0.0597219, -0.06288587, , -2.939933, , , , , , , , , , 2, 1
435, 0.05964404, -0.0415695, , -2.981502, , , , , , , , , , 2, 1
436, 0.05962846, -0.02006491, , -3.001567, , , , , , , , , , 2, 1
437, 0.05969075, 0.001549487, , -3.000017, , , , , , , , , , 2, 1
438, 0.05979977, 0.02325799, , -2.976759, , , , , , , , , , 2, 1
439, 0.06000222, 0.04471553, , -2.932044, , , , , , , , , , 2, 1
440, 0.06028254, 0.06590643, , -2.866138, , , , , , , , , , 2, 1
441, 0.06060959, 0.08679929, , -2.779338, , , , , , , , , , 2, 1
442, 0.06103007, 0.1070961, , -2.672242, , , , , , , , , , 2, 1
443, 0.06152842, 0.1267812, , -2.545461, , , , , , , , , , 2, 1
444, 0.06207349, 0.1457448, , -2.399716, , , , , , , , , , 2, 1
445, 0.06266528, 0.1638143, , -2.235902, , , , , , , , , , 2, 1
446, 0.06331937, 0.1810368, , -2.054865, , , , , , , , , , 2, 1
447, 0.06403574, 0.1970829, , -1.857782, , , , , , , , , , 2, 1
448, 0.06478327, 0.2121251, , -1.645657, , , , , , , , , , 2, 1
449, 0.06559309, 0.2258184, , -1.419839, , , , , , , , , , 2, 1
450, 0.06643406, 0.2382726, , -1.181566, , , , , , , , , , 2, 1
451, 0.06730616, 0.2493307, , -0.9322352, , , , , , , , , , 2, 1
452, 0.06824058, 0.2588988, , -0.6733364, , , , , , , , , , 2, 1
453, 0.0691594, 0.2669924, , -0.406344, , , , , , , , , , 2, 1
454, 0.07014053, 0.2736273, , -0.1327167, , , , , , , , , , 2, 1
455, 0.07107493, 0.2785839, , 0.1458673, , , , , , , , , , 2, 1
456, 0.07205606, 0.2819092, , 0.4277765, , , , , , , , , , 2, 1
457, 0.07302161, 0.2836032, , 0.7113797, , , , , , , , , , 2, 1
458, 0.07398716, 0.283666, , 0.9950457, , , , , , , , , , 2, 1
459, 0.07493715, 0.2820974, , 1.277143, , , , , , , , , , 2, 1
460, 0.07588713, 0.2788819, , 1.556025, , , , , , , , , , 2, 1
461, 0.07688383, 0.2740665, , 1.830092, , , , , , , , , , 2, 1
462, 0.07786496, 0.2675571, , 2.097649, , , , , , , , , , 2, 1
463, 0.07872149, 0.2595262, , 2.357175, , , , , , , , , , 2, 1
464, 0.07956246, 0.2500837, , 2.607259, , , , , , , , , , 2, 1
465, 0.08037228, 0.2391353, , 2.846394, , , , , , , , , , 2, 1
466, 0.0811198, 0.2267752, , 3.073169, , , , , , , , , , 2, 1
467, 0.08182061, 0.2132074, , 3.286376, , , , , , , , , , 2, 1
468, 0.08247469, 0.1982122, , 3.484589, , , , , , , , , , 2, 1
469, 0.08309763, 0.1822602, , 3.666849, , , , , , , , , , 2, 1
470, 0.08361156, 0.1651005, , 3.831949, , , , , , , , , , 2, 1
471, 0.08409432, 0.1471251, , 3.979074, , , , , , , , , , 2, 1
472, 0.08448366, 0.1282086, , 4.107283, , , , , , , , , , 2, 1
473, 0.08484185, 0.1085705, , 4.215854, , , , , , , , , , 2, 1
474, 0.0851066, 0.08830509, , 4.304159, , , , , , , , , , 2, 1
475, 0.08529349, 0.06745927, , 4.371618, , , , , , , , , , 2, 1
476, 0.08543365, 0.04628406, , 4.417902, , , , , , , , , , 2, 1
477, 0.08546479, 0.0248579, , 4.44276, , , , , , , , , , 2, 1
478, 0.08546479, 0.003149391, , 4.44591, , , , , , , , , , 2, 1
479, 0.08535578, -0.018465, , 4.427444, , , , , , , , , , 2, 1
480, 0.08520004, -0.0399696, , 4.387475, , , , , , , , , , 2, 1
481, 0.08495086, -0.06133303, , 4.326142, , , , , , , , , , 2, 1
482, 0.0846394, -0.08227295, , 4.243869, , , , , , , , , , 2, 1
483, 0.08426564, -0.1027423, , 4.141127, , , , , , , , , , 2, 1
484, 0.08382958, -0.1226627, , 4.018464, , , , , , , , , , 2, 1
485, 0.08330008, -0.1417988, , 3.876665, , , , , , , , , , 2, 1
486, 0.08273944, -0.1601663, , 3.716499, , , , , , , , , , 2, 1
487, 0.08210093, -0.1776084, , 3.53889, , , , , , , , , , 2, 1
488, 0.08143128, -0.1939996, , 3.344891, , , , , , , , , , 2, 1
489, 0.08068375, -0.2092928, , 3.135598, , , , , , , , , , 2, 1
490, 0.07993623, -0.2233626, , 2.912235, , , , , , , , , , 2, 1
491, 0.0791264, -0.2361932, , 2.676042, , , , , , , , , , 2, 1
492, 0.07826986, -0.2477062, , 2.428336, , , , , , , , , , 2, 1
493, 0.07736661, -0.2576507, , 2.170685, , , , , , , , , , 2, 1
494, 0.07636991, -0.2661364, , 1.904549, , , , , , , , , , 2, 1
495, 0.0754355, -0.2731792, , 1.63137, , , , , , , , , , 2, 1
496, 0.07448553, -0.2785592, , 1.35281, , , , , , , , , , 2, 1
497, 0.07353554, -0.2823237, , 1.070487, , , , , , , , , , 2, 1
498, 0.07258556, -0.2844883, , 0.7859983, , , , , , , , , , 2, 1
499, 0.07160443, -0.2849745, , 0.5010238, , , , , , , , , , 2, 1
500, 0.07065446, -0.2838609, , 0.2171629, , , , , , , , , , 2, 1
501, 0.06970447, -0.2811003, , -0.06393734, , , , , , , , , , 2, 1
502, 0.06878564, -0.2767397, , -0.3406771, , , , , , , , , , 2, 1
503, 0.06789795, -0.2706538, , -0.6113309, , , , , , , , , , 2, 1
504, 0.06704141, -0.2630621, , -0.874393, 0.012115, -0.004349643, 0.008031118, -0.1827404, -0.08201296, 0.003394793, -0.04547181, 0.04559836, -85.73038, 2, 1
505, 0.06620045, -0.2551253, , -1.129518, , , , , , , , , , 2, 1
506, 0.06537506, -0.2467023, , -1.376221, , , , , , , , , , 2, 1
507, 0.06459638, -0.2371656, , -1.613386, , , , , , , , , , 2, 1
508, 0.06388001, -0.2267663, , -1.840153, , , , , , , , , , 2, 1
509, 0.0631792, -0.2155512, , -2.055704, , , , , , , , , , 2, 1
510, 0.0625407, -0.2033794, , -2.259083, , , , , , , , , , 2, 1
511, 0.06191776, -0.1905018, , -2.449585, , , , , , , , , , 2, 1
512, 0.06137269, -0.1768085, , -2.626394, , , , , , , , , , 2, 1
513, 0.06085876, -0.1624407, , -2.788834, , , , , , , , , , 2, 1
514, 0.06040713, -0.1474612, , -2.936296, , , , , , , , , , 2, 1
515, 0.06001779, -0.1318543, , -3.06815, , , , , , , , , , 2, 1
516, 0.05965961, -0.1157925, , -3.183942, , , , , , , , , , 2, 1
517, 0.05937929, -0.09921312, , -3.283155, , , , , , , , , , 2, 1
518, 0.05914569, -0.08227295, , -3.365428, , , , , , , , , , 2, 1
519, 0.05898995, -0.0650034, , -3.430432, , , , , , , , , , 2, 1
520, 0.05888093, -0.0474515, , -3.477883, , , , , , , , , , 2, 1
521, 0.05881864, -0.02974276, , -3.507626, , , , , , , , , , 2, 1
522, 0.05883422, -0.01189285, , -3.519519, , , , , , , , , , 2, 1
523, 0.05889651, 0.005910011, , -3.513609, , , , , , , , , , 2, 1
524, 0.05903667, 0.02386972, , -3.489739, , , , , , , , , , 2, 1
525, 0.05923912, 0.04154709, , -3.448192, , , , , , , , , , 2, 1
526, 0.05947272, 0.05916173, , -3.38903, , , , , , , , , , 2, 1
527, 0.05976862, 0.07647834, , -3.312552, , , , , , , , , , 2, 1
528, 0.06012681, 0.0935283, , -3.219024, , , , , , , , , , 2, 1
529, 0.06057844, 0.1102018, , -3.108822, , , , , , , , , , 2, 1
530, 0.06103007, 0.1264048, , -2.982417, , , , , , , , , , 2, 1
531, 0.06157514, 0.1421372, , -2.84028, , , , , , , , , , 2, 1
532, 0.06213579, 0.1572735, , -2.683007, , , , , , , , , , 2, 1
533, 0.06275872, 0.1717824, , -2.511224, , , , , , , , , , 2, 1
534, 0.06347509, 0.185664, , -2.32556, , , , , , , , , , 2, 1
535, 0.06417591, 0.1987455, , -2.126814, , , , , , , , , , 2, 1
536, 0.06492343, 0.2111997, , -1.915615, , , , , , , , , , 2, 1
537, 0.06571767, 0.22265, , -1.692965, , , , , , , , , , 2, 1
538, 0.06654307, 0.2332062, , -1.459759, , , , , , , , , , 2, 1
539, 0.06738403, 0.2430096, , -1.216749, , , , , , , , , , 2, 1
540, 0.06827171, 0.2517149, , -0.9650341, , , , , , , , , , 2, 1
541, 0.06911268, 0.2594321, , -0.7056019, , , , , , , , , , 2, 1
542, 0.07006267, 0.2661298, , -0.4394722, , , , , , , , , , 2, 1
543, 0.07101264, 0.2719333, , -0.1675388, , , , , , , , , , 2, 1
544, 0.07196262, 0.2765291, , 0.1089903, , , , , , , , , , 2, 1
545, 0.07292818, 0.2799956, , 0.3889859, , , , , , , , , , 2, 1
546, 0.0739093, 0.2823641, , 0.67135, , , , , , , , , , 2, 1
547, 0.07487486, 0.2836346, , 0.9549846, , , , , , , , , , 2, 1
548, 0.07584041, 0.2837914, , 1.238776, , , , , , , , , , 2, 1
549, 0.07686826, 0.2828346, , 1.521611, , , , , , , , , , 2, 1
550, 0.07786496, 0.2807799, , 1.802391, , , , , , , , , , 2, 1
551, 0.07883051, 0.2775801, , 2.079971, , , , , , , , , , 2, 1
552, 0.07974934, 0.2732823, , 2.353253, , , , , , , , , , 2, 1
553, 0.08063703, 0.2678395, , 2.621092, , , , , , , , , , 2, 1
554, 0.08154029, 0.2613614, , 2.882454, , , , , , , , , , 2, 1
555, 0.08239683, 0.2539109, , 3.136365, , , , , , , , , , 2, 1
556, 0.08320664, 0.2454721, , 3.381837, , , , , , , , , , 2, 1
557, 0.08398531, 0.2359825, , 3.617819, , , , , , , , , , 2, 1
558, 0.08473285, 0.2255988, , 3.843418, , , , , , , , , , 2, 1
559, 0.08544922, 0.2144152, , 4.057833, , , , , , , , , , 2, 1
560, 0.08611888, 0.2022277, , 4.260061, , , , , , , , , , 2, 1
561, 0.08675738, 0.1893343, , 4.449395, , , , , , , , , , 2, 1
562, 0.08731803, 0.1756881, , 4.625083, , , , , , , , , , 2, 1
563, 0.08784753, 0.1613046, , 4.786388, , , , , , , , , , 2, 1
564, 0.08831473, 0.1463408, , 4.932729, , , , , , , , , , 2, 1
565, 0.08873522, 0.1307339, , 5.063463, , , , , , , , , , 2, 1
566, 0.08912455, 0.1146878, , 5.178151, , , , , , , , , , 2, 1
567, 0.08943602, 0.09809273, , 5.276243, , , , , , , , , , 2, 1
568, 0.08966962, 0.08118394, , 5.357427, , , , , , , , , , 2, 1
569, 0.08985651, 0.06388301, , 5.42131, , , , , , , , , , 2, 1
570, 0.08998109, 0.04637818, , 5.467689, , , , , , , , , , 2, 1
571, 0.09004338, 0.0287008, , 5.496389, , , , , , , , , , 2, 1
572, 0.09007452, 0.01080384, , 5.507193, , , , , , , , , , 2, 1
573, 0.08999666, -0.007030392, , 5.500163, , , , , , , , , , 2, 1
574, 0.08988765, -0.02491168, , 5.475251, , , , , , , , , , 2, 1
575, 0.08971635, -0.04262042, , 5.432631, , , , , , , , , , 2, 1
576, 0.08948273, -0.06026642, , 5.372364, , , , , , , , , , 2, 1
577, 0.08920242, -0.07758304, , 5.294781, , , , , , , , , , 2, 1
578, 0.08884422, -0.09464868, , 5.200132, , , , , , , , , , 2, 1
579, 0.08845489, -0.1113065, , 5.088826, , , , , , , , , , 2, 1
580, 0.08798768, -0.1275252, , 4.961301, , , , , , , , , , 2, 1
581, 0.08747377, -0.1432575, , 4.818043, , , , , , , , , , 2, 1
582, 0.08691312, -0.1584253, , 4.659618, , , , , , , , , , 2, 1
583, 0.0863369, -0.1729342, , 4.486684, , , , , , , , , , 2, 1
584, 0.08568282, -0.1868628, , 4.299821, , , , , , , , , , 2, 1
585, 0.08498202, -0.1999287, , 4.099893, , , , , , , , , , 2, 1
586, 0.08425006, -0.2123514, , 3.887541, , , , , , , , , , 2, 1
587, 0.08348697, -0.2238017, , 3.663739, , , , , , , , , , 2, 1
588, 0.08266158, -0.234405, , 3.429334, , , , , , , , , , 2, 1
589, 0.08183618, -0.2442397, , 3.185095, , , , , , , , , , 2, 1
590, 0.08096407, -0.2529294, , 2.932165, , , , , , , , , , 2, 1
591, 0.08009195, -0.2606309, , 2.671534, , , , , , , , , , 2, 1
592, 0.0791887, -0.2673286, , 2.404206, , , , , , , , , , 2, 1
593, 0.07826986, -0.2730851, , 2.131121, , , , , , , , , , 2, 1
594, 0.07730431, -0.2777122, , 1.853408, , , , , , , , , , 2, 1
595, 0.07624532, -0.2811944, , 1.572214, , , , , , , , , , 2, 1
596, 0.07529534, -0.2835785, , 1.288635, , , , , , , , , , 2, 1
597, 0.07434536, -0.2848647, , 1.003771, , , , , , , , , , 2, 1
598, 0.07339538, -0.2850059, , 0.7187648, , , , , , , , , , 2, 1
599, 0.0724454, -0.2840334, , 0.4347313, , , , , , , , , , 2, 1
600, 0.07151099, -0.2819473, , 0.1527841, , , , , , , , , , 2, 1
601, 0.07057659, -0.2787631, , -0.1259791, , , , , , , , , , 2, 1
602, 0.06967333, -0.274481, , -0.4004601, , , , , , , , , , 2, 1
603, 0.06877007, -0.2690068, , -0.669467, , , , , , , , , , 2, 1
604, 0.06796025, -0.2377303, , -0.9071973, 0.01, -0.005184006, 0.009732022, -0.1823719, -0.08274883, 0.003493254, -0.05494863, 0.05505955, -86.36243, 2, 1
