Experiment:, 20%_SOC
Start date:, Friday, June 21, 2024
Start time:, 6:46:58 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
245, 0.5450659, -0.1725734, , 0.05835815, , , , , , , , , , 1, 1
246, 0.5445984, -0.1429752, , -0.08461706, , , , , , , , , , 1, 1
247, 0.5444425, -0.1110242, , -0.1956412, , , , , , , , , , 1, 1
248, 0.5441309, -0.07739481, , -0.273036, , , , , , , , , , 1, 1
249, 0.5441309, -0.04252631, , -0.3155623, , , , , , , , , , 1, 1
250, 0.5441309, -0.007093133, , -0.3226555, , , , , , , , , , 1, 1
251, 0.5442867, 0.0276342, , -0.2950213, 0.019953, -0.00506174, -0.001095451, 0.01973254, -0.1993174, 0.002952917, -0.02568771, 0.02585688, -83.44238, 1, 1
252, 0.5444425, 0.05644817, , -0.2385731, , , , , , , , , , 1, 1
253, 0.5447543, 0.08392888, , -0.1546442, , , , , , , , , , 1, 1
254, 0.5450659, 0.1104998, , -0.04414441, , , , , , , , , , 1, 1
255, 0.5455334, 0.1359414, , 0.09179704, , , , , , , , , , 1, 1
256, 0.5461568, 0.1600498, , 0.2518468, , , , , , , , , , 1, 1
257, 0.5467802, 0.1825739, , 0.4344208, , , , , , , , , , 1, 1
258, 0.5475594, 0.2033413, , 0.6377621, , , , , , , , , , 1, 1
259, 0.5481827, 0.2219912, , 0.8597534, , , , , , , , , , 1, 1
260, 0.548962, 0.2383981, , 1.098151, , , , , , , , , , 1, 1
261, 0.5497411, 0.2526717, , 1.350823, , , , , , , , , , 1, 1
262, 0.5505204, 0.2642004, , 1.615024, , , , , , , , , , 1, 1
263, 0.5516112, 0.2732195, , 1.888243, , , , , , , , , , 1, 1
264, 0.5525463, 0.279478, , 2.167721, , , , , , , , , , 1, 1
265, 0.5534813, 0.2829601, , 2.450681, , , , , , , , , , 1, 1
266, 0.5544164, 0.283666, , 2.734347, , , , , , , , , , 1, 1
267, 0.5553514, 0.2815798, , 3.015927, , , , , , , , , , 1, 1
268, 0.5562865, 0.276639, , 3.292566, , , , , , , , , , 1, 1
269, 0.5570657, 0.2689845, , 3.56155, , , , , , , , , , 1, 1
270, 0.5578449, 0.2586322, , 3.820183, , , , , , , , , , 1, 1
271, 0.5586241, 0.2457545, , 4.065937, , , , , , , , , , 1, 1
272, 0.5594033, 0.2303672, , 4.296304, , , , , , , , , , 1, 1
273, 0.5601825, 0.2127839, , 4.509088, , , , , , , , , , 1, 1
274, 0.5608059, 0.1929733, , 4.702062, , , , , , , , , , 1, 1
275, 0.5612735, 0.1712962, , 4.873358, , , , , , , , , , 1, 1
276, 0.5617409, 0.1480192, , 5.021377, , , , , , , , , , 1, 1
277, 0.5618968, 0.1231893, , 5.144566, , , , , , , , , , 1, 1
278, 0.5622085, 0.09715161, , 5.241718, , , , , , , , , , 1, 1
279, 0.5623643, 0.07006304, , 5.311781, , , , , , , , , , 1, 1
280, 0.5623643, 0.04233136, , 5.354112, , , , , , , , , , 1, 1
281, 0.5625201, 0.01420755, , 5.36832, , , , , , , , , , 1, 1
282, 0.5625201, -0.01415153, , 5.354168, , , , , , , , , , 1, 1
283, 0.5623643, -0.04229103, , 5.311877, , , , , , , , , , 1, 1
284, 0.5620526, -0.07008545, , 5.241792, , , , , , , , , , 1, 1
285, 0.5617409, -0.09715834, , 5.144633, , , , , , , , , , 1, 1
286, 0.5612735, -0.123243, , 5.02139, , , , , , , , , , 1, 1
287, 0.5608059, -0.1481827, , 4.873208, , , , , , , , , , 1, 1
288, 0.5601825, -0.1716166, , 4.701591, , , , , , , , , , 1, 1
289, 0.559715, -0.1932938, , 4.508297, , , , , , , , , , 1, 1
290, 0.5586241, -0.2131985, , 4.295099, , , , , , , , , , 1, 1
291, 0.5580007, -0.2308915, , 4.064207, , , , , , , , , , 1, 1
292, 0.5569099, -0.246373, , 3.817834, , , , , , , , , , 1, 1
293, 0.5561306, -0.2593447, , 3.55849, , , , , , , , , , 1, 1
294, 0.5553514, -0.2698382, , 3.288651, , , , , , , , , , 1, 1
295, 0.5544164, -0.2775397, , 3.011112, , , , , , , , , , 1, 1
296, 0.5534813, -0.2826531, , 2.728459, , , , , , , , , , 1, 1
297, 0.5523905, -0.2848334, , 2.443625, , , , , , , , , , 1, 1
298, 0.5516112, -0.2843001, , 2.159325, , , , , , , , , , 1, 1
299, 0.550832, -0.2808493, , 1.878476, , , , , , , , , , 1, 1
300, 0.549897, -0.274732, , 1.603744, , , , , , , , , , 1, 1
301, 0.5488061, -0.2657914, , 1.337952, , , , , , , , , , 1, 1
302, 0.5481827, -0.2543567, , 1.083596, , , , , , , , , , 1, 1
303, 0.5474036, -0.2402713, , 0.8433244, , , , , , , , , , 1, 1
304, 0.546936, -0.2238959, , 0.6194286, , , , , , , , , , 1, 1
305, 0.5463127, -0.205293, , 0.4141355, , , , , , , , , , 1, 1
306, 0.5456893, -0.1846511, , 0.2294844, , , , , , , , , , 1, 1
307, 0.5452218, -0.1620956, , 0.06738875, , , , , , , , , , 1, 1
308, 0.5450659, -0.1381128, , -0.070724, , , , , , , , , , 1, 1
309, 0.5447543, -0.1126868, , -0.1834108, , , , , , , , , , 1, 1
310, 0.5445984, -0.08616292, , -0.2695737, , , , , , , , , , 1, 1
311, 0.5444425, -0.05874495, , -0.3283187, , , , , , , , , , 1, 1
312, 0.5444425, -0.03082505, , -0.3591437, , , , , , , , , , 1, 1
313, 0.5445984, -0.00249733, , -0.3616411, , , , , , , , , , 1, 1
314, 0.5447543, 0.02542257, , -0.3362185, 0.015849, -0.006357538, -0.00127452, 0.0209968, -0.199184, 0.003000762, -0.03223424, 0.03237362, -84.68153, 1, 1
315, 0.5449101, 0.04896626, , -0.2872522, , , , , , , , , , 1, 1
316, 0.5453776, 0.0708473, , -0.2164049, , , , , , , , , , 1, 1
317, 0.5458452, 0.09247738, , -0.1239276, , , , , , , , , , 1, 1
318, 0.5463127, 0.1133702, , -0.01055731, , , , , , , , , , 1, 1
319, 0.5467802, 0.1336043, , 0.123047, , , , , , , , , , 1, 1
320, 0.5470918, 0.152913, , 0.27596, , , , , , , , , , 1, 1
321, 0.5477152, 0.1714217, , 0.4473817, , , , , , , , , , 1, 1
322, 0.5483386, 0.188754, , 0.6361357, , , , , , , , , , 1, 1
323, 0.548962, 0.2049256, , 0.8410612, , , , , , , , , , 1, 1
324, 0.549897, 0.2197953, , 1.060856, , , , , , , , , , 1, 1
325, 0.5505204, 0.2333317, , 1.294188, , , , , , , , , , 1, 1
326, 0.5512996, 0.2453467, , 1.539535, , , , , , , , , , 1, 1
327, 0.5522346, 0.2559343, , 1.795469, , , , , , , , , , 1, 1
328, 0.5530139, 0.2647651, , 2.060234, , , , , , , , , , 1, 1
329, 0.5539489, 0.2720431, , 2.332278, , , , , , , , , , 1, 1
330, 0.554728, 0.2776271, , 2.609905, , , , , , , , , , 1, 1
331, 0.5555073, 0.2813916, , 2.891296, , , , , , , , , , 1, 1
332, 0.5564423, 0.2834777, , 3.174774, , , , , , , , , , 1, 1
333, 0.5573773, 0.2836503, , 3.458424, , , , , , , , , , 1, 1
334, 0.5583125, 0.2822072, , 3.740631, , , , , , , , , , 1, 1
335, 0.5590916, 0.2789133, , 4.019545, , , , , , , , , , 1, 1
336, 0.5600266, 0.2738469, , 4.293392, , , , , , , , , , 1, 1
337, 0.5608059, 0.2671336, , 4.560525, , , , , , , , , , 1, 1
338, 0.5617409, 0.2587263, , 4.819252, , , , , , , , , , 1, 1
339, 0.5625201, 0.248672, , 5.067924, , , , , , , , , , 1, 1
340, 0.5632994, 0.2370021, , 5.304925, , , , , , , , , , 1, 1
341, 0.5640785, 0.2239989, , 5.528924, , , , , , , , , , 1, 1
342, 0.5647019, 0.209537, , 5.738461, , , , , , , , , , 1, 1
343, 0.5651695, 0.1936949, , 5.932156, , , , , , , , , , 1, 1
344, 0.5659487, 0.1766449, , 6.108801, , , , , , , , , , 1, 1
345, 0.5664162, 0.1585754, , 6.267376, , , , , , , , , , 1, 1
346, 0.5667278, 0.139455, , 6.406832, , , , , , , , , , 1, 1
347, 0.5670395, 0.1195346, , 6.526366, , , , , , , , , , 1, 1
348, 0.5673512, 0.09867309, , 6.625039, , , , , , , , , , 1, 1
349, 0.5675071, 0.07740378, , 6.702443, , , , , , , , , , 1, 1
350, 0.567663, 0.05550704, , 6.75795, , , , , , , , , , 1, 1
351, 0.567663, 0.0332966, , 6.791247, , , , , , , , , , 1, 1
352, 0.5678188, 0.01085089, , 6.802097, , , , , , , , , , 1, 1
353, 0.567663, -0.01159482, , 6.790503, , , , , , , , , , 1, 1
354, 0.5675071, -0.0340876, , 6.756415, , , , , , , , , , 1, 1
355, 0.5673512, -0.05626666, , 6.700149, , , , , , , , , , 1, 1
356, 0.5670395, -0.07813202, , 6.622016, , , , , , , , , , 1, 1
357, 0.5667278, -0.09957387, , 6.522443, , , , , , , , , , 1, 1
358, 0.5664162, -0.1202472, , 6.402195, , , , , , , , , , 1, 1
359, 0.5659487, -0.1403087, , 6.261887, , , , , , , , , , 1, 1
360, 0.5653253, -0.1594605, , 6.102426, , , , , , , , , , 1, 1
361, 0.5647019, -0.1775457, , 5.924881, , , , , , , , , , 1, 1
362, 0.5640785, -0.19458, , 5.7303, , , , , , , , , , 1, 1
363, 0.5634552, -0.2105006, , 5.5198, , , , , , , , , , 1, 1
364, 0.562676, -0.2249311, , 5.294869, , , , , , , , , , 1, 1
365, 0.5617409, -0.2380754, , 5.056794, , , , , , , , , , 1, 1
366, 0.5609617, -0.2496825, , 4.807111, , , , , , , , , , 1, 1
367, 0.5601825, -0.259831, , 4.54728, , , , , , , , , , 1, 1
368, 0.5592475, -0.2681912, , 4.279089, , , , , , , , , , 1, 1
369, 0.5583125, -0.2750457, , 4.004043, , , , , , , , , , 1, 1
370, 0.5575332, -0.280065, , 3.723978, , , , , , , , , , 1, 1
371, 0.5564423, -0.2833276, , 3.44065, , , , , , , , , , 1, 1
372, 0.5555073, -0.2848961, , 3.155754, , , , , , , , , , 1, 1
373, 0.5545723, -0.2846765, , 2.871078, , , , , , , , , , 1, 1
374, 0.5536372, -0.2826374, , 2.58844, , , , , , , , , , 1, 1
375, 0.5527021, -0.27892, , 2.30952, , , , , , , , , , 1, 1
376, 0.551923, -0.2733203, , 2.0362, , , , , , , , , , 1, 1
377, 0.5511437, -0.2661521, , 1.770048, , , , , , , , , , 1, 1
378, 0.5503646, -0.2573056, , 1.512742, , , , , , , , , , 1, 1
379, 0.5494295, -0.2467964, , 1.265946, , , , , , , , , , 1, 1
380, 0.5488061, -0.2346717, , 1.031274, , , , , , , , , , 1, 1
381, 0.5483386, -0.221245, , 0.8100292, , , , , , , , , , 1, 1
382, 0.5477152, -0.2064067, , 0.6036225, , , , , , , , , , 1, 1
383, 0.5472477, -0.1902037, , 0.4134187, , , , , , , , , , 1, 1
384, 0.5467802, -0.1728401, , 0.2405787, , , , , , , , , , 1, 1
385, 0.5463127, -0.1544569, , 0.0861218, , , , , , , , , , 1, 1
386, 0.5458452, -0.1351012, , -0.04897935, , , , , , , , , , 1, 1
387, 0.5456893, -0.1148357, , -0.1638151, , , , , , , , , , 1, 1
388, 0.5455334, -0.09389579, , -0.2577108, , , , , , , , , , 1, 1
389, 0.5450659, -0.07239119, , -0.330102, , , , , , , , , , 1, 1
390, 0.5450659, -0.05040035, , -0.3805024, , , , , , , , , , 1, 1
391, 0.5450659, -0.0280958, , -0.4085982, , , , , , , , , , 1, 1
392, 0.5449101, -0.005697139, , -0.4142953, , , , , , , , , , 1, 1
393, 0.5450659, 0.01685838, , -0.3974369, , , , , , , , , , 1, 1
394, 0.5452218, 0.03746891, , -0.359968, 0.012589, -0.007983799, -0.001498696, 0.02204127, -0.1991038, 0.003050802, -0.04043642, 0.04055134, -85.68539, 1, 1
395, 0.5455334, 0.05522471, , -0.3047433, , , , , , , , , , 1, 1
396, 0.5456893, 0.07252564, , -0.2322177, , , , , , , , , , 1, 1
397, 0.546001, 0.08970107, , -0.1425166, , , , , , , , , , 1, 1
398, 0.5464685, 0.1064844, , -0.03603224, , , , , , , , , , 1, 1
399, 0.546936, 0.1227815, , 0.08674921, , , , , , , , , , 1, 1
400, 0.5474036, 0.1385923, , 0.2253415, , , , , , , , , , 1, 1
401, 0.5478711, 0.1538541, , 0.3791956, , , , , , , , , , 1, 1
402, 0.5484944, 0.168567, , 0.5477625, , , , , , , , , , 1, 1
403, 0.5491178, 0.1825896, , 0.7303522, , , , , , , , , , 1, 1
404, 0.5497411, 0.1959065, , 0.9262587, , , , , , , , , , 1, 1
405, 0.5505204, 0.2084077, , 1.134666, , , , , , , , , , 1, 1
406, 0.5512996, 0.2201403, , 1.354807, , , , , , , , , , 1, 1
407, 0.5517671, 0.2309005, , 1.585707, , , , , , , , , , 1, 1
408, 0.5525463, 0.2408136, , 1.826521, , , , , , , , , , 1, 1
409, 0.5533255, 0.2498641, , 2.076385, , , , , , , , , , 1, 1
410, 0.5542606, 0.2577224, , 2.334107, , , , , , , , , , 1, 1
411, 0.5550398, 0.2647965, , 2.598904, , , , , , , , , , 1, 1
412, 0.5559748, 0.2706158, , 2.869519, , , , , , , , , , 1, 1
413, 0.5569099, 0.2755409, , 3.145061, , , , , , , , , , 1, 1
414, 0.5578449, 0.279227, , 3.424288, , , , , , , , , , 1, 1
415, 0.55878, 0.2818935, , 3.706181, , , , , , , , , , 1, 1
416, 0.5598709, 0.2834464, , 3.989627, , , , , , , , , , 1, 1
417, 0.5608059, 0.2838071, , 4.273435, , , , , , , , , , 1, 1
418, 0.5614293, 0.2831954, , 4.55663, , , , , , , , , , 1, 1
419, 0.5623643, 0.2812347, , 4.837865, , , , , , , , , , 1, 1
420, 0.5632994, 0.2783486, , 5.116213, , , , , , , , , , 1, 1
421, 0.5640785, 0.2742862, , 5.3905, , , , , , , , , , 1, 1
422, 0.5651695, 0.2691727, , 5.659672, , , , , , , , , , 1, 1
423, 0.5662603, 0.2628986, , 5.922571, , , , , , , , , , 1, 1
424, 0.5668837, 0.2556363, , 6.178207, , , , , , , , , , 1, 1
425, 0.567663, 0.2474642, , 6.425671, , , , , , , , , , 1, 1
426, 0.5684421, 0.2381628, , 6.663834, , , , , , , , , , 1, 1
427, 0.5689096, 0.2280457, , 6.89188, , , , , , , , , , 1, 1
428, 0.569533, 0.217019, , 7.108899, , , , , , , , , , 1, 1
429, 0.5703122, 0.2050667, , 7.313965, , , , , , , , , , 1, 1
430, 0.5709355, 0.1922832, , 7.506248, , , , , , , , , , 1, 1
431, 0.5714031, 0.1788252, , 7.685074, , , , , , , , , , 1, 1
432, 0.5718706, 0.1646613, , 7.849735, , , , , , , , , , 1, 1
433, 0.5723382, 0.1497132, , 7.999448, , , , , , , , , , 1, 1
434, 0.5728057, 0.1343729, , 8.133821, , , , , , , , , , 1, 1
435, 0.5732732, 0.1183425, , 8.252164, , , , , , , , , , 1, 1
436, 0.5735849, 0.1018415, , 8.354005, , , , , , , , , , 1, 1
437, 0.5738966, 0.08505821, , 8.439063, , , , , , , , , , 1, 1
438, 0.5740524, 0.06782003, , 8.506884, , , , , , , , , , 1, 1
439, 0.5740524, 0.05033088, , 8.557214, , , , , , , , , , 1, 1
440, 0.5742083, 0.03271625, , 8.589931, , , , , , , , , , 1, 1
441, 0.5740524, 0.01489771, , 8.604828, , , , , , , , , , 1, 1
442, 0.5740524, -0.002983575, , 8.601845, , , , , , , , , , 1, 1
443, 0.5738966, -0.02086486, , 8.580979, , , , , , , , , , 1, 1
444, 0.5737407, -0.03860497, , 8.542375, , , , , , , , , , 1, 1
445, 0.5735849, -0.05632941, , 8.486046, , , , , , , , , , 1, 1
446, 0.573429, -0.07367739, , 8.412368, , , , , , , , , , 1, 1
447, 0.5731174, -0.09082146, , 8.321547, , , , , , , , , , 1, 1
448, 0.5726498, -0.107542, , 8.214005, , , , , , , , , , 1, 1
449, 0.5721823, -0.1238861, , 8.090118, , , , , , , , , , 1, 1
450, 0.5717148, -0.139744, , 7.950374, , , , , , , , , , 1, 1
451, 0.5712473, -0.1551156, , 7.795259, , , , , , , , , , 1, 1
452, 0.5706239, -0.1696873, , 7.625571, , , , , , , , , , 1, 1
453, 0.5700005, -0.1838041, , 7.441767, , , , , , , , , , 1, 1
454, 0.5693771, -0.1970112, , 7.244756, , , , , , , , , , 1, 1
455, 0.5687538, -0.2096222, , 7.035134, , , , , , , , , , 1, 1
456, 0.5679746, -0.221245, , 6.813889, , , , , , , , , , 1, 1
457, 0.5671954, -0.2320836, , 6.581805, , , , , , , , , , 1, 1
458, 0.5665721, -0.2421222, , 6.339683, , , , , , , , , , 1, 1
459, 0.5654811, -0.2510315, , 6.088652, , , , , , , , , , 1, 1
460, 0.5647019, -0.2589526, , 5.829699, , , , , , , , , , 1, 1
461, 0.5639228, -0.2659796, , 5.563719, , , , , , , , , , 1, 1
462, 0.5629877, -0.2719243, , 5.291795, , , , , , , , , , 1, 1
463, 0.5620526, -0.2766613, , 5.015134, , , , , , , , , , 1, 1
464, 0.5611176, -0.2804415, , 4.734692, , , , , , , , , , 1, 1
465, 0.5603384, -0.2831237, , 4.451569, , , , , , , , , , 1, 1
466, 0.5594033, -0.2845981, , 4.16697, , , , , , , , , , 1, 1
467, 0.5584683, -0.2850373, , 3.881933, , , , , , , , , , 1, 1
468, 0.5575332, -0.2842844, , 3.597649, , , , , , , , , , 1, 1
469, 0.5567541, -0.2824649, , 3.315184, , , , , , , , , , 1, 1
470, 0.555819, -0.2795631, , 3.035621, , , , , , , , , , 1, 1
471, 0.5550398, -0.2755006, , 2.76012, , , , , , , , , , 1, 1
472, 0.5541047, -0.2703872, , 2.489733, , , , , , , , , , 1, 1
473, 0.5534813, -0.2641758, , 2.225557, , , , , , , , , , 1, 1
474, 0.5527021, -0.2569448, , 1.968612, , , , , , , , , , 1, 1
475, 0.5517671, -0.2486787, , 1.719934, , , , , , , , , , 1, 1
476, 0.5509879, -0.2394557, , 1.480478, , , , , , , , , , 1, 1
477, 0.5503646, -0.2293073, , 1.251171, , , , , , , , , , 1, 1
478, 0.5497411, -0.2182021, , 1.032969, , , , , , , , , , 1, 1
479, 0.5491178, -0.2063126, , 0.826656, , , , , , , , , , 1, 1
480, 0.5484944, -0.1935447, , 0.6331113, , , , , , , , , , 1, 1
481, 0.5481827, -0.1800396, , 0.4530717, , , , , , , , , , 1, 1
482, 0.5477152, -0.1658444, , 0.2872272, , , , , , , , , , 1, 1
483, 0.5472477, -0.1510218, , 0.1362054, , , , , , , , , , 1, 1
484, 0.5467802, -0.1354933, , 0.0007121622, , , , , , , , , , 1, 1
485, 0.5464685, -0.1195099, , -0.1187978, , , , , , , , , , 1, 1
486, 0.5463127, -0.1031031, , -0.2219009, , , , , , , , , , 1, 1
487, 0.5461568, -0.08624134, , -0.3081422, , , , , , , , , , 1, 1
488, 0.5458452, -0.06903453, , -0.3771767, , , , , , , , , , 1, 1
489, 0.5456893, -0.05149832, , -0.4286751, , , , , , , , , , 1, 1
490, 0.5455334, -0.03385232, , -0.4625274, , , , , , , , , , 1, 1
491, 0.5455334, -0.0161122, , -0.4786396, , , , , , , , , , 1, 1
492, 0.5455334, 0.001816138, , -0.4768234, , , , , , , , , , 1, 1
493, 0.5455334, 0.01972879, , -0.4570946, , , , , , , , , , 1, 1
494, 0.5456893, 0.004780666, , -0.452314, 0.01, -0.01002911, -0.001796296, 0.02286256, -0.1989698, 0.003194021, -0.0507722, 0.05087257, -86.40033, 1, 1
