Experiment:, 0%-SOC_MovingClips
Start date:, Tuesday, June 18, 2024
Start time:, 6:25:39 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
467, 0.2249872, 0.03478672, , 1.830226, , , , , , , , , , 2, 1
468, 0.2256257, 0.02617547, , 1.856402, , , , , , , , , , 2, 1
469, 0.2260462, 0.01737599, , 1.873778, , , , , , , , , , 2, 1
470, 0.2262487, 0.008419666, , 1.882197, , , , , , , , , , 2, 1
471, 0.2262019, -0.0004268653, , 1.881771, , , , , , , , , , 2, 1
472, 0.2259216, -0.00925771, , 1.872513, , , , , , , , , , 2, 1
473, 0.2254544, -0.0181513, , 1.854362, , , , , , , , , , 2, 1
474, 0.2247225, -0.02695077, , 1.827411, , , , , , , , , , 2, 1
475, 0.2237725, -0.03559339, , 1.791818, , , , , , , , , , 2, 1
476, 0.2226045, -0.04409484, , 1.747723, , , , , , , , , , 2, 1
477, 0.221234, -0.05258061, , 1.695142, , , , , , , , , , 2, 1
478, 0.2196144, -0.06070562, , 1.634436, , , , , , , , , , 2, 1
479, 0.2177923, -0.06857965, , 1.565857, , , , , , , , , , 2, 1
480, 0.2157989, -0.07621841, , 1.489638, , , , , , , , , , 2, 1
481, 0.213603, -0.08366895, , 1.40597, , , , , , , , , , 2, 1
482, 0.2112203, -0.09066461, , 1.315305, , , , , , , , , , 2, 1
483, 0.2086818, -0.0972995, , 1.218005, , , , , , , , , , 2, 1
484, 0.205972, -0.1035736, , 1.114432, , , , , , , , , , 2, 1
485, 0.2030598, -0.10944, , 1.004992, , , , , , , , , , 2, 1
486, 0.1999918, -0.1149769, , 0.8900149, , , , , , , , , , 2, 1
487, 0.1968772, -0.1199648, , 0.77005, , , , , , , , , , 2, 1
488, 0.1936223, -0.1244822, , 0.6455679, , , , , , , , , , 2, 1
489, 0.190274, -0.1285133, , 0.5170546, , , , , , , , , , 2, 1
490, 0.1868479, -0.1320112, , 0.3850434, , , , , , , , , , 2, 1
491, 0.1833127, -0.1350227, , 0.2500207, , , , , , , , , , 2, 1
492, 0.1797308, -0.137501, , 0.1125196, , , , , , , , , , 2, 1
493, 0.1760866, -0.139446, , -0.02692638, , , , , , , , , , 2, 1
494, 0.1724113, -0.1408263, , -0.1677527, , , , , , , , , , 2, 1
495, 0.1686269, -0.1416733, , -0.309426, , , , , , , , , , 2, 1
496, 0.1649516, -0.1419557, , -0.4513817, , , , , , , , , , 2, 1
497, 0.1612607, -0.141689, , -0.5930707, , , , , , , , , , 2, 1
498, 0.1575854, -0.1408577, , -0.7339283, , , , , , , , , , 2, 1
499, 0.1539723, -0.1394931, , -0.8734214, , , , , , , , , , 2, 1
500, 0.150406, -0.1375794, , -1.011001, , , , , , , , , , 2, 1
501, 0.146902, -0.1351012, , -1.146102, , , , , , , , , , 2, 1
502, 0.1434758, -0.132121, , -1.278223, , , , , , , , , , 2, 1
503, 0.1400964, -0.1286231, , -1.406846, , , , , , , , , , 2, 1
504, 0.1367948, -0.1246077, , -1.531454, , , , , , , , , , 2, 1
505, 0.1336957, -0.1200903, , -1.651544, , , , , , , , , , 2, 1
506, 0.1307212, -0.1151494, , -1.766693, , , , , , , , , , 2, 1
507, 0.127918, -0.1095968, , -1.87629, , , , , , , , , , 2, 1
508, 0.1252861, -0.1037462, , -1.980036, , , , , , , , , , 2, 1
509, 0.1227632, -0.09748773, , -2.077524, , , , , , , , , , 2, 1
510, 0.1204272, -0.09086852, , -2.168393, , , , , , , , , , 2, 1
511, 0.118278, -0.08388854, , -2.252281, , , , , , , , , , 2, 1
512, 0.1171567, -0.03393074, , -2.286212, 0.01, -0.03590415, 0.0208471, -0.05376723, -0.08387872, 0.01831836, -0.4163061, 0.4167089, -87.48049, 2, 1
