Experiment:, 0%-SOC_NewMultiplexer_LastAttempt
Start date:, Tuesday, June 18, 2024
Start time:, 9:20:44 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
245, 0.171726, -0.1404812, , 0.6115006, , , , , , , , , , 2, 1
246, 0.1680819, -0.136905, , 0.4745956, , , , , , , , , , 2, 1
247, 0.1646869, -0.1311955, , 0.3434001, , , , , , , , , , 2, 1
248, 0.1614632, -0.1234626, , 0.2199374, , , , , , , , , , 2, 1
249, 0.1585509, -0.1137691, , 0.1061683, , , , , , , , , , 2, 1
250, 0.1558879, -0.1022247, , 0.003943597, , , , , , , , , , 2, 1
251, 0.1535986, -0.08920587, , -0.08526227, , , , , , , , , , 2, 1
252, 0.151683, -0.07468124, , -0.1599435, , , , , , , , , , 2, 1
253, 0.1501724, -0.05909003, , -0.2190335, 0.019953, -0.02001525, 0.00622404, -0.03592191, -0.09293745, 0.01415625, -0.209891, 0.2103678, -86.14149, 2, 1
254, 0.1490823, -0.04426738, , -0.2633009, , , , , , , , , , 2, 1
255, 0.1483348, -0.03069956, , -0.2940005, , , , , , , , , , 2, 1
256, 0.1479298, -0.01680236, , -0.3108028, , , , , , , , , , 2, 1
257, 0.1479143, -0.002748295, , -0.3135511, , , , , , , , , , 2, 1
258, 0.1482569, 0.01130577, , -0.3022454, , , , , , , , , , 2, 1
259, 0.1489577, 0.02535983, , -0.2768855, , , , , , , , , , 2, 1
260, 0.1500323, 0.03899038, , -0.2378952, , , , , , , , , , 2, 1
261, 0.1514806, 0.05236998, , -0.1855252, , , , , , , , , , 2, 1
262, 0.1532248, 0.06509078, , -0.1204344, , , , , , , , , , 2, 1
263, 0.1552961, 0.07724692, , -0.04318748, , , , , , , , , , 2, 1
264, 0.1576632, 0.08865016, , 0.04546268, , , , , , , , , , 2, 1
265, 0.1603107, 0.09908091, , 0.1445436, , , , , , , , , , 2, 1
266, 0.1632074, 0.1085862, , 0.2531298, , , , , , , , , , 2, 1
267, 0.1663065, 0.1170406, , 0.3701704, , , , , , , , , , 2, 1
268, 0.1695925, 0.1242716, , 0.494442, , , , , , , , , , 2, 1
269, 0.1731432, 0.1302477, , 0.6246896, , , , , , , , , , 2, 1
270, 0.176694, 0.1349533, , 0.7596429, , , , , , , , , , 2, 1
271, 0.1803537, 0.1383256, , 0.8979685, , , , , , , , , , 2, 1
272, 0.1840446, 0.1403177, , 1.038286, , , , , , , , , , 2, 1
273, 0.1877667, 0.1409451, , 1.179231, , , , , , , , , , 2, 1
274, 0.191442, 0.1401451, , 1.319376, , , , , , , , , , 2, 1
275, 0.1950706, 0.1379649, , 1.457341, , , , , , , , , , 2, 1
276, 0.1985591, 0.13442, , 1.591761, , , , , , , , , , 2, 1
277, 0.2019541, 0.1295418, , 1.721303, , , , , , , , , , 2, 1
278, 0.2052712, 0.1233775, , 1.844681, , , , , , , , , , 2, 1
279, 0.2083081, 0.1160054, , 1.960686, , , , , , , , , , 2, 1
280, 0.2111113, 0.1073628, , 2.068049, , , , , , , , , , 2, 1
281, 0.2136186, 0.09774765, , 2.165796, , , , , , , , , , 2, 1
282, 0.2158923, 0.08719143, , 2.252988, , , , , , , , , , 2, 1
283, 0.2178857, 0.0756627, , 2.32865, , , , , , , , , , 2, 1
284, 0.2194898, 0.06344382, , 2.392094, , , , , , , , , , 2, 1
285, 0.220798, 0.05059753, , 2.442692, , , , , , , , , , 2, 1
286, 0.2217324, 0.03720226, , 2.479894, , , , , , , , , , 2, 1
287, 0.2223553, 0.02352464, , 2.503419, , , , , , , , , , 2, 1
288, 0.2225889, 0.009423527, , 2.512842, , , , , , , , , , 2, 1
289, 0.2224487, -0.00461485, , 2.508227, , , , , , , , , , 2, 1
290, 0.2219504, -0.01866891, , 2.489558, , , , , , , , , , 2, 1
291, 0.2210938, -0.03253475, , 2.457024, , , , , , , , , , 2, 1
292, 0.219848, -0.0460712, , 2.410953, , , , , , , , , , 2, 1
293, 0.2183374, -0.05919982, , 2.351753, , , , , , , , , , 2, 1
294, 0.2164374, -0.07165398, , 2.280099, , , , , , , , , , 2, 1
295, 0.214226, -0.08351209, , 2.196587, , , , , , , , , , 2, 1
296, 0.2117654, -0.09447614, , 2.102111, , , , , , , , , , 2, 1
297, 0.2090556, -0.1044677, , 1.997643, , , , , , , , , , 2, 1
298, 0.2061122, -0.1135338, , 1.884109, , , , , , , , , , 2, 1
299, 0.2028729, -0.1214549, , 1.762654, , , , , , , , , , 2, 1
300, 0.1994779, -0.1281212, , 1.634533, , , , , , , , , , 2, 1
301, 0.1959739, -0.1335483, , 1.500985, , , , , , , , , , 2, 1
302, 0.192392, -0.1376422, , 1.363342, , , , , , , , , , 2, 1
303, 0.1887634, -0.1403871, , 1.222955, , , , , , , , , , 2, 1
304, 0.1850569, -0.1417517, , 1.081204, , , , , , , , , , 2, 1
305, 0.181366, -0.1417361, , 0.9394675, , , , , , , , , , 2, 1
306, 0.1777063, -0.1403244, , 0.7991431, , , , , , , , , , 2, 1
307, 0.1741711, -0.137501, , 0.6616421, , , , , , , , , , 2, 1
308, 0.1706359, -0.1333444, , 0.5282977, , , , , , , , , , 2, 1
309, 0.1672876, -0.1279016, , 0.4003961, , , , , , , , , , 2, 1
310, 0.1641574, -0.121204, , 0.2791921, , , , , , , , , , 2, 1
311, 0.1612296, -0.1132201, , 0.165972, , , , , , , , , , 2, 1
312, 0.1585509, -0.1041069, , 0.06186507, , , , , , , , , , 2, 1
313, 0.1561526, -0.09408401, , -0.03221894, , , , , , , , , , 2, 1
314, 0.1540346, -0.08308859, , -0.1153075, , , , , , , , , , 2, 1
315, 0.1522125, -0.0711991, , -0.1865066, , , , , , , , , , 2, 1
316, 0.1507019, -0.05872926, , -0.2452359, , , , , , , , , , 2, 1
317, 0.1495806, -0.04558495, , -0.2908208, , , , , , , , , , 2, 1
318, 0.1487708, -0.03203282, , -0.3228537, , , , , , , , , , 2, 1
319, 0.1483659, -0.01816698, , -0.3410206, , , , , , , , , , 2, 1
320, 0.1483192, -0.004112919, , -0.3451336, , , , , , , , , , 2, 1
321, 0.1486462, 0.009925457, , -0.3352081, , , , , , , , , , 2, 1
322, 0.1493315, 0.02401089, , -0.3111972, , , , , , , , , , 2, 1
323, 0.1503593, 0.03767282, , -0.2735244, , , , , , , , , , 2, 1
324, 0.1517609, 0.05106809, , -0.2224563, , , , , , , , , , 2, 1
325, 0.1534896, 0.06388301, , -0.1585733, , , , , , , , , , 2, 1
326, 0.1555297, 0.07607052, , -0.08250277, , , , , , , , , , 2, 1
327, 0.1578657, 0.08756787, , 0.005065099, , , , , , , , , , 2, 1
328, 0.160482, 0.09810842, , 0.1031735, , , , , , , , , , 2, 1
329, 0.1633631, 0.1076765, , 0.21085, , , , , , , , , , 2, 1
330, 0.1664311, 0.116272, , 0.327122, , , , , , , , , , 2, 1
331, 0.1697327, 0.1235971, , 0.4507191, , , , , , , , , , 2, 1
332, 0.1732678, 0.1296987, , 0.5804178, , , , , , , , , , 2, 1
333, 0.176803, 0.1345298, , 0.7149476, , , , , , , , , , 2, 1
334, 0.1804627, 0.1380276, , 0.8529751, , , , , , , , , , 2, 1
335, 0.1841692, 0.1401451, , 0.9931203, , , , , , , , , , 2, 1
336, 0.1878757, 0.1409137, , 1.134034, , , , , , , , , , 2, 1
337, 0.191551, 0.1402392, , 1.274273, , , , , , , , , , 2, 1
338, 0.1951641, 0.1381845, , 1.412458, , , , , , , , , , 2, 1
339, 0.1986837, 0.1347807, , 1.547238, , , , , , , , , , 2, 1
340, 0.2020943, 0.1300124, , 1.677251, , , , , , , , , , 2, 1
341, 0.2054425, 0.1240049, , 1.801256, , , , , , , , , , 2, 1
342, 0.2084794, 0.1167269, , 1.917983, , , , , , , , , , 2, 1
343, 0.2112982, 0.1082255, , 2.026208, , , , , , , , , , 2, 1
344, 0.2138833, 0.09868877, , 2.124897, , , , , , , , , , 2, 1
345, 0.2161727, 0.08822665, , 2.213124, , , , , , , , , , 2, 1
346, 0.2181816, 0.07677636, , 2.2899, , , , , , , , , , 2, 1
347, 0.219848, 0.06463591, , 2.354536, , , , , , , , , , 2, 1
348, 0.2211873, 0.05246409, , 2.407, 0.015849, 0.02484002, -0.00857854, 0.03843625, 0.09193743, 0.01672417, -0.2631921, 0.2637229, -86.36411, 2, 1
349, 0.2222463, 0.04167258, , 2.448673, , , , , , , , , , 2, 1
350, 0.2230405, 0.03091243, , 2.479585, , , , , , , , , , 2, 1
351, 0.22357, 0.01996407, , 2.499549, , , , , , , , , , 2, 1
352, 0.2237569, 0.008686315, , 2.508235, , , , , , , , , , 2, 1
353, 0.223679, -0.002434588, , 2.505801, , , , , , , , , , 2, 1
354, 0.2232897, -0.01357118, , 2.492229, , , , , , , , , , 2, 1
355, 0.2226512, -0.02472345, , 2.467506, , , , , , , , , , 2, 1
356, 0.2217168, -0.03562476, , 2.431881, , , , , , , , , , 2, 1
357, 0.2204865, -0.04635353, , 2.385528, , , , , , , , , , 2, 1
358, 0.219007, -0.05684702, , 2.328681, , , , , , , , , , 2, 1
359, 0.2172472, -0.06688564, , 2.261795, , , , , , , , , , 2, 1
360, 0.2152382, -0.07651643, , 2.185279, , , , , , , , , , 2, 1
361, 0.2130112, -0.08578646, , 2.099492, , , , , , , , , , 2, 1
362, 0.2105351, -0.0944134, , 2.005079, , , , , , , , , , 2, 1
363, 0.2078876, -0.1024443, , 1.902635, , , , , , , , , , 2, 1
364, 0.2050688, -0.1098791, , 1.792755, , , , , , , , , , 2, 1
365, 0.2019074, -0.1167023, , 1.676053, , , , , , , , , , 2, 1
366, 0.1986992, -0.1227098, , 1.553343, , , , , , , , , , 2, 1
367, 0.1953665, -0.1279487, , 1.425395, , , , , , , , , , 2, 1
368, 0.1919248, -0.1323876, , 1.293007, , , , , , , , , , 2, 1
369, 0.1884208, -0.1360109, , 1.156996, , , , , , , , , , 2, 1
370, 0.1848077, -0.1387872, , 1.018209, , , , , , , , , , 2, 1
371, 0.181148, -0.1407008, , 0.8775081, , , , , , , , , , 2, 1
372, 0.1774882, -0.1417361, , 0.735772, , , , , , , , , , 2, 1
373, 0.1737973, -0.1419086, , 0.5938634, , , , , , , , , , 2, 1
374, 0.1700753, -0.1411871, , 0.4526764, , , , , , , , , , 2, 1
375, 0.1664155, -0.1395872, , 0.3130892, , , , , , , , , , 2, 1
376, 0.1628803, -0.1371246, , 0.1759646, , , , , , , , , , 2, 1
377, 0.159423, -0.133815, , 0.04214963, , , , , , , , , , 2, 1
378, 0.1560592, -0.1296897, , -0.0875401, , , , , , , , , , 2, 1
379, 0.1528666, -0.1247488, , -0.2122889, , , , , , , , , , 2, 1
380, 0.1497831, -0.1190394, , -0.3313283, , , , , , , , , , 2, 1
381, 0.146902, -0.11253, , -0.4438583, , , , , , , , , , 2, 1
382, 0.1441766, -0.105299, , -0.5491573, , , , , , , , , , 2, 1
383, 0.1417005, -0.09750342, , -0.6466607, , , , , , , , , , 2, 1
384, 0.1393177, -0.08909608, , -0.7357568, , , , , , , , , , 2, 1
385, 0.137262, -0.08007701, , -0.8158338, , , , , , , , , , 2, 1
386, 0.1354711, -0.070556, , -0.8863898, , , , , , , , , , 2, 1
387, 0.1339449, -0.06068993, , -0.9470797, , , , , , , , , , 2, 1
388, 0.1327146, -0.05036898, , -0.9974487, , , , , , , , , , 2, 1
389, 0.1317179, -0.03968726, , -1.037136, , , , , , , , , , 2, 1
390, 0.1310015, -0.02886438, , -1.066, , , , , , , , , , 2, 1
391, 0.1305966, -0.01780622, , -1.083807, , , , , , , , , , 2, 1
392, 0.1304876, -0.006622573, , -1.090429, , , , , , , , , , 2, 1
393, 0.1306745, 0.00449833, , -1.085931, , , , , , , , , , 2, 1
394, 0.1311728, 0.01574472, , -1.070186, , , , , , , , , , 2, 1
395, 0.1319515, 0.02683425, , -1.043352, , , , , , , , , , 2, 1
396, 0.1330105, 0.03765713, , -1.005695, , , , , , , , , , 2, 1
397, 0.1343187, 0.04833885, , -0.9573559, , , , , , , , , , 2, 1
398, 0.1359227, 0.05869117, , -0.8986647, , , , , , , , , , 2, 1
399, 0.1377604, 0.0686043, , -0.8300604, , , , , , , , , , 2, 1
400, 0.1399407, 0.07815667, , -0.7519038, , , , , , , , , , 2, 1
401, 0.1423546, 0.08725417, , -0.6646496, , , , , , , , , , 2, 1
402, 0.1449242, 0.09572425, , -0.5689253, , , , , , , , , , 2, 1
403, 0.1476807, 0.1035669, , -0.4653584, , , , , , , , , , 2, 1
404, 0.1506241, 0.1108763, , -0.3544821, , , , , , , , , , 2, 1
405, 0.1537387, 0.1174484, , -0.2370337, , , , , , , , , , 2, 1
406, 0.1570092, 0.1232206, , -0.1138131, , , , , , , , , , 2, 1
407, 0.1603886, 0.1282243, , 0.0144112, , , , , , , , , , 2, 1
408, 0.1638771, 0.1324436, , 0.1468548, , , , , , , , , , 2, 1
409, 0.1674745, 0.1358317, , 0.2826865, , , , , , , , , , 2, 1
410, 0.1711966, 0.1383727, , 0.4210591, , , , , , , , , , 2, 1
411, 0.1749342, 0.140051, , 0.5611101, , , , , , , , , , 2, 1
412, 0.1786407, 0.1408353, , 0.7019454, , , , , , , , , , 2, 1
413, 0.1823627, 0.1407568, , 0.8427023, , , , , , , , , , 2, 1
414, 0.1860069, 0.1398, , 0.9825023, , , , , , , , , , 2, 1
415, 0.1896199, 0.1379492, , 1.120451, , , , , , , , , , 2, 1
416, 0.1931707, 0.135267, , 1.255718, , , , , , , , , , 2, 1
417, 0.196628, 0.1317221, , 1.387441, , , , , , , , , , 2, 1
418, 0.1999451, 0.1273616, , 1.514802, , , , , , , , , , 2, 1
419, 0.2032155, 0.1222168, , 1.637019, , , , , , , , , , 2, 1
420, 0.2062835, 0.1162877, , 1.753307, , , , , , , , , , 2, 1
421, 0.2091179, 0.109543, , 1.86285, , , , , , , , , , 2, 1
422, 0.2117498, 0.1021552, , 1.965005, , , , , , , , , , 2, 1
423, 0.2141792, 0.09418709, , 2.059192, , , , , , , , , , 2, 1
424, 0.2164062, 0.0856072, , 2.144799, , , , , , , , , , 2, 1
425, 0.2183841, 0.07639991, , 2.221199, , , , , , , , , , 2, 1
426, 0.2201127, 0.06676912, , 2.287968, , , , , , , , , , 2, 1
427, 0.2215766, 0.05680893, , 2.344777, 0.012589, 0.03114898, -0.01082462, 0.03797623, 0.09213925, 0.01868221, -0.3303641, 0.330892, -86.76335, 2, 1
428, 0.2228069, 0.04780554, , 2.392583, , , , , , , , , , 2, 1
429, 0.2238192, 0.03933546, , 2.431918, , , , , , , , , , 2, 1
430, 0.2245823, 0.03075558, , 2.462674, , , , , , , , , , 2, 1
431, 0.2251585, 0.02208159, , 2.484755, , , , , , , , , , 2, 1
432, 0.2254856, 0.01317232, , 2.497928, , , , , , , , , , 2, 1
433, 0.225579, 0.004278735, , 2.502206, , , , , , , , , , 2, 1
434, 0.2254233, -0.004567794, , 2.497639, , , , , , , , , , 2, 1
435, 0.2250962, -0.01341432, , 2.484224, , , , , , , , , , 2, 1
436, 0.2245044, -0.0223236, , 2.461901, , , , , , , , , , 2, 1
437, 0.2236479, -0.03102896, , 2.430872, , , , , , , , , , 2, 1
438, 0.2226045, -0.03960884, , 2.391263, , , , , , , , , , 2, 1
439, 0.2213586, -0.04811029, , 2.343153, , , , , , , , , , 2, 1
440, 0.2198791, -0.05642352, , 2.286729, , , , , , , , , , 2, 1
441, 0.2181972, -0.06443872, , 2.22229, , , , , , , , , , 2, 1
442, 0.2163284, -0.07218727, , 2.150103, , , , , , , , , , 2, 1
443, 0.2142415, -0.0797633, , 2.07034, , , , , , , , , , 2, 1
444, 0.211999, -0.08699424, , 1.983346, , , , , , , , , , 2, 1
445, 0.2095384, -0.09383304, , 1.889513, , , , , , , , , , 2, 1
446, 0.2069376, -0.1002797, , 1.789233, , , , , , , , , , 2, 1
447, 0.2041655, -0.1063499, , 1.682883, , , , , , , , , , 2, 1
448, 0.2011443, -0.1121065, , 1.570776, , , , , , , , , , 2, 1
449, 0.1981075, -0.1173924, , 1.453384, , , , , , , , , , 2, 1
450, 0.1949461, -0.1221451, , 1.331239, , , , , , , , , , 2, 1
451, 0.1916912, -0.1264115, , 1.204827, , , , , , , , , , 2, 1
452, 0.1882962, -0.1302073, , 1.07462, , , , , , , , , , 2, 1
453, 0.1848545, -0.1334699, , 0.9411502, , , , , , , , , , 2, 1
454, 0.1813193, -0.1362462, , 0.804904, , , , , , , , , , 2, 1
455, 0.1777218, -0.1384421, , 0.6664618, , , , , , , , , , 2, 1
456, 0.1740776, -0.1401362, , 0.5263257, , , , , , , , , , 2, 1
457, 0.17034, -0.1412812, , 0.3850445, , , , , , , , , , 2, 1
458, 0.1666335, -0.1418459, , 0.2431986, , , , , , , , , , 2, 1
459, 0.1629582, -0.1418615, , 0.1013371, , , , , , , , , , 2, 1
460, 0.1592984, -0.1413439, , -0.04000684, , , , , , , , , , 2, 1
461, 0.1556698, -0.1402617, , -0.1802685, , , , , , , , , , 2, 1
462, 0.152088, -0.1386147, , -0.3188832, , , , , , , , , , 2, 1
463, 0.1485839, -0.1364344, , -0.4553176, , , , , , , , , , 2, 1
464, 0.1451111, -0.1337366, , -0.5890541, , , , , , , , , , 2, 1
465, 0.1417472, -0.1304897, , -0.7195438, , , , , , , , , , 2, 1
466, 0.1383833, -0.1267566, , -0.8463004, , , , , , , , , , 2, 1
467, 0.1352219, -0.1225215, , -0.9688219, , , , , , , , , , 2, 1
468, 0.1322007, -0.1177846, , -1.086607, , , , , , , , , , 2, 1
469, 0.1293507, -0.112577, , -1.199183, , , , , , , , , , 2, 1
470, 0.1267344, -0.1068519, , -1.306035, , , , , , , , , , 2, 1
471, 0.1242738, -0.100813, , -1.406848, , , , , , , , , , 2, 1
472, 0.1219845, -0.09439772, , -1.501246, , , , , , , , , , 2, 1
473, 0.1198821, -0.08759028, , -1.588836, , , , , , , , , , 2, 1
474, 0.1179977, -0.08039071, , -1.669227, , , , , , , , , , 2, 1
475, 0.116269, -0.07286175, , -1.742089, , , , , , , , , , 2, 1
476, 0.1147584, -0.06511319, , -1.807202, , , , , , , , , , 2, 1
477, 0.1134503, -0.05712936, , -1.864331, , , , , , , , , , 2, 1
478, 0.1123757, -0.0488475, , -1.913179, , , , , , , , , , 2, 1
479, 0.1115036, -0.04034605, , -1.953525, , , , , , , , , , 2, 1
480, 0.1108651, -0.03176617, , -1.985291, , , , , , , , , , 2, 1
481, 0.1104446, -0.02307649, , -2.008368, , , , , , , , , , 2, 1
482, 0.1102889, -0.0141829, , -2.022551, , , , , , , , , , 2, 1
483, 0.1103511, -0.005336375, , -2.027887, , , , , , , , , , 2, 1
484, 0.1106315, 0.003510155, , -2.024377, , , , , , , , , , 2, 1
485, 0.111161, 0.01238806, , -2.011989, , , , , , , , , , 2, 1
486, 0.1119085, 0.02131301, , -1.990676, , , , , , , , , , 2, 1
487, 0.112874, 0.03001837, , -1.960657, , , , , , , , , , 2, 1
488, 0.1140732, 0.03859825, , -1.922059, , , , , , , , , , 2, 1
489, 0.1154904, 0.04708401, , -1.874975, , , , , , , , , , 2, 1
490, 0.11711, 0.05538156, , -1.819593, , , , , , , , , , 2, 1
491, 0.1188387, 0.06339677, , -1.756197, , , , , , , , , , 2, 1
492, 0.1207542, 0.07114532, , -1.685051, , , , , , , , , , 2, 1
493, 0.1228566, 0.07872134, , -1.60633, , , , , , , , , , 2, 1
494, 0.1251771, 0.08596797, , -1.520362, , , , , , , , , , 2, 1
495, 0.1276532, 0.09280678, , -1.427555, , , , , , , , , , 2, 1
496, 0.1303007, 0.09926914, , -1.328286, , , , , , , , , , 2, 1
497, 0.1331195, 0.1053394, , -1.222947, , , , , , , , , , 2, 1
498, 0.1360629, 0.1110959, , -1.111851, , , , , , , , , , 2, 1
499, 0.1391931, 0.1163661, , -0.9954848, , , , , , , , , , 2, 1
500, 0.1425103, 0.1211188, , -0.8743659, , , , , , , , , , 2, 1
501, 0.145843, 0.1254166, , -0.7489493, , , , , , , , , , 2, 1
502, 0.1492691, 0.1291968, , -0.6197526, , , , , , , , , , 2, 1
503, 0.1527576, 0.1324907, , -0.4872619, , , , , , , , , , 2, 1
504, 0.1563239, 0.1352513, , -0.3520106, , , , , , , , , , 2, 1
505, 0.1599525, 0.1374629, , -0.2145477, , , , , , , , , , 2, 1
506, 0.1636279, 0.1391413, , -0.07540643, , , , , , , , , , 2, 1
507, 0.1673188, 0.1402863, , 0.06487985, , , , , , , , , , 2, 1
508, 0.1710564, 0.1408667, , 0.2057465, , , , , , , , , , 2, 1
509, 0.1748407, 0.140898, , 0.3466445, , , , , , , , , , 2, 1
510, 0.1785005, 0.140349, , 0.4869935, , , , , , , , , , 2, 1
511, 0.1821291, 0.1392667, , 0.6262603, , , , , , , , , , 2, 1
512, 0.1857421, 0.1376355, , 0.7638958, , , , , , , , , , 2, 1
513, 0.1892773, 0.1354709, , 0.8993666, , , , , , , , , , 2, 1
514, 0.1927502, 0.1327416, , 1.032108, , , , , , , , , , 2, 1
515, 0.1961608, 0.1295261, , 1.161634, , , , , , , , , , 2, 1
516, 0.1994312, 0.125793, , 1.287427, , , , , , , , , , 2, 1
517, 0.2026238, 0.1215423, , 1.40897, , , , , , , , , , 2, 1
518, 0.2057384, 0.116821, , 1.525791, , , , , , , , , , 2, 1
519, 0.2086351, 0.1115978, , 1.637389, , , , , , , , , , 2, 1
520, 0.2113916, 0.1058727, , 1.743261, , , , , , , , , , 2, 1
521, 0.2139768, 0.0998338, , 1.843095, , , , , , , , , , 2, 1
522, 0.2163751, 0.0934185, , 1.936514, , , , , , , , , , 2, 1
523, 0.2186177, 0.08661107, , 2.023125, , , , , , , , , , 2, 1
524, 0.2206889, 0.0794115, , 2.102536, , , , , , , , , , 2, 1
525, 0.2225422, 0.07185116, , 2.174387, , , , , , , , , , 2, 1
526, 0.2241774, 0.0641183, , 2.238506, , , , , , , , , , 2, 1
527, 0.2255323, 0.04949956, , 2.288005, 0.01, 0.03916009, -0.01254162, 0.03758479, 0.09227625, 0.03168258, -0.4114743, 0.4126922, -85.59704, 2, 1
