Experiment:, 80%-SOC_Multiplexer-130mA
Start date:, Wednesday, June 19, 2024
Start time:, 9:46:48 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
268, 2.379785, -0.1519943, , -0.7693099, , , , , , , , , , 1, 1
269, 2.376824, -0.1617819, , -0.9310918, , , , , , , , , , 1, 1
270, 2.374019, -0.1700481, , -1.10114, , , , , , , , , , 1, 1
271, 2.37059, -0.1767301, , -1.27787, , , , , , , , , , 1, 1
272, 2.367474, -0.1815768, , -1.459447, , , , , , , , , , 1, 1
273, 2.364045, -0.1846355, , -1.644082, , , , , , , , , , 1, 1
274, 2.360773, -0.1858903, , -1.829973, , , , , , , , , , 1, 1
275, 2.357188, -0.1852785, , -2.015251, , , , , , , , , , 1, 1
276, 2.353292, -0.1828473, , -2.198098, , , , , , , , , , 1, 1
277, 2.350331, -0.1785966, , -2.376695, , , , , , , , , , 1, 1
278, 2.347526, -0.1725107, , -2.549206, , , , , , , , , , 1, 1
279, 2.344409, -0.1647935, , -2.713999, , , , , , , , , , 1, 1
280, 2.341604, -0.1555235, , -2.869523, , , , , , , , , , 1, 1
281, 2.339266, -0.1446222, , -3.014145, , , , , , , , , , 1, 1
282, 2.337085, -0.1323249, , -3.14647, , , , , , , , , , 1, 1
283, 2.335059, -0.1187727, , -3.265242, , , , , , , , , , 1, 1
284, 2.333189, -0.1039501, , -3.369192, , , , , , , , , , 1, 1
285, 2.331786, -0.08820201, , -3.457395, , , , , , , , , , 1, 1
286, 2.330383, -0.07148144, , -3.528876, , , , , , , , , , 1, 1
287, 2.32976, -0.05414914, , -3.583025, , , , , , , , , , 1, 1
288, 2.329293, -0.03620512, , -3.61923, , , , , , , , , , 1, 1
289, 2.328981, -0.01797876, , -3.637209, , , , , , , , , , 1, 1
290, 2.329293, 0.0004515136, , -3.636757, , , , , , , , , , 1, 1
291, 2.329604, 0.01891315, , -3.617844, , , , , , , , , , 1, 1
292, 2.330383, 0.03710815, , -3.580736, , , , , , , , , , 1, 1
293, 2.331786, 0.05500511, , -3.525731, , , , , , , , , , 1, 1
294, 2.333344, 0.0722433, , -3.453488, , , , , , , , , , 1, 1
295, 2.334903, 0.08890112, , -3.364587, , , , , , , , , , 1, 1
296, 2.336617, 0.1045394, , -3.260047, , , , , , , , , , 1, 1
297, 2.338487, 0.1192209, , -3.140826, , , , , , , , , , 1, 1
298, 2.341136, 0.1326162, , -3.00821, , , , , , , , , , 1, 1
299, 2.343786, 0.144835, , -2.863375, , , , , , , , , , 1, 1
300, 2.346747, 0.1555011, , -2.707874, , , , , , , , , , 1, 1
301, 2.349552, 0.1646456, , -2.543228, , , , , , , , , , 1, 1
302, 2.352513, 0.1721903, , -2.371038, , , , , , , , , , 1, 1
303, 2.356253, 0.1780566, , -2.192981, , , , , , , , , , 1, 1
304, 2.360149, 0.1820877, , -2.010894, , , , , , , , , , 1, 1
305, 2.363422, 0.1842993, , -1.826595, , , , , , , , , , 1, 1
306, 2.36685, 0.1846758, , -1.641919, , , , , , , , , , 1, 1
307, 2.369967, 0.1832641, , -1.458655, , , , , , , , , , 1, 1
308, 2.37324, 0.1800016, , -1.278653, , , , , , , , , , 1, 1
309, 2.376357, 0.1749822, , -1.103671, , , , , , , , , , 1, 1
310, 2.379162, 0.1681435, , -0.9355274, , , , , , , , , , 1, 1
311, 2.381967, 0.1597047, , -0.7758226, , , , , , , , , , 1, 1
312, 2.38446, 0.1497132, , -0.6261095, , , , , , , , , , 1, 1
313, 2.386798, 0.1381688, , -0.4879407, , , , , , , , , , 1, 1
314, 2.38898, 0.1252597, , -0.362681, , , , , , , , , , 1, 1
315, 2.39085, 0.1111429, , -0.251538, , , , , , , , , , 1, 1
316, 2.392564, 0.09586541, , -0.1556726, 0.015849, 0.02136927, -0.008880744, 0.06082241, 0.1154767, 0.01609767, -0.1765739, 0.1773062, -84.79093, 1, 1
317, 2.393343, 0.08000754, , -0.07566509, , , , , , , , , , 1, 1
318, 2.394123, 0.06393007, , -0.01173502, , , , , , , , , , 1, 1
319, 2.395213, 0.04728793, , 0.0355529, , , , , , , , , , 1, 1
320, 2.395525, 0.03025365, , 0.06580655, , , , , , , , , , 1, 1
321, 2.395525, 0.0128743, , 0.07868086, , , , , , , , , , 1, 1
322, 2.395525, -0.004583479, , 0.07409737, , , , , , , , , , 1, 1
323, 2.395057, -0.02202558, , 0.0520718, , , , , , , , , , 1, 1
324, 2.394434, -0.0392167, , 0.0128551, , , , , , , , , , 1, 1
325, 2.393343, -0.05617255, , -0.04331745, , , , , , , , , , 1, 1
326, 2.391941, -0.07250099, , -0.1158184, , , , , , , , , , 1, 1
327, 2.390227, -0.08829612, , -0.2041146, , , , , , , , , , 1, 1
328, 2.388201, -0.1032129, , -0.3073274, , , , , , , , , , 1, 1
329, 2.386019, -0.1173297, , -0.4246571, , , , , , , , , , 1, 1
330, 2.383525, -0.1303171, , -0.5549743, , , , , , , , , , 1, 1
331, 2.381032, -0.1421753, , -0.6971495, , , , , , , , , , 1, 1
332, 2.378538, -0.1528413, , -0.8499908, , , , , , , , , , 1, 1
333, 2.375577, -0.1620486, , -1.012039, , , , , , , , , , 1, 1
334, 2.372617, -0.1698285, , -1.181868, , , , , , , , , , 1, 1
335, 2.3695, -0.1762438, , -1.358112, , , , , , , , , , 1, 1
336, 2.366539, -0.1810435, , -1.539155, , , , , , , , , , 1, 1
337, 2.363422, -0.1841806, , -1.723336, , , , , , , , , , 1, 1
338, 2.359838, -0.1857334, , -1.909069, , , , , , , , , , 1, 1
339, 2.35563, -0.1856393, , -2.094708, , , , , , , , , , 1, 1
340, 2.352357, -0.1839139, , -2.278622, , , , , , , , , , 1, 1
341, 2.34924, -0.1805416, , -2.459164, , , , , , , , , , 1, 1
342, 2.346279, -0.1755066, , -2.63467, , , , , , , , , , 1, 1
343, 2.343474, -0.1689501, , -2.803621, , , , , , , , , , 1, 1
344, 2.340513, -0.160982, , -2.964603, , , , , , , , , , 1, 1
345, 2.33802, -0.1515394, , -3.116142, , , , , , , , , , 1, 1
346, 2.335682, -0.1407165, , -3.256859, , , , , , , , , , 1, 1
347, 2.3335, -0.1287172, , -3.385576, , , , , , , , , , 1, 1
348, 2.331474, -0.1155886, , -3.501164, , , , , , , , , , 1, 1
349, 2.329604, -0.101362, , -3.602526, , , , , , , , , , 1, 1
350, 2.328357, -0.08631977, , -3.688846, , , , , , , , , , 1, 1
351, 2.327111, -0.07044621, , -3.759292, , , , , , , , , , 1, 1
352, 2.326487, -0.05402366, , -3.813316, , , , , , , , , , 1, 1
353, 2.325864, -0.03703644, , -3.850353, , , , , , , , , , 1, 1
354, 2.325708, -0.01979826, , -3.870151, , , , , , , , , , 1, 1
355, 2.325864, -0.002356162, , -3.872507, , , , , , , , , , 1, 1
356, 2.32602, 0.0151173, , -3.85739, , , , , , , , , , 1, 1
357, 2.326799, 0.03243392, , -3.824956, , , , , , , , , , 1, 1
358, 2.327734, 0.04943682, , -3.775519, , , , , , , , , , 1, 1
359, 2.329137, 0.06600054, , -3.709518, , , , , , , , , , 1, 1
360, 2.330539, 0.08201526, , -3.627503, , , , , , , , , , 1, 1
361, 2.332565, 0.09723004, , -3.530273, , , , , , , , , , 1, 1
362, 2.334591, 0.1115978, , -3.418675, , , , , , , , , , 1, 1
363, 2.336929, 0.1249931, , -3.293682, , , , , , , , , , 1, 1
364, 2.339578, 0.1372433, , -3.156439, , , , , , , , , , 1, 1
365, 2.342227, 0.1483329, , -3.008106, , , , , , , , , , 1, 1
366, 2.345032, 0.1580264, , -2.85008, , , , , , , , , , 1, 1
367, 2.347838, 0.1663083, , -2.683771, , , , , , , , , , 1, 1
368, 2.350955, 0.1731627, , -2.510608, , , , , , , , , , 1, 1
369, 2.354539, 0.1784958, , -2.332113, , , , , , , , , , 1, 1
370, 2.358435, 0.1821975, , -2.149915, , , , , , , , , , 1, 1
371, 2.362175, 0.184268, , -1.965647, , , , , , , , , , 1, 1
372, 2.365448, 0.1847228, , -1.780924, , , , , , , , , , 1, 1
373, 2.368253, 0.1835308, , -1.597394, , , , , , , , , , 1, 1
374, 2.371526, 0.1807231, , -1.416671, , , , , , , , , , 1, 1
375, 2.374642, 0.1762685, , -1.240402, , , , , , , , , , 1, 1
376, 2.377759, 0.1702139, , -1.070188, , , , , , , , , , 1, 1
377, 2.38072, 0.1627006, , -0.9074876, , , , , , , , , , 1, 1
378, 2.383214, 0.15376, , -0.7537277, , , , , , , , , , 1, 1
379, 2.385707, 0.143392, , -0.6103356, , , , , , , , , , 1, 1
380, 2.387577, 0.1317535, , -0.4785822, , , , , , , , , , 1, 1
381, 2.389603, 0.1190327, , -0.3595496, , , , , , , , , , 1, 1
382, 2.391473, 0.1051198, , -0.2544298, , , , , , , , , , 1, 1
383, 2.39272, 0.07815667, , -0.1762731, 0.015, 0.02258565, -0.00936532, 0.06023382, 0.1158083, 0.016188, -0.1866065, 0.1873074, -85.04204, 1, 1
