Experiment:, 0%_SOC
Start date:, Friday, June 21, 2024
Start time:, 7:52:50 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
417, 0.03653306, 0.227732, , 5.976815, , , , , , , , , , 2, 1
418, 0.03728058, 0.2166582, , 6.193473, , , , , , , , , , 2, 1
419, 0.03799696, 0.2047373, , 6.398211, , , , , , , , , , 2, 1
420, 0.03863547, 0.1919224, , 6.590133, , , , , , , , , , 2, 1
421, 0.03921169, 0.1784644, , 6.768598, , , , , , , , , , 2, 1
422, 0.03974118, 0.1642064, , 6.932804, , , , , , , , , , 2, 1
423, 0.04023953, 0.1493524, , 7.082156, , , , , , , , , , 2, 1
424, 0.04070674, 0.1338239, , 7.21598, , , , , , , , , , 2, 1
425, 0.0410805, 0.1179033, , 7.333883, , , , , , , , , , 2, 1
426, 0.04140754, 0.101371, , 7.435255, , , , , , , , , , 2, 1
427, 0.04168786, 0.0845406, , 7.519795, , , , , , , , , , 2, 1
428, 0.04190589, 0.06734947, , 7.587144, , , , , , , , , , 2, 1
429, 0.04206162, 0.04987601, , 7.637021, , , , , , , , , , 2, 1
430, 0.04218621, 0.03221432, , 7.669235, , , , , , , , , , 2, 1
431, 0.04223293, 0.01436441, , 7.683599, , , , , , , , , , 2, 1
432, 0.04221736, -0.003548247, , 7.680051, , , , , , , , , , 2, 1
433, 0.04212392, -0.02133542, , 7.658716, , , , , , , , , , 2, 1
434, 0.04198376, -0.03913828, , 7.619577, , , , , , , , , , 2, 1
435, 0.04179687, -0.05678428, , 7.562793, , , , , , , , , , 2, 1
436, 0.0415477, -0.074195, , 7.488598, , , , , , , , , , 2, 1
437, 0.04123623, -0.09135476, , 7.397243, , , , , , , , , , 2, 1
438, 0.04086247, -0.108044, , 7.289199, , , , , , , , , , 2, 1
439, 0.04044199, -0.1243881, , 7.164811, , , , , , , , , , 2, 1
440, 0.03995921, -0.1401675, , 7.024644, , , , , , , , , , 2, 1
441, 0.03942971, -0.1554764, , 6.869167, , , , , , , , , , 2, 1
442, 0.03883792, -0.170205, , 6.698962, , , , , , , , , , 2, 1
443, 0.03821499, -0.1841492, , 6.514813, , , , , , , , , , 2, 1
444, 0.03754533, -0.1974347, , 6.317379, , , , , , , , , , 2, 1
445, 0.03682895, -0.2099516, , 6.107427, , , , , , , , , , 2, 1
446, 0.03608142, -0.2216215, , 5.885806, , , , , , , , , , 2, 1
447, 0.03530275, -0.2324287, , 5.653377, , , , , , , , , , 2, 1
448, 0.03446179, -0.2423104, , 5.411066, , , , , , , , , , 2, 1
449, 0.03362082, -0.2512667, , 5.1598, , , , , , , , , , 2, 1
450, 0.03274871, -0.2592192, , 4.90058, , , , , , , , , , 2, 1
451, 0.03186103, -0.2661992, , 4.634381, , , , , , , , , , 2, 1
452, 0.03097334, -0.2720498, , 4.362331, , , , , , , , , , 2, 1
453, 0.03005451, -0.2768182, , 4.085513, , , , , , , , , , 2, 1
454, 0.0291201, -0.2805513, , 3.804962, , , , , , , , , , 2, 1
455, 0.0281857, -0.2832021, , 3.52176, , , , , , , , , , 2, 1
456, 0.02723571, -0.2845981, , 3.237162, , , , , , , , , , 2, 1
457, 0.02631688, -0.2850687, , 2.952093, , , , , , , , , , 2, 1
458, 0.02538248, -0.2842687, , 2.667824, , , , , , , , , , 2, 1
459, 0.02446364, -0.2824492, , 2.385375, , , , , , , , , , 2, 1
460, 0.02354481, -0.2794376, , 2.105937, , , , , , , , , , 2, 1
461, 0.02264155, -0.2753594, , 1.830578, , , , , , , , , , 2, 1
462, 0.02178501, -0.270199, , 1.560379, , , , , , , , , , 2, 1
463, 0.0209129, -0.2640032, , 1.296376, , , , , , , , , , 2, 1
464, 0.02008751, -0.256788, , 1.039588, , , , , , , , , , 2, 1
465, 0.01930884, -0.2484277, , 0.7911601, , , , , , , , , , 2, 1
466, 0.01856131, -0.2391734, , 0.5519868, , , , , , , , , , 2, 1
467, 0.01784493, -0.2289465, , 0.3230402, , , , , , , , , , 2, 1
468, 0.01714413, -0.217857, , 0.1051832, , , , , , , , , , 2, 1
469, 0.01650562, -0.2059361, , -0.1007529, , , , , , , , , , 2, 1
470, 0.01589825, -0.1931683, , -0.2939212, , , , , , , , , , 2, 1
471, 0.01535318, -0.1796161, , -0.4735374, , , , , , , , , , 2, 1
472, 0.01483926, -0.1653895, , -0.6389269, , , , , , , , , , 2, 1
473, 0.0144032, -0.1505669, , -0.7894938, , , , , , , , , , 2, 1
474, 0.01402944, -0.1350698, , -0.9245636, , , , , , , , , , 2, 1
475, 0.01368683, -0.1190551, , -1.043619, , , , , , , , , , 2, 1
476, 0.01334421, -0.1025541, , -1.146173, , , , , , , , , , 2, 1
477, 0.01307946, -0.08572372, , -1.231897, , , , , , , , , , 2, 1
478, 0.01289258, -0.06853259, , -1.300429, , , , , , , , , , 2, 1
479, 0.01279914, -0.05099639, , -1.351425, , , , , , , , , , 2, 1
480, 0.01275242, -0.03330333, , -1.384729, , , , , , , , , , 2, 1
481, 0.01278357, -0.01550047, , -1.400229, , , , , , , , , , 2, 1
482, 0.01290815, 0.002349439, , -1.39788, , , , , , , , , , 2, 1
483, 0.01303274, 0.02019935, , -1.37768, , , , , , , , , , 2, 1
484, 0.01326634, 0.03798652, , -1.339694, , , , , , , , , , 2, 1
485, 0.01359339, 0.05558547, , -1.284109, , , , , , , , , , 2, 1
486, 0.013936, 0.07302757, , -1.211081, , , , , , , , , , 2, 1
487, 0.01429419, 0.09006184, , -1.121019, , , , , , , , , , 2, 1
488, 0.01471467, 0.1068765, , -1.014143, , , , , , , , , , 2, 1
489, 0.01519745, 0.1231893, , -0.8909533, , , , , , , , , , 2, 1
490, 0.01574252, 0.1389844, , -0.7519689, , , , , , , , , , 2, 1
491, 0.01633431, 0.1542776, , -0.5976913, , , , , , , , , , 2, 1
492, 0.01698839, 0.1689591, , -0.4287322, , , , , , , , , , 2, 1
493, 0.01764248, 0.1829661, , -0.2457661, , , , , , , , , , 2, 1
494, 0.0176892, 0.03164965, , -0.2141164, 0.01, -0.007406364, -0.007323426, 0.1356715, -0.1473256, 0.001847239, -0.05197318, 0.05200599, -87.96444, 2, 1
