Experiment:, 40%-SOC_Multiplexer-85mA
Start date:, Thursday, June 20, 2024
Start time:, 2:30:39 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
3, 1.212378, -0.02246477, , -0.008495852, 7943.28, -0.0006426931, 0.0001171354, -0.08181618, 0.02515884, 0.007578926, 0.0008988629, 0.007632043, 6.763702, 1, 1
4, 1.21269, 0.0002946602, , -0.008201192, 6309.571, 0.0005130228, 0.0003976399, 0.0721077, 0.04551045, 0.007576919, 0.0007323894, 0.007612233, 5.521091, 1, 1
4, 1.21269, 0.0002946602, , -0.008201192, 5011.871, 0.0002042303, 0.0006107491, 0.03320463, 0.07829048, 0.007549451, 0.0005932571, 0.007572725, 4.49323, 1, 1
4, 1.21269, 0.0002946602, , -0.008201192, 3981.07, 0.0005229706, 0.0003709717, 0.07212402, 0.04483061, 0.007536357, 0.0004591016, 0.007550328, 3.48605, 1, 1
4, 1.21269, 0.0002946602, , -0.008201192, 3162.276, -0.0006226994, -0.000144636, -0.08343446, -0.01539826, 0.007526897, 0.0003444004, 0.007534772, 2.619796, 1, 1
5, 1.21269, -0.004803075, , -0.01300427, 2511.885, -0.0006369228, -4.49329e-05, -0.08471188, -0.003208345, 0.007527986, 0.0002453083, 0.007531981, 1.86639, 1, 1
5, 1.21269, -0.004803075, , -0.01300427, 1995.261, 0.0004563988, 0.0004464297, 0.06194922, 0.0578386, 0.007530884, 0.0001752048, 0.007532922, 1.332737, 1, 1
5, 1.21269, -0.004803075, , -0.01300427, 1584.892, 0.0005050359, -0.0003924558, 0.06630544, -0.05275591, 0.007547915, 8.658938e-05, 0.007548411, 0.6572661, 1, 1
5, 1.21269, -0.004803075, , -0.01300427, 1258.925, -0.0005351537, 0.0003504159, -0.07076383, 0.04654221, 0.007552403, 1.539863e-05, 0.007552419, 0.1168204, 1, 1
6, 1.212534, -0.0124732, , -0.02547747, 999.9994, -0.0005987859, 0.0002297428, -0.07920723, 0.0300034, 0.007571971, -3.229396e-05, 0.007572039, -0.2443612, 1, 1
6, 1.212534, -0.0124732, , -0.02547747, 794.3277, 0.0005579139, -0.0003207819, 0.07395825, -0.04128454, 0.007597419, -9.63518e-05, 0.007598029, -0.7265962, 1, 1
6, 1.212534, -0.0124732, , -0.02547747, 630.9569, -0.000385124, -0.0005169776, -0.04944149, -0.06874146, 0.00761228, -0.0001274558, 0.007613347, -0.9592394, 1, 1
6, 1.212534, -0.0124732, , -0.02547747, 501.1869, 0.0006343978, -0.0001374422, 0.0831328, -0.01611505, 0.007663647, -0.0001677085, 0.007665482, -1.25364, 1, 1
6, 1.212534, -0.0124732, , -0.02547747, 398.1069, 0.0004823915, -0.0004348646, 0.06440071, -0.05499295, 0.007666387, -0.000206013, 0.007669155, -1.539295, 1, 1
6, 1.212534, -0.0124732, , -0.02547747, 316.2275, -0.0004938134, 0.0004262756, -0.06577169, 0.05331434, 0.007701308, -0.0002384837, 0.007704999, -1.773691, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 251.1884, -0.0003689432, -0.0005419936, -0.04518004, -0.07161874, 0.007738083, -0.0002699893, 0.007742792, -1.998296, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 199.5261, -0.0001505798, -0.000641808, -0.01586526, -0.08318558, 0.007777702, -0.0003267941, 0.007784564, -2.40597, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 158.4892, -0.0006498472, -0.0001278309, -0.08220457, -0.02025372, 0.007814034, -0.0003702025, 0.007822798, -2.712452, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 125.8924, 0.0001244284, 0.0006556981, 0.01145432, 0.08389951, 0.007871047, -0.0004084764, 0.007881639, -2.970761, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 99.99991, -0.0001754655, 0.0006483263, -0.02700233, 0.08026713, 0.007916586, -0.0004771671, 0.007930954, -3.449293, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 79.43275, 4.088532e-05, 0.0006735345, -0.0004829749, 0.08465821, 0.007952913, -0.0005283171, 0.007970442, -3.800611, 1, 1
7, 1.21269, -0.00041118, , -0.02588865, 63.09567, 0.0005137657, 0.0004483216, 0.05954044, 0.0601921, 0.008032091, -0.0005903011, 0.008053753, -4.203272, 1, 1
8, 1.212534, -0.001650322, , -0.02753897, 50.11867, 0.0003086215, 0.000616956, 0.03150345, 0.07860284, 0.008118556, -0.0006724814, 0.00814636, -4.735151, 1, 1
8, 1.212534, -0.001650322, , -0.02753897, 39.81068, -0.0003394746, -0.0006078383, -0.03435757, -0.07737797, 0.008188967, -0.0007511386, 0.008223344, -5.24083, 1, 1
8, 1.212534, -0.001650322, , -0.02753897, 31.62274, -0.0005178669, -0.0004774903, -0.05623792, -0.06330252, 0.008277659, -0.0008269571, 0.008318864, -5.70505, 1, 1
8, 1.212534, -0.001650322, , -0.02753897, 25.11884, -0.0001903888, 0.0006901874, -0.03125845, 0.07869797, 0.008404984, -0.0009191842, 0.008455097, -6.241167, 1, 1
8, 1.212534, -0.001650322, , -0.02753897, 19.9526, -0.0006900885, -0.0002176333, -0.07704683, -0.03507486, 0.008484328, -0.001037723, 0.008547555, -6.973244, 1, 1
8, 1.212534, -0.001650322, , -0.02753897, 15.84891, -0.0007232717, -0.0001496666, -0.07995178, -0.0278506, 0.008648949, -0.001140835, 0.008723865, -7.514189, 1, 1
9, 1.212534, 0.003274874, , -0.0242641, 12.58924, -0.0005290349, 0.0005340512, -0.06773804, 0.05080955, 0.008782459, -0.001296442, 0.008877632, -8.397199, 1, 1
9, 1.212534, 0.003274874, , -0.0242641, 9.999988, 0.0007663754, 4.741999e-05, 0.0826537, 0.01835635, 0.008957719, -0.001415679, 0.009068897, -8.980752, 1, 1
9, 1.212534, 0.003274874, , -0.0242641, 7.943272, -0.0007840347, -2.194294e-05, -0.08308318, -0.01637438, 0.009134009, -0.001536061, 0.009262268, -9.546077, 1, 1
9, 1.212534, 0.003274874, , -0.0242641, 6.309565, 0.0007216779, -0.0003521213, 0.08158257, -0.02273313, 0.00932465, -0.001717803, 0.009481558, -10.4381, 1, 1
9, 1.212534, 0.003274874, , -0.0242641, 5.011866, 1.563909e-05, 0.0008244971, -0.01496887, 0.083342, 0.009551125, -0.001903106, 0.00973888, -11.26886, 1, 1
10, 1.212378, -0.006183384, , -0.03044748, 3.981066, -0.0008413547, 1.840069e-05, -0.08323112, -0.01568239, 0.009721855, -0.002052869, 0.009936233, -11.92343, 1, 1
10, 1.212378, -0.006183384, , -0.03044748, 3.162273, -0.0003418705, -0.0007948041, -0.01494118, -0.08336246, 0.009949723, -0.002317709, 0.0102161, -13.11276, 1, 1
10, 1.212378, -0.006183384, , -0.03044748, 2.511883, 0.0005204891, -0.0007151139, 0.06524144, -0.05397958, 0.01011947, -0.002588376, 0.01044525, -14.34761, 1, 1
11, 1.212534, -0.00249733, , -0.03294481, 1.995259, 0.0008980801, -0.0001357226, 0.08405446, 0.0103797, 0.01032762, -0.002890034, 0.01072437, -15.63351, 1, 1
12, 1.212534, -0.003736471, , -0.03668128, 1.584891, 0.0008529965, 0.0003809793, 0.0632659, 0.05630434, 0.01051429, -0.003335456, 0.01103066, -17.60063, 1, 1
13, 1.21269, 0.001878879, , -0.0348024, 1.258924, 0.0006291639, 0.0007330209, 0.02982768, 0.07925197, 0.0107188, -0.003904597, 0.01140783, -20.01545, 1, 1
14, 1.212066, -0.0244568, , -0.05925921, 0.999998, 0.0003197662, 0.0009507213, -0.006552073, 0.08444104, 0.01089954, -0.00463259, 0.01184317, -23.02677, 1, 1
15, 1.212378, -0.005367746, , -0.06462695, 0.794327, 7.844548e-05, 0.00104724, -0.03208112, 0.07838338, 0.01109269, -0.005540862, 0.01239956, -26.54238, 1, 1
16, 1.212534, 0.04714676, , -0.0174802, , , , , , , , , , 1, 1
17, 1.211131, -0.07391267, , -0.09139286, 0.630956, -0.0001215556, 0.001104482, -0.05061417, 0.06789204, 0.01131454, -0.006644674, 0.01312138, -30.42437, 1, 1
18, 1.213002, 0.07567839, , -0.01571448, , , , , , , , , , 1, 1
19, 1.210976, -0.088751, , -0.1044655, 0.501186, -0.0002951511, 0.001152891, -0.06404254, 0.05542421, 0.01154286, -0.00801244, 0.01405122, -34.76632, 1, 1
20, 1.212378, 0.07032969, , -0.03413578, , , , , , , , , , 1, 1
21, 1.21269, -0.02276278, , -0.05689857, 0.398106, -0.0004321301, 0.00122261, -0.07252568, 0.04374447, 0.0118244, -0.00972563, 0.01531027, -39.43748, 1, 1
22, 1.210196, -0.06776401, , -0.1246626, , , , , , , , , , 1, 1
23, 1.21269, 0.0961948, , -0.02846778, , , , , , , , , , 1, 1
24, 1.212846, -0.01145366, , -0.03992143, , , , , , , , , , 1, 1
25, 1.210041, -0.1022561, , -0.1421775, 0.316227, -0.000517369, 0.001331789, -0.07717624, 0.03485887, 0.01204149, -0.01181758, 0.01687165, -44.46233, 1, 1
26, 1.210664, 0.03706109, , -0.1051164, , , , , , , , , , 1, 1
27, 1.213625, 0.1007122, , -0.004404225, , , , , , , , , , 1, 1
28, 1.213002, -0.03960884, , -0.04401306, 0.251188, -0.0005875822, 0.001499664, -0.08012456, 0.02746936, 0.01230392, -0.01449847, 0.01901557, -49.68088, 1, 1
29, 1.210041, -0.1096752, , -0.1536883, , , , , , , , , , 1, 1
30, 1.209885, -0.008536184, , -0.1622245, , , , , , , , , , 1, 1
31, 1.212378, 0.1037081, , -0.0585164, , , , , , , , , , 1, 1
32, 1.214248, 0.07250994, , 0.01399354, , , , , , , , , , 1, 1
33, 1.213002, -0.0592155, , -0.04522196, , , , , , , , , , 1, 1
34, 1.210041, -0.1146632, , -0.1598851, 0.199526, -0.0006413858, 0.001728046, -0.08197962, 0.02127197, 0.0124547, -0.01784723, 0.02176335, -55.09072, 1, 1
35, 1.20895, -0.04891024, , -0.2087954, , , , , , , , , , 1, 1
36, 1.210352, 0.0611224, , -0.147673, , , , , , , , , , 1, 1
37, 1.213157, 0.1149231, , -0.03274988, , , , , , , , , , 1, 1
38, 1.214404, 0.06339677, , 0.03064689, , , , , , , , , , 1, 1
39, 1.213313, -0.04646333, , -0.01581644, , , , , , , , , , 1, 1
40, 1.210664, -0.1147887, , -0.1306051, 0.158489, -0.0006862766, 0.002041182, -0.08308899, 0.01634992, 0.01260548, -0.02208576, 0.02542988, -60.28436, 1, 1
41, 1.208482, -0.09532315, , -0.2259282, , , , , , , , , , 1, 1
42, 1.20817, -0.01819835, , -0.2441266, , , , , , , , , , 1, 1
43, 1.210041, 0.06949837, , -0.1746282, , , , , , , , , , 1, 1
44, 1.21269, 0.1155662, , -0.05906203, , , , , , , , , , 1, 1
45, 1.215028, 0.09272835, , 0.03366632, , , , , , , , , , 1, 1
46, 1.215183, 0.01455263, , 0.04821895, , , , , , , , , , 1, 1
47, 1.213313, -0.0725951, , -0.02437615, , , , , , , , , , 1, 1
48, 1.210508, -0.1172199, , -0.141596, 0.125892, -0.0007368141, 0.002459255, -0.08381537, 0.01219799, 0.01279019, -0.02747993, 0.03031065, -65.04097, 1, 1
49, 1.208326, -0.1036207, , -0.2452167, , , , , , , , , , 1, 1
50, 1.207235, -0.0498043, , -0.295021, , , , , , , , , , 1, 1
51, 1.207859, 0.02291292, , -0.2721081, , , , , , , , , , 1, 1
52, 1.209885, 0.08661107, , -0.185497, , , , , , , , , , 1, 1
53, 1.21269, 0.1171034, , -0.06839368, , , , , , , , , , 1, 1
54, 1.215028, 0.1026101, , 0.03421643, , , , , , , , , , 1, 1
55, 1.215963, 0.04874666, , 0.08296309, , , , , , , , , , 1, 1
56, 1.215495, -0.02395487, , 0.05900822, , , , , , , , , , 1, 1
57, 1.213157, -0.08766871, , -0.02866049, , , , , , , , , , 1, 1
58, 1.210664, -0.1182708, , -0.1469313, 0.1, -0.0007968345, 0.002993871, -0.08427286, 0.008474615, 0.01289753, -0.03422892, 0.03657821, -69.35349, 1, 1
59, 1.208326, -0.1105536, , -0.2574849, , , , , , , , , , 1, 1
60, 1.206768, -0.07535572, , -0.3328406, , , , , , , , , , 1, 1
61, 1.2063, -0.02185304, , -0.3546937, , , , , , , , , , 1, 1
62, 1.207235, 0.03685718, , -0.3178365, , , , , , , , , , 1, 1
63, 1.209417, 0.08639147, , -0.231445, , , , , , , , , , 1, 1
64, 1.211911, 0.1147976, , -0.1166474, , , , , , , , , , 1, 1
65, 1.21456, 0.1149858, , -0.001661552, , , , , , , , , , 1, 1
66, 1.216274, 0.08705026, , 0.08538871, , , , , , , , , , 1, 1
67, 1.217054, 0.03775124, , 0.1231399, , , , , , , , , , 1, 1
68, 1.21643, -0.02094329, , 0.1021967, , , , , , , , , , 1, 1
69, 1.214716, -0.07460283, , 0.02759384, , , , , , , , , , 1, 1
70, 1.212378, -0.1101929, , -0.08259901, , , , , , , , , , 1, 1
71, 1.209729, -0.1197766, , -0.2023756, 0.079433, -0.0008518538, 0.003694074, -0.08447983, 0.00585577, 0.01305179, -0.0428226, 0.04476745, -73.04944, 1, 1
72, 1.207391, -0.1073538, , -0.3097294, , , , , , , , , , 1, 1
73, 1.205677, -0.07844573, , -0.3881752, , , , , , , , , , 1, 1
74, 1.205209, -0.03735015, , -0.4255253, , , , , , , , , , 1, 1
75, 1.205521, 0.009439212, , -0.4160861, , , , , , , , , , 1, 1
76, 1.206612, 0.05467572, , -0.3614103, , , , , , , , , , 1, 1
77, 1.208638, 0.09131667, , -0.2700937, , , , , , , , , , 1, 1
78, 1.210976, 0.1138251, , -0.1562686, , , , , , , , , , 1, 1
79, 1.213781, 0.118468, , -0.03780058, , , , , , , , , , 1, 1
80, 1.215963, 0.1046806, , 0.06688, , , , , , , , , , 1, 1
81, 1.217677, 0.07464316, , 0.1415232, , , , , , , , , , 1, 1
82, 1.2183, 0.03292016, , 0.1744433, , , , , , , , , , 1, 1
83, 1.218144, -0.01402605, , 0.1604173, , , , , , , , , , 1, 1
84, 1.216586, -0.05887043, , 0.1015468, , , , , , , , , , 1, 1
85, 1.21456, -0.09461731, , 0.006929526, , , , , , , , , , 1, 1
86, 1.212066, -0.1158396, , -0.10891, 0.063096, -0.0009211251, 0.004590938, -0.08461293, 0.003733136, 0.01325442, -0.05367333, 0.05528567, -76.12856, 1, 1
87, 1.209417, -0.1198393, , -0.2287494, , , , , , , , , , 1, 1
88, 1.206924, -0.1103968, , -0.3391461, , , , , , , , , , 1, 1
89, 1.205209, -0.09017836, , -0.4293245, , , , , , , , , , 1, 1
90, 1.203963, -0.0611448, , -0.4904693, , , , , , , , , , 1, 1
91, 1.203495, -0.02613513, , -0.5166044, , , , , , , , , , 1, 1
92, 1.203807, 0.01139988, , -0.5052046, , , , , , , , , , 1, 1
93, 1.204742, 0.04777417, , -0.4574304, , , , , , , , , , 1, 1
94, 1.206612, 0.07938012, , -0.3780503, , , , , , , , , , 1, 1
95, 1.208794, 0.1030964, , -0.2749539, , , , , , , , , , 1, 1
96, 1.211443, 0.1166955, , -0.1582584, , , , , , , , , , 1, 1
97, 1.213937, 0.1187033, , -0.03955511, , , , , , , , , , 1, 1
98, 1.216274, 0.1089784, , 0.06942324, , , , , , , , , , 1, 1
99, 1.218144, 0.08854036, , 0.1579636, , , , , , , , , , 1, 1
100, 1.219391, 0.05930289, , 0.2172665, , , , , , , , , , 1, 1
101, 1.219703, 0.02419911, , 0.2414656, , , , , , , , , , 1, 1
102, 1.219391, -0.01336727, , 0.2280983, , , , , , , , , , 1, 1
103, 1.2183, -0.04964745, , 0.1784509, , , , , , , , , , 1, 1
104, 1.216742, -0.08108086, , 0.09737003, , , , , , , , , , 1, 1
105, 1.214404, -0.1045618, , -0.007191787, , , , , , , , , , 1, 1
106, 1.211911, -0.1179257, , -0.1251175, 0.050119, -0.0009967878, 0.005723367, -0.08467669, 0.00204855, 0.01339905, -0.06726667, 0.06858818, -78.73454, 1, 1
107, 1.209261, -0.1201217, , -0.2452392, , , , , , , , , , 1, 1
108, 1.20708, -0.1138318, , -0.359071, , , , , , , , , , 1, 1
109, 1.205054, -0.1004836, , -0.4595546, , , , , , , , , , 1, 1
110, 1.203495, -0.08097107, , -0.5405257, , , , , , , , , , 1, 1
111, 1.202404, -0.05642352, , -0.5969492, , , , , , , , , , 1, 1
112, 1.201625, -0.02837814, , -0.6253273, , , , , , , , , , 1, 1
113, 1.201625, 0.001376948, , -0.6239504, , , , , , , , , , 1, 1
114, 1.202404, 0.03108497, , -0.5928655, , , , , , , , , , 1, 1
115, 1.203495, 0.05873822, , -0.5341272, , , , , , , , , , 1, 1
116, 1.205365, 0.08273679, , -0.4513904, , , , , , , , , , 1, 1
117, 1.207547, 0.1014965, , -0.349894, , , , , , , , , , 1, 1
118, 1.210041, 0.114029, , -0.235865, , , , , , , , , , 1, 1
119, 1.212534, 0.1193464, , -0.1165186, , , , , , , , , , 1, 1
120, 1.215183, 0.1172445, , 0.0007259285, , , , , , , , , , 1, 1
121, 1.217521, 0.1077235, , 0.1084495, , , , , , , , , , 1, 1
122, 1.219391, 0.09156764, , 0.2000171, , , , , , , , , , 1, 1
123, 1.220638, 0.06960816, , 0.2696252, , , , , , , , , , 1, 1
124, 1.221573, 0.04335091, , 0.3129762, , , , , , , , , , 1, 1
125, 1.221884, 0.01431735, , 0.3272935, , , , , , , , , , 1, 1
126, 1.221573, -0.01564164, , 0.3116519, , , , , , , , , , 1, 1
127, 1.220482, -0.04465951, , 0.2669924, , , , , , , , , , 1, 1
128, 1.218924, -0.0708854, , 0.196107, , , , , , , , , , 1, 1
129, 1.216898, -0.09278212, , 0.1033248, , , , , , , , , , 1, 1
130, 1.214716, -0.1088753, , -0.005550451, , , , , , , , , , 1, 1
131, 1.212066, -0.1183178, , -0.1238683, , , , , , , , , , 1, 1
132, 1.209417, -0.1205452, , -0.2444135, 0.039811, -0.001112679, 0.007150352, -0.08468152, 0.0005354825, 0.01367297, -0.0843517, 0.08545267, -80.79273, 1, 1
133, 1.20708, -0.1171258, , -0.3615392, , , , , , , , , , 1, 1
134, 1.205054, -0.1090635, , -0.4706028, , , , , , , , , , 1, 1
135, 1.203028, -0.09678189, , -0.5673847, , , , , , , , , , 1, 1
136, 1.201469, -0.08070441, , -0.6480891, , , , , , , , , , 1, 1
137, 1.200223, -0.06150557, , -0.7095946, , , , , , , , , , 1, 1
138, 1.199443, -0.03984411, , -0.7494387, , , , , , , , , , 1, 1
139, 1.199132, -0.0166455, , -0.7660843, , , , , , , , , , 1, 1
140, 1.199288, 0.007133467, , -0.7589508, , , , , , , , , , 1, 1
141, 1.200067, 0.03070853, , -0.7282422, , , , , , , , , , 1, 1
142, 1.201313, 0.0529817, , -0.6752605, , , , , , , , , , 1, 1
143, 1.202872, 0.07312167, , -0.6021389, , , , , , , , , , 1, 1
144, 1.204742, 0.09046967, , -0.5116692, , , , , , , , , , 1, 1
145, 1.20708, 0.1041002, , -0.407569, , , , , , , , , , 1, 1
146, 1.209417, 0.1137624, , -0.2938066, , , , , , , , , , 1, 1
147, 1.211911, 0.1188444, , -0.1749622, , , , , , , , , , 1, 1
148, 1.21456, 0.1192366, , -0.0557256, , , , , , , , , , 1, 1
149, 1.216898, 0.1149388, , 0.05921318, , , , , , , , , , 1, 1
150, 1.219079, 0.1060138, , 0.165227, , , , , , , , , , 1, 1
151, 1.22095, 0.09301069, , 0.2582377, , , , , , , , , , 1, 1
152, 1.222508, 0.07625874, , 0.3344964, , , , , , , , , , 1, 1
153, 1.223755, 0.05654228, , 0.3910387, , , , , , , , , , 1, 1
154, 1.224534, 0.03452006, , 0.4255588, , , , , , , , , , 1, 1
155, 1.22469, 0.01113323, , 0.436692, , , , , , , , , , 1, 1
156, 1.224222, -0.01267711, , 0.4240149, , , , , , , , , , 1, 1
157, 1.223443, -0.03603258, , 0.3879823, , , , , , , , , , 1, 1
158, 1.222196, -0.05802342, , 0.3299589, , , , , , , , , , 1, 1
159, 1.220482, -0.07769283, , 0.252266, , , , , , , , , , 1, 1
160, 1.218612, -0.09436635, , 0.1578997, , , , , , , , , , 1, 1
161, 1.216274, -0.1072597, , 0.05064002, , , , , , , , , , 1, 1
162, 1.213781, -0.1161219, , -0.06548189, , , , , , , , , , 1, 1
163, 1.211287, -0.1203099, , -0.1857918, 0.031623, -0.001244639, 0.008970819, -0.08469021, -0.000531262, 0.01403135, -0.1060131, 0.1069376, -82.46045, 1, 1
164, 1.208794, -0.1201844, , -0.3059762, , , , , , , , , , 1, 1
165, 1.2063, -0.1168277, , -0.422804, , , , , , , , , , 1, 1
166, 1.204274, -0.1105536, , -0.5333576, , , , , , , , , , 1, 1
167, 1.202093, -0.1015659, , -0.6349235, , , , , , , , , , 1, 1
168, 1.199911, -0.090147, , -0.7250705, , , , , , , , , , 1, 1
169, 1.198508, -0.07640664, , -0.8014771, , , , , , , , , , 1, 1
170, 1.197262, -0.06086247, , -0.8623396, , , , , , , , , , 1, 1
171, 1.196638, -0.0437184, , -0.906058, , , , , , , , , , 1, 1
172, 1.196015, -0.02558614, , -0.9316441, , , , , , , , , , 1, 1
173, 1.196015, -0.006763741, , -0.9384079, , , , , , , , , , 1, 1
174, 1.196171, 0.01215277, , -0.9262551, , , , , , , , , , 1, 1
175, 1.19695, 0.03084969, , -0.8954054, , , , , , , , , , 1, 1
176, 1.198041, 0.04868392, , -0.8467215, , , , , , , , , , 1, 1
177, 1.199443, 0.06527901, , -0.7814425, , , , , , , , , , 1, 1
178, 1.201002, 0.08030556, , -0.7011369, , , , , , , , , , 1, 1
179, 1.203184, 0.09327734, , -0.6078596, , , , , , , , , , 1, 1
180, 1.205365, 0.1038963, , -0.5039633, , , , , , , , , , 1, 1
181, 1.207703, 0.1120056, , -0.3919576, , , , , , , , , , 1, 1
182, 1.210196, 0.1172916, , -0.2746661, , , , , , , , , , 1, 1
183, 1.212846, 0.119613, , -0.155053, , , , , , , , , , 1, 1
184, 1.215495, 0.1189542, , -0.03609882, , , , , , , , , , 1, 1
185, 1.217833, 0.1153623, , 0.07926346, , , , , , , , , , 1, 1
186, 1.220014, 0.1087901, , 0.1880536, , , , , , , , , , 1, 1
187, 1.22204, 0.09958284, , 0.2876364, , , , , , , , , , 1, 1
188, 1.22391, 0.08792863, , 0.3755651, , , , , , , , , , 1, 1
189, 1.225625, 0.07398437, , 0.4495494, , , , , , , , , , 1, 1
190, 1.226716, 0.05826766, , 0.5078171, , , , , , , , , , 1, 1
191, 1.227495, 0.04102948, , 0.5488465, , , , , , , , , , 1, 1
192, 1.227806, 0.02283449, , 0.5716811, , , , , , , , , , 1, 1
193, 1.227806, 0.003902287, , 0.5755833, , , , , , , , , , 1, 1
194, 1.227339, -0.01498286, , 0.5606005, , , , , , , , , , 1, 1
195, 1.22656, -0.03358567, , 0.5270149, , , , , , , , , , 1, 1
196, 1.225469, -0.05134147, , 0.4756733, , , , , , , , , , 1, 1
197, 1.22391, -0.06779539, , 0.407878, , , , , , , , , , 1, 1
198, 1.222196, -0.08264939, , 0.3252286, , , , , , , , , , 1, 1
199, 1.220326, -0.09540158, , 0.229827, , , , , , , , , , 1, 1
200, 1.218144, -0.1057696, , 0.1240574, , , , , , , , , , 1, 1
201, 1.215807, -0.1136279, , 0.01042947, , , , , , , , , , 1, 1
202, 1.213157, -0.1186316, , -0.1082021, , , , , , , , , , 1, 1
203, 1.210664, -0.1206707, , -0.2288727, 0.025119, -0.0014147, 0.01124675, -0.08468133, -0.001472953, 0.01439166, -0.133063, 0.133839, -83.82707, 1, 1
204, 1.20817, -0.1200903, , -0.3489631, , , , , , , , , , 1, 1
205, 1.205833, -0.1175806, , -0.4665437, , , , , , , , , , 1, 1
206, 1.203339, -0.1131888, , -0.5797324, , , , , , , , , , 1, 1
207, 1.201158, -0.1070087, , -0.6867412, , , , , , , , , , 1, 1
208, 1.199132, -0.09921312, , -0.7859543, , , , , , , , , , 1, 1
209, 1.197417, -0.08991171, , -0.875866, , , , , , , , , , 1, 1
210, 1.195703, -0.07913588, , -0.9550019, , , , , , , , , , 1, 1
211, 1.194301, -0.06712092, , -1.022123, , , , , , , , , , 1, 1
212, 1.19321, -0.05414914, , -1.076272, , , , , , , , , , 1, 1
213, 1.192275, -0.0401892, , -1.116461, , , , , , , , , , 1, 1
214, 1.191807, -0.02572731, , -1.142188, , , , , , , , , , 1, 1
215, 1.191495, -0.01077919, , -1.152968, , , , , , , , , , 1, 1
216, 1.191495, 0.004215995, , -1.148752, , , , , , , , , , 1, 1
217, 1.191963, 0.0192896, , -1.129462, , , , , , , , , , 1, 1
218, 1.192742, 0.03395539, , -1.095507, , , , , , , , , , 1, 1
219, 1.193833, 0.04808788, , -1.047419, , , , , , , , , , 1, 1
220, 1.195236, 0.06146747, , -0.9859513, , , , , , , , , , 1, 1
221, 1.196794, 0.07381184, , -0.9121395, , , , , , , , , , 1, 1
222, 1.19882, 0.08513664, , -0.8270028, , , , , , , , , , 1, 1
223, 1.200846, 0.09498703, , -0.7320158, , , , , , , , , , 1, 1
224, 1.203028, 0.1033316, , -0.6286841, , , , , , , , , , 1, 1
225, 1.205521, 0.1101391, , -0.5185451, , , , , , , , , , 1, 1
226, 1.207859, 0.1151741, , -0.403371, , , , , , , , , , 1, 1
227, 1.210352, 0.1183739, , -0.2849971, , , , , , , , , , 1, 1
