Experiment:, 20%-SOC_Multiplexer-85mA
Start date:, Thursday, June 20, 2024
Start time:, 7:07:59 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
285, 0.618623, -0.1164199, , 0.5321865, , , , , , , , , , 1, 1
286, 0.6159737, -0.1189923, , 0.4131942, , , , , , , , , , 1, 1
287, 0.6130127, -0.1204354, , 0.2927588, , , , , , , , , , 1, 1
288, 0.6100518, -0.1206863, , 0.1720725, , , , , , , , , , 1, 1
289, 0.6072466, -0.1197609, , 0.05231158, , , , , , , , , , 1, 1
290, 0.6044415, -0.1176277, , -0.06531612, , , , , , , , , , 1, 1
291, 0.6016363, -0.1143495, , -0.1796656, , , , , , , , , , 1, 1
292, 0.598987, -0.1098635, , -0.2895291, , , , , , , , , , 1, 1
293, 0.5966494, -0.1043579, , -0.393887, , , , , , , , , , 1, 1
294, 0.5940001, -0.09786417, , -0.4917511, , , , , , , , , , 1, 1
295, 0.5919741, -0.09041364, , -0.5821648, , , , , , , , , , 1, 1
296, 0.5899482, -0.08203767, , -0.6642025, , , , , , , , , , 1, 1
297, 0.5882339, -0.07278332, , -0.7369857, , , , , , , , , , 1, 1
298, 0.5869872, -0.06293293, , -0.7999187, , , , , , , , , , 1, 1
299, 0.5857405, -0.05243944, , -0.8523581, , , , , , , , , , 1, 1
300, 0.5846496, -0.04130286, , -0.893661, , , , , , , , , , 1, 1
301, 0.5840262, -0.0299153, , -0.9235763, , , , , , , , , , 1, 1
302, 0.5838704, -0.01816698, , -0.9417433, , , , , , , , , , 1, 1
303, 0.5837146, -0.00623044, , -0.9479737, , , , , , , , , , 1, 1
304, 0.5838704, 0.00567473, , -0.9422989, , , , , , , , , , 1, 1
305, 0.5844938, 0.0176897, , -0.9246093, , , , , , , , , , 1, 1
306, 0.585273, 0.02940664, , -0.8952026, , , , , , , , , , 1, 1
307, 0.5863639, 0.04080988, , -0.8543928, , , , , , , , , , 1, 1
308, 0.5876106, 0.05189942, , -0.8024933, , , , , , , , , , 1, 1
309, 0.589169, 0.06236154, , -0.7401318, , , , , , , , , , 1, 1
310, 0.5910391, 0.07218056, , -0.6679512, , , , , , , , , , 1, 1
311, 0.5930651, 0.08146627, , -0.586485, , , , , , , , , , 1, 1
312, 0.5952468, 0.08979519, , -0.4966898, , , , , , , , , , 1, 1
313, 0.5975844, 0.09721435, , -0.3994754, , , , , , , , , , 1, 1
314, 0.6002337, 0.103661, , -0.2958144, , , , , , , , , , 1, 1
315, 0.602883, 0.1091352, , -0.1866792, , , , , , , , , , 1, 1
316, 0.6055323, 0.1136055, , -0.07307366, 0.015849, -0.003985551, -0.02015774, 0.08181756, -0.02189048, 0.01605598, -0.2420784, 0.2426103, -86.20538, 1, 1
317, 0.6083375, 0.116774, , 0.04370032, , , , , , , , , , 1, 1
318, 0.6112985, 0.1188287, , 0.1625291, , , , , , , , , , 1, 1
319, 0.6142595, 0.1197542, , 0.2822832, , , , , , , , , , 1, 1
320, 0.6172204, 0.1196601, , 0.4019433, , , , , , , , , , 1, 1
321, 0.6200256, 0.118515, , 0.5204583, , , , , , , , , , 1, 1
322, 0.6228307, 0.1163034, , 0.6367618, , , , , , , , , , 1, 1
323, 0.62548, 0.1130409, , 0.7498026, , , , , , , , , , 1, 1
324, 0.6279734, 0.1087117, , 0.8585143, , , , , , , , , , 1, 1
325, 0.6304669, 0.1034571, , 0.9619715, , , , , , , , , , 1, 1
326, 0.6328046, 0.09732416, , 1.059296, , , , , , , , , , 1, 1
327, 0.6349863, 0.09032849, , 1.149624, , , , , , , , , , 1, 1
328, 0.6370122, 0.08254857, , 1.232173, , , , , , , , , , 1, 1
329, 0.6387265, 0.07387458, , 1.306047, , , , , , , , , , 1, 1
330, 0.6401291, 0.06466728, , 1.370715, , , , , , , , , , 1, 1
331, 0.64122, 0.05494237, , 1.425657, , , , , , , , , , 1, 1
332, 0.6424667, 0.04460574, , 1.470263, , , , , , , , , , 1, 1
333, 0.6432459, 0.03392402, , 1.504187, , , , , , , , , , 1, 1
334, 0.6438693, 0.02297566, , 1.527162, , , , , , , , , , 1, 1
335, 0.644181, 0.01166653, , 1.538829, , , , , , , , , , 1, 1
336, 0.6440251, 0.0003417162, , 1.539171, , , , , , , , , , 1, 1
337, 0.6437134, -0.01093604, , 1.528234, , , , , , , , , , 1, 1
338, 0.6432459, -0.02222948, , 1.506005, , , , , , , , , , 1, 1
339, 0.6423109, -0.03324059, , 1.472764, , , , , , , , , , 1, 1
340, 0.64122, -0.04395367, , 1.428811, , , , , , , , , , 1, 1
341, 0.6399732, -0.05438442, , 1.374426, , , , , , , , , , 1, 1
342, 0.6384148, -0.06421912, , 1.310207, , , , , , , , , , 1, 1
343, 0.6365448, -0.07347348, , 1.236734, , , , , , , , , , 1, 1
344, 0.6345188, -0.0822259, , 1.154508, , , , , , , , , , 1, 1
345, 0.632337, -0.09013131, , 1.064376, , , , , , , , , , 1, 1
346, 0.6301553, -0.09726813, , 0.9671084, , , , , , , , , , 1, 1
347, 0.627506, -0.1035109, , 0.8635975, , , , , , , , , , 1, 1
348, 0.6248567, -0.108891, , 0.7547065, , , , , , , , , , 1, 1
349, 0.6222074, -0.1133613, , 0.6413453, , , , , , , , , , 1, 1
350, 0.6194022, -0.116765, , 0.5245802, , , , , , , , , , 1, 1
351, 0.6164412, -0.1191492, , 0.4054311, , , , , , , , , , 1, 1
352, 0.6136361, -0.1204667, , 0.2849643, , , , , , , , , , 1, 1
353, 0.6106751, -0.1207334, , 0.1642309, , , , , , , , , , 1, 1
354, 0.6078699, -0.1199021, , 0.04432885, , , , , , , , , , 1, 1
355, 0.604909, -0.1180355, , -0.07370666, , , , , , , , , , 1, 1
356, 0.6024156, -0.1151651, , -0.1888718, , , , , , , , , , 1, 1
357, 0.5997663, -0.1111497, , -0.3000214, , , , , , , , , , 1, 1
358, 0.5972728, -0.1062088, , -0.4062302, , , , , , , , , , 1, 1
359, 0.5947793, -0.1003581, , -0.5065883, , , , , , , , , , 1, 1
360, 0.5925975, -0.09367619, , -0.6002645, , , , , , , , , , 1, 1
361, 0.5905715, -0.08613154, , -0.6863961, , , , , , , , , , 1, 1
362, 0.5887015, -0.07775557, , -0.7641516, , , , , , , , , , 1, 1
363, 0.5872989, -0.06875219, , -0.8329039, , , , , , , , , , 1, 1
364, 0.5857405, -0.05918413, , -0.892088, , , , , , , , , , 1, 1
365, 0.5844938, -0.04902004, , -0.941108, , , , , , , , , , 1, 1
366, 0.5837146, -0.03840106, , -0.9795091, , , , , , , , , , 1, 1
367, 0.5832471, -0.02753113, , -1.00704, , , , , , , , , , 1, 1
368, 0.5829353, -0.01634748, , -1.023388, , , , , , , , , , 1, 1
369, 0.5827795, -0.00508541, , -1.028473, , , , , , , , , , 1, 1
370, 0.5830912, 0.006208032, , -1.022265, , , , , , , , , , 1, 1
371, 0.5835587, 0.0175799, , -1.004685, , , , , , , , , , 1, 1
372, 0.5843379, 0.02866943, , -0.9760157, , , , , , , , , , 1, 1
373, 0.585273, 0.03947663, , -0.9365391, , , , , , , , , , 1, 1
374, 0.5865197, 0.05001718, , -0.8865219, , , , , , , , , , 1, 1
375, 0.5879223, 0.06007148, , -0.8264505, , , , , , , , , , 1, 1
376, 0.5896365, 0.06952973, , -0.7569207, , , , , , , , , , 1, 1
377, 0.5915067, 0.07845469, , -0.678466, , , , , , , , , , 1, 1
378, 0.5933767, 0.08670518, , -0.5917609, , , , , , , , , , 1, 1
379, 0.5957144, 0.09406161, , -0.4976993, , , , , , , , , , 1, 1
380, 0.5982078, 0.1006024, , -0.3970969, , , , , , , , , , 1, 1
381, 0.6008571, 0.1062648, , -0.2908321, , , , , , , , , , 1, 1
382, 0.6038181, 0.1110959, , -0.1797362, , , , , , , , , , 1, 1
383, 0.6064674, 0.09878288, , -0.08095331, 0.015, -0.004147976, -0.02130211, 0.08193967, -0.02146695, 0.01636354, -0.255686, 0.2562091, -86.33815, 1, 1
