Experiment:, 60% SOC
Start date:, Thursday, June 20, 2024
Start time:, 2:23:00 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
280, 2.001403, 0.0223953, , 0.2672937, , , , , , , , , , 1, 1
281, 2.021039, 0.02062286, , 0.2879166, , , , , , , , , , 1, 1
282, 2.039428, 0.01859945, , 0.306516, , , , , , , , , , 1, 1
283, 2.055324, 0.01638781, , 0.3229038, , , , , , , , , , 1, 1
284, 2.06857, 0.0139409, , 0.3368447, , , , , , , , , , 1, 1
285, 2.079635, 0.01136851, , 0.3482132, , , , , , , , , , 1, 1
286, 2.088362, 0.008764742, , 0.356978, , , , , , , , , , 1, 1
287, 2.094284, 0.006066864, , 0.3630449, , , , , , , , , , 1, 1
288, 2.097868, 0.003290559, , 0.3663354, , , , , , , , , , 1, 1
289, 2.099115, 0.0004985696, , 0.366834, , , , , , , , , , 1, 1
290, 2.097557, -0.002324791, , 0.3645092, , , , , , , , , , 1, 1
291, 2.093505, -0.005132466, , 0.3593767, , , , , , , , , , 1, 1
292, 2.086804, -0.0078774, , 0.3514993, , , , , , , , , , 1, 1
293, 2.077921, -0.01055959, , 0.3409397, , , , , , , , , , 1, 1
294, 2.066544, -0.01313199, , 0.3278077, , , , , , , , , , 1, 1
295, 2.05283, -0.01562596, , 0.3121818, , , , , , , , , , 1, 1
296, 2.036623, -0.01799444, , 0.2941873, , , , , , , , , , 1, 1
297, 2.018078, -0.0201747, , 0.2740126, , , , , , , , , , 1, 1
298, 1.997974, -0.02213537, , 0.2518772, , , , , , , , , , 1, 1
299, 1.97678, -0.02384507, , 0.2280322, , , , , , , , , , 1, 1
300, 1.953871, -0.02535086, , 0.2026813, , , , , , , , , , 1, 1
301, 1.929404, -0.02659001, , 0.1760913, , , , , , , , , , 1, 1
302, 1.904158, -0.02759387, , 0.1484974, , , , , , , , , , 1, 1
303, 1.878132, -0.02833108, , 0.1201664, , , , , , , , , , 1, 1
304, 1.851483, -0.02878596, , 0.09138042, , , , , , , , , , 1, 1
305, 1.824367, -0.02897418, , 0.06240624, , , , , , , , , , 1, 1
306, 1.797406, -0.02886438, , 0.03354185, , , , , , , , , , 1, 1
307, 1.770757, -0.02848793, , 0.005053922, , , , , , , , , , 1, 1
308, 1.74442, -0.02782915, , -0.02277523, , , , , , , , , , 1, 1
309, 1.718551, -0.02688803, , -0.04966326, , , , , , , , , , 1, 1
310, 1.693304, -0.02571163, , -0.07537489, , , , , , , , , , 1, 1
311, 1.67024, -0.02426858, , -0.09964346, , , , , , , , , , 1, 1
312, 1.648578, -0.02260593, , -0.1222494, , , , , , , , , , 1, 1
313, 1.62863, -0.02070801, , -0.1429574, , , , , , , , , , 1, 1
314, 1.610708, -0.01859049, , -0.1615479, , , , , , , , , , 1, 1
315, 1.594813, -0.01626906, , -0.1778169, , , , , , , , , , 1, 1
316, 1.58141, -0.01380646, , -0.1916234, , , , , , , , , , 1, 1
317, 1.570657, -0.01124975, , -0.2028731, , , , , , , , , , 1, 1
318, 1.562398, -0.008614611, , -0.2114878, 0.015849, -0.1877371, 0.04134403, -0.005115953, -0.01937341, 0.3972063, -9.58556, 9.593786, -87.62714, 1, 1
319, 1.556787, -0.005963789, , -0.2174515, , , , , , , , , , 1, 1
320, 1.553671, -0.003328653, , -0.2207802, , , , , , , , , , 1, 1
321, 1.553203, -0.0006621453, , -0.2214423, , , , , , , , , , 1, 1
322, 1.555696, 0.001988677, , -0.2194537, , , , , , , , , , 1, 1
323, 1.560528, 0.004639499, , -0.2148142, , , , , , , , , , 1, 1
324, 1.568008, 0.007243264, , -0.2075709, , , , , , , , , , 1, 1
325, 1.577982, 0.009768603, , -0.1978023, , , , , , , , , , 1, 1
326, 1.590293, 0.0122312, , -0.1855711, , , , , , , , , , 1, 1
327, 1.604786, 0.01461537, , -0.1709557, , , , , , , , , , 1, 1
328, 1.621617, 0.01688975, , -0.154066, , , , , , , , , , 1, 1
329, 1.640474, 0.01896021, , -0.1351058, , , , , , , , , , 1, 1
330, 1.661045, 0.02082677, , -0.114279, , , , , , , , , , 1, 1
331, 1.683175, 0.0225051, , -0.0917739, , , , , , , , , , 1, 1
332, 1.70733, 0.02397952, , -0.06779439, , , , , , , , , , 1, 1
333, 1.7332, 0.02523435, , -0.04256004, , , , , , , , , , 1, 1
334, 1.758914, 0.02626958, , -0.01629047, , , , , , , , , , 1, 1
335, 1.785406, 0.02703816, , 0.01074769, , , , , , , , , , 1, 1
336, 1.812367, 0.0276342, , 0.03838189, , , , , , , , , , 1, 1
337, 1.839016, 0.02793222, , 0.06631411, , , , , , , , , , 1, 1
338, 1.866132, 0.02799496, , 0.09430908, , , , , , , , , , 1, 1
339, 1.892937, 0.02780674, , 0.1221158, , , , , , , , , , 1, 1
340, 1.918962, 0.02733618, , 0.149452, , , , , , , , , , 1, 1
341, 1.94452, 0.02667739, , 0.1761294, , , , , , , , , , 1, 1
342, 1.968832, 0.02572059, , 0.20185, , , , , , , , , , 1, 1
343, 1.992208, 0.02457556, , 0.2264255, , , , , , , , , , 1, 1
344, 2.014182, 0.02319525, , 0.2496208, , , , , , , , , , 1, 1
345, 2.035064, 0.02157966, , 0.2712004, , , , , , , , , , 1, 1
346, 2.054389, 0.01980722, , 0.2910077, , , , , , , , , , 1, 1
347, 2.071064, 0.01784655, , 0.3088542, , , , , , , , , , 1, 1
348, 2.085869, 0.01563492, , 0.3244891, , , , , , , , , , 1, 1
349, 2.098492, 0.01331349, , 0.3378026, , , , , , , , , , 1, 1
350, 2.109401, 0.01089795, , 0.3487006, , , , , , , , , , 1, 1
351, 2.117504, 0.008403979, , 0.3571045, , , , , , , , , , 1, 1
352, 2.123115, 0.005815899, , 0.3629205, , , , , , , , , , 1, 1
353, 2.126699, 0.003196447, , 0.3661169, , , , , , , , , , 1, 1
354, 2.127946, 0.0005299402, , 0.3666468, , , , , , , , , , 1, 1
355, 2.126543, -0.002136567, , 0.3645103, , , , , , , , , , 1, 1
356, 2.122803, -0.004756019, , 0.3597543, , , , , , , , , , 1, 1
357, 2.116569, -0.00740684, , 0.3523474, , , , , , , , , , 1, 1
358, 2.107998, -0.009947864, , 0.3423995, , , , , , , , , , 1, 1
359, 2.097401, -0.01242615, , 0.3299734, , , , , , , , , , 1, 1
360, 2.08431, -0.01481032, , 0.3151631, , , , , , , , , , 1, 1
361, 2.069817, -0.01710038, , 0.2980627, , , , , , , , , , 1, 1
362, 2.05283, -0.0192179, , 0.2788448, , , , , , , , , , 1, 1
363, 2.033194, -0.02117857, , 0.2576662, , , , , , , , , , 1, 1
364, 2.012156, -0.02291964, , 0.2347466, , , , , , , , , , 1, 1
365, 1.990182, -0.02448817, , 0.2102584, , , , , , , , , , 1, 1
366, 1.967117, -0.02580574, , 0.1844527, , , , , , , , , , 1, 1
367, 1.942339, -0.0269194, , 0.1575333, , , , , , , , , , 1, 1
368, 1.916937, -0.02779778, , 0.1297355, , , , , , , , , , 1, 1
369, 1.890755, -0.02844088, , 0.1012946, , , , , , , , , , 1, 1
370, 1.864418, -0.02883301, , 0.07246162, , , , , , , , , , 1, 1
371, 1.837457, -0.02895849, , 0.04350313, , , , , , , , , , 1, 1
372, 1.810497, -0.0288487, , 0.01465443, , , , , , , , , , 1, 1
373, 1.783692, -0.02848793, , -0.0138335, , , , , , , , , , 1, 1
374, 1.757511, -0.02789189, , -0.04172539, , , , , , , , , , 1, 1
375, 1.731953, -0.0270292, , -0.06875458, , , , , , , , , , 1, 1
376, 1.706551, -0.02594691, , -0.0947015, , , , , , , , , , 1, 1
377, 1.682863, -0.02464502, , -0.1193465, , , , , , , , , , 1, 1
378, 1.660889, -0.02312355, , -0.1424701, , , , , , , , , , 1, 1
379, 1.640474, -0.02141385, , -0.1638839, , , , , , , , , , 1, 1
380, 1.621773, -0.01946886, , -0.1833528, , , , , , , , , , 1, 1
381, 1.605098, -0.01735134, , -0.2007041, , , , , , , , , , 1, 1
382, 1.590605, -0.01509265, , -0.2157968, , , , , , , , , , 1, 1
383, 1.578449, -0.01272417, , -0.2285209, , , , , , , , , , 1, 1
384, 1.568631, -0.01026157, , -0.2387825, , , , , , , , , , 1, 1
385, 1.562709, -0.004708962, , -0.2434915, 0.015, -0.1980801, 0.04313139, -0.005012961, -0.01940313, 0.388644, -10.10826, 10.11573, -87.79817, 1, 1
