Experiment:, 100%-SOC_Multiplexer_LastAttempt
Start date:, Wednesday, June 19, 2024
Start time:, 7:15:12 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
289, 2.949061, 0.08679929, , 1.567546, , , , , , , , , , 0, 1
290, 2.94986, 0.07522351, , 1.64277, , , , , , , , , , 0, 1
291, 2.950659, 0.06300464, , 1.705775, , , , , , , , , , 0, 1
292, 2.951857, 0.05014266, , 1.755917, , , , , , , , , , 0, 1
293, 2.952257, 0.03673169, , 1.792649, , , , , , , , , , 0, 1
294, 2.952656, 0.0230384, , 1.815687, , , , , , , , , , 0, 1
295, 2.952656, 0.008937281, , 1.824625, , , , , , , , , , 0, 1
296, 2.952257, -0.005101096, , 1.819524, , , , , , , , , , 0, 1
297, 2.951857, -0.01915516, , 1.800368, , , , , , , , , , 0, 1
298, 2.951458, -0.03302099, , 1.767347, , , , , , , , , , 0, 1
299, 2.950259, -0.04654175, , 1.720806, , , , , , , , , , 0, 1
300, 2.949461, -0.0596547, , 1.661151, , , , , , , , , , 0, 1
301, 2.948262, -0.07209317, , 1.589058, , , , , , , , , , 0, 1
302, 2.946265, -0.08391991, , 1.505138, , , , , , , , , , 0, 1
303, 2.944667, -0.09486827, , 1.41027, , , , , , , , , , 0, 1
304, 2.943069, -0.1048285, , 1.305441, , , , , , , , , , 0, 1
305, 2.941071, -0.1138789, , 1.191562, , , , , , , , , , 0, 1
306, 2.939074, -0.1217216, , 1.069841, , , , , , , , , , 0, 1
307, 2.937076, -0.1283251, , 0.9415155, , , , , , , , , , 0, 1
308, 2.935079, -0.1336581, , 0.8078574, , , , , , , , , , 0, 1
309, 2.933081, -0.1377677, , 0.6700897, , , , , , , , , , 0, 1
310, 2.930684, -0.1404812, , 0.5296085, , , , , , , , , , 0, 1
311, 2.928287, -0.1418615, , 0.387747, , , , , , , , , , 0, 1
312, 2.925491, -0.1417831, , 0.2459638, , , , , , , , , , 0, 1
313, 2.923493, -0.140293, , 0.1056708, , , , , , , , , , 0, 1
314, 2.921895, -0.1374383, , -0.03176743, , , , , , , , , , 0, 1
315, 2.919898, -0.1332189, , -0.1649864, , , , , , , , , , 0, 1
316, 2.9179, -0.1277447, , -0.2927311, 0.015849, -0.009336377, 0.01306743, -0.08666423, -0.04915249, 0.01680657, -0.1603143, 0.1611929, -84.01525, 0, 1
317, 2.915903, -0.1211412, , -0.4138723, , , , , , , , , , 0, 1
318, 2.913906, -0.1135966, , -0.5274689, , , , , , , , , , 0, 1
319, 2.911908, -0.1050324, , -0.6325012, , , , , , , , , , 0, 1
320, 2.911109, -0.09565254, , -0.7281538, , , , , , , , , , 0, 1
321, 2.909111, -0.08541002, , -0.8135638, , , , , , , , , , 0, 1
322, 2.907514, -0.07433617, , -0.8879, , , , , , , , , , 0, 1
323, 2.907114, -0.06268197, , -0.950582, , , , , , , , , , 0, 1
324, 2.906315, -0.05041603, , -1.000998, , , , , , , , , , 0, 1
325, 2.905516, -0.03769523, , -1.038693, , , , , , , , , , 0, 1
326, 2.905516, -0.02477051, , -1.063464, , , , , , , , , , 0, 1
327, 2.905916, -0.01145366, , -1.074917, , , , , , , , , , 0, 1
328, 2.905516, 0.001800453, , -1.073117, , , , , , , , , , 0, 1
329, 2.905916, 0.01516436, , -1.057953, , , , , , , , , , 0, 1
330, 2.906315, 0.02837141, , -1.029581, , , , , , , , , , 0, 1
331, 2.907114, 0.0412177, , -0.9883634, , , , , , , , , , 0, 1
332, 2.907913, 0.05382871, , -0.9345347, , , , , , , , , , 0, 1
333, 2.909111, 0.06581231, , -0.8687224, , , , , , , , , , 0, 1
334, 2.91031, 0.07727829, , -0.7914441, , , , , , , , , , 0, 1
335, 2.911908, 0.08810117, , -0.703343, , , , , , , , , , 0, 1
336, 2.913906, 0.09802999, , -0.605313, , , , , , , , , , 0, 1
337, 2.915503, 0.1071432, , -0.4981698, , , , , , , , , , 0, 1
338, 2.9179, 0.115378, , -0.3827918, , , , , , , , , , 0, 1
339, 2.919498, 0.1224834, , -0.2603084, , , , , , , , , , 0, 1
340, 2.921895, 0.1284752, , -0.1318332, , , , , , , , , , 0, 1
341, 2.923893, 0.1333534, , 0.001520169, , , , , , , , , , 0, 1
342, 2.92629, 0.1370237, , 0.1385439, , , , , , , , , , 0, 1
343, 2.928687, 0.1395491, , 0.278093, , , , , , , , , , 0, 1
344, 2.931084, 0.1408039, , 0.4188969, , , , , , , , , , 0, 1
345, 2.933481, 0.1408039, , 0.5597008, , , , , , , , , , 0, 1
346, 2.935878, 0.1394863, , 0.6991871, , , , , , , , , , 0, 1
347, 2.937476, 0.136961, , 0.8361481, , , , , , , , , , 0, 1
348, 2.939473, 0.1332436, , 0.9693916, , , , , , , , , , 0, 1
349, 2.941471, 0.1283497, , 1.097741, , , , , , , , , , 0, 1
350, 2.942669, 0.1223423, , 1.220084, , , , , , , , , , 0, 1
351, 2.944667, 0.1152054, , 1.335289, , , , , , , , , , 0, 1
352, 2.946265, 0.1069393, , 1.442228, , , , , , , , , , 0, 1
353, 2.947862, 0.09784177, , 1.54007, , , , , , , , , , 0, 1
354, 2.949461, 0.08788158, , 1.627952, , , , , , , , , , 0, 1
355, 2.950659, 0.07702732, , 1.704979, , , , , , , , , , 0, 1
356, 2.952257, 0.06556135, , 1.77054, , , , , , , , , , 0, 1
357, 2.953455, 0.05356206, , 1.824102, , , , , , , , , , 0, 1
358, 2.953455, 0.04093537, , 1.865038, , , , , , , , , , 0, 1
359, 2.953855, 0.02808908, , 1.893127, , , , , , , , , , 0, 1
360, 2.953855, 0.01491339, , 1.90804, , , , , , , , , , 0, 1
361, 2.953455, 0.001533802, , 1.909574, , , , , , , , , , 0, 1
362, 2.953056, -0.01175168, , 1.897822, , , , , , , , , , 0, 1
363, 2.952656, -0.02502147, , 1.872801, , , , , , , , , , 0, 1
364, 2.951857, -0.03799325, , 1.834808, , , , , , , , , , 0, 1
365, 2.950659, -0.05069837, , 1.784109, , , , , , , , , , 0, 1
366, 2.949461, -0.06293293, , 1.721176, , , , , , , , , , 0, 1
367, 2.947862, -0.07454008, , 1.646636, , , , , , , , , , 0, 1
368, 2.946664, -0.08559824, , 1.561038, , , , , , , , , , 0, 1
369, 2.945466, -0.09585645, , 1.465182, , , , , , , , , , 0, 1
370, 2.943867, -0.1052049, , 1.359977, , , , , , , , , , 0, 1
371, 2.94227, -0.1137848, , 1.246192, , , , , , , , , , 0, 1
372, 2.939873, -0.1212667, , 1.124925, , , , , , , , , , 0, 1
373, 2.938275, -0.1276349, , 0.9972903, , , , , , , , , , 0, 1
374, 2.935878, -0.1328895, , 0.8644007, , , , , , , , , , 0, 1
375, 2.933481, -0.1369991, , 0.7274017, , , , , , , , , , 0, 1
376, 2.931084, -0.1398381, , 0.5875635, , , , , , , , , , 0, 1
377, 2.928687, -0.1415165, , 0.446047, , , , , , , , , , 0, 1
378, 2.92629, -0.1419557, , 0.3040914, , , , , , , , , , 0, 1
379, 2.924292, -0.1410773, , 0.1630141, , , , , , , , , , 0, 1
380, 2.922295, -0.1389911, , 0.024023, , , , , , , , , , 0, 1
381, 2.920297, -0.1356658, , -0.1116428, , , , , , , , , , 0, 1
382, 2.9183, -0.1311798, , -0.2428227, , , , , , , , , , 0, 1
383, 2.916302, -0.1082792, , -0.3511019, 0.015, -0.009877176, 0.01380208, -0.08642536, -0.04961148, 0.01700764, -0.1694625, 0.1703138, -84.26886, 0, 1
